locus_tag	ftype	length_bp	gene	EC_number	COG	product
CCJFCDPA_02885	CDS	1500	trkA		COG0569	Trk system potassium uptake protein TrkA
CCJFCDPA_02886	CDS	1467	trkH		COG0168	Trk system potassium uptake protein TrkH
CCJFCDPA_02887	CDS	1296				hypothetical protein
CCJFCDPA_02888	CDS	1869	kup			Low affinity potassium transport system protein kup
CCJFCDPA_02889	CDS	1185	ydcO		COG3135	Inner membrane protein YdcO
CCJFCDPA_02890	CDS	954	gshB	6.3.2.3	COG0189	Glutathione synthetase
CCJFCDPA_02891	CDS	1353	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
CCJFCDPA_02892	CDS	375	nasE_2	1.7.1.4	COG2146	Assimilatory nitrite reductase [NAD(P)H] small subunit
CCJFCDPA_02893	CDS	2814	narB	1.7.99.4	COG0243	Nitrate reductase
CCJFCDPA_02894	CDS	1239	nasA_1			Nitrate transporter
CCJFCDPA_02895	CDS	930	ybiB		COG0547	putative protein YbiB
CCJFCDPA_02896	CDS	750	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
CCJFCDPA_02897	CDS	492		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
CCJFCDPA_02898	CDS	1242			COG2081	putative protein
CCJFCDPA_02899	CDS	555	sufT			Fe-S protein maturation auxiliary factor SufT
CCJFCDPA_02900	CDS	468	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
CCJFCDPA_02901	CDS	1383	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
CCJFCDPA_02902	CDS	1260	sufD		COG0719	FeS cluster assembly protein SufD
CCJFCDPA_02903	CDS	771	sufC		COG0396	putative ATP-dependent transporter SufC
CCJFCDPA_02904	CDS	1479	sufB		COG0719	FeS cluster assembly protein SufB
CCJFCDPA_02905	CDS	213	rpsU		COG0828	30S ribosomal protein S21
CCJFCDPA_02906	CDS	462	yqeY		COG1610	putative protein YqeY
CCJFCDPA_02907	CDS	933	rnk_2		COG0782	Regulator of nucleoside diphosphate kinase
CCJFCDPA_02908	CDS	903	dmlR_7			HTH-type transcriptional regulator DmlR
CCJFCDPA_02909	CDS	1089	dmlA	1.1.1.83	COG0473	D-malate dehydrogenase [decarboxylating]
CCJFCDPA_02910	CDS	1350	gor	1.8.1.7	COG1249	Glutathione reductase
CCJFCDPA_02911	CDS	1032			COG1752	putative NTE family protein
CCJFCDPA_02912	CDS	939	gbpR_2			HTH-type transcriptional regulator GbpR
CCJFCDPA_02913	CDS	990				hypothetical protein
CCJFCDPA_02914	CDS	1542	garD_2	4.2.1.42	COG2721	Galactarate dehydratase (L-threo-forming)
CCJFCDPA_02915	CDS	1470	gabD_2	1.2.1.79	COG1012	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
CCJFCDPA_02916	CDS	807	rhmA	4.1.2.53	COG3836	2-keto-3-deoxy-L-rhamnonate aldolase
CCJFCDPA_02917	CDS	639				hypothetical protein
CCJFCDPA_02918	CDS	1005	dnaJ_2		COG0484	Chaperone protein DnaJ
CCJFCDPA_02919	CDS	876	murI	5.1.1.3		Glutamate racemase
CCJFCDPA_02920	CDS	816				hypothetical protein
CCJFCDPA_02921	CDS	1116	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CCJFCDPA_02922	CDS	1254	hutI	3.5.2.7	COG1228	Imidazolonepropionase
CCJFCDPA_02923	CDS	579	ves		COG3758	Protein Ves
CCJFCDPA_02924	CDS	750	kipR		COG1414	HTH-type transcriptional regulator KipR
CCJFCDPA_02925	CDS	927	hutG	3.5.3.8	COG0010	Formimidoylglutamase
CCJFCDPA_02926	CDS	1713	hutU	4.2.1.49	COG2987	Urocanate hydratase
CCJFCDPA_02927	CDS	1122	hisC_3	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
CCJFCDPA_02928	CDS	1560	hutH	4.3.1.3	COG2986	Histidine ammonia-lyase
CCJFCDPA_02929	CDS	771	yvoA		COG2188	HTH-type transcriptional repressor YvoA
CCJFCDPA_02930	CDS	780	ssuB	3.6.3.-	COG1116	Aliphatic sulfonates import ATP-binding protein SsuB
CCJFCDPA_02931	CDS	846	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
CCJFCDPA_02932	CDS	966	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
CCJFCDPA_02933	CDS	1152	acrC_1	1.3.1.95		Acryloyl-CoA reductase (NADH)
CCJFCDPA_02934	CDS	1233	uctC_5	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
CCJFCDPA_02935	CDS	927	gltC_5			HTH-type transcriptional regulator GltC
CCJFCDPA_02936	CDS	972				hypothetical protein
CCJFCDPA_02937	CDS	981	yngG	4.1.3.4	COG0119	Hydroxymethylglutaryl-CoA lyase YngG
CCJFCDPA_02938	CDS	1212	smtB	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
CCJFCDPA_02939	CDS	903	gltC_6			HTH-type transcriptional regulator GltC
CCJFCDPA_02940	CDS	1083				hypothetical protein
CCJFCDPA_02941	CDS	555	efp		COG0231	Elongation factor P
CCJFCDPA_02942	CDS	483				hypothetical protein
CCJFCDPA_02943	CDS	2055	actP_3		COG4147	Cation/acetate symporter ActP
CCJFCDPA_02944	CDS	330				hypothetical protein
CCJFCDPA_02945	CDS	2391	ppsA	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
CCJFCDPA_02946	CDS	831	ppsR	2.7.11.33	COG1806	Phosphoenolpyruvate synthase regulatory protein
CCJFCDPA_02947	CDS	396				hypothetical protein
CCJFCDPA_02948	CDS	3120	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
CCJFCDPA_02949	CDS	1113	mdtA_2			Multidrug resistance protein MdtA
CCJFCDPA_02950	CDS	537				hypothetical protein
CCJFCDPA_02951	CDS	1221	czcC_1			Cobalt-zinc-cadmium resistance protein CzcC
CCJFCDPA_02952	CDS	354	czcI			Cobalt-zinc-cadmium resistance protein CzcI
CCJFCDPA_02953	CDS	1563	ahpF	1.8.1.-	COG3634	Alkyl hydroperoxide reductase subunit F
CCJFCDPA_02954	CDS	576	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
CCJFCDPA_02955	CDS	477	bfr_1	1.16.3.1	COG2193	Bacterioferritin
CCJFCDPA_02956	CDS	330	flhD			Flagellar transcriptional regulator FlhD
CCJFCDPA_02957	CDS	540	flhC			Flagellar transcriptional regulator FlhC
CCJFCDPA_02958	CDS	1275	dadA_2	1.4.99.-		D-amino acid dehydrogenase
CCJFCDPA_02959	CDS	543				hypothetical protein
CCJFCDPA_02960	CDS	729				hypothetical protein
CCJFCDPA_02961	CDS	1245				hypothetical protein
CCJFCDPA_02962	CDS	2853	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
CCJFCDPA_02963	CDS	930	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
CCJFCDPA_02964	CDS	810	hemD	4.2.1.75	COG1587	Uroporphyrinogen-III synthase
CCJFCDPA_02965	CDS	1020	hemX		COG2959	Protein HemX
CCJFCDPA_02966	CDS	1269				hypothetical protein
CCJFCDPA_02967	CDS	1632	fixN	1.9.3.1		Cytochrome c oxidase subunit 1 , bacteroid
CCJFCDPA_02968	CDS	648				hypothetical protein
CCJFCDPA_02969	CDS	591	cycA_2		COG2010	Cytochrome c-552
CCJFCDPA_02970	CDS	636	ypmQ_3		COG1999	SCO1 protein 
CCJFCDPA_02971	CDS	636				hypothetical protein
CCJFCDPA_02972	CDS	2889	valS	6.1.1.9	COG0525	Valine--tRNA ligase
CCJFCDPA_02973	CDS	885	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
CCJFCDPA_02974	CDS	405				hypothetical protein
CCJFCDPA_02975	tRNA	76				tRNA-His(gtg)
CCJFCDPA_02976	CDS	1923	ppiD	5.2.1.8	COG0760	Peptidyl-prolyl cis-trans isomerase D
CCJFCDPA_02977	tRNA	76				tRNA-Val(tac)
CCJFCDPA_02978	CDS	570	pgsA	2.7.8.5	COG0558	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CCJFCDPA_02979	CDS	1959	uvrC		COG0322	UvrABC system protein C
CCJFCDPA_02980	CDS	630				hypothetical protein
CCJFCDPA_02981	CDS	1203	xerC_3			Tyrosine recombinase XerC
CCJFCDPA_02982	CDS	384				hypothetical protein
CCJFCDPA_02983	CDS	303	higA-2_1		COG2944	Antitoxin HigA-2
CCJFCDPA_02984	CDS	1746				hypothetical protein
CCJFCDPA_02985	CDS	504				hypothetical protein
CCJFCDPA_02986	CDS	903	cynR_4			HTH-type transcriptional regulator CynR
CCJFCDPA_02987	CDS	2040	dmsA	1.8.5.3	COG0243	Dimethyl sulfoxide reductase DmsA
CCJFCDPA_02988	CDS	1212	hipO_2	3.5.1.32	COG1473	Hippurate hydrolase
CCJFCDPA_02989	CDS	258				hypothetical protein
CCJFCDPA_02990	CDS	1116				hypothetical protein
CCJFCDPA_02991	CDS	651	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
CCJFCDPA_02992	CDS	162				hypothetical protein
CCJFCDPA_02993	CDS	1311	cmaA1	2.1.1.79		Cyclopropane mycolic acid synthase 1
CCJFCDPA_02994	CDS	327				hypothetical protein
CCJFCDPA_02995	CDS	1017				hypothetical protein
CCJFCDPA_02996	CDS	990				hypothetical protein
CCJFCDPA_02997	CDS	1248		6.2.1.30	COG1541	Phenylacetate-coenzyme A ligase
CCJFCDPA_02998	CDS	840	livF_7		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
CCJFCDPA_02999	CDS	1314				hypothetical protein
CCJFCDPA_03000	CDS	1065				hypothetical protein
CCJFCDPA_03001	CDS	930	livH_9		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
CCJFCDPA_03002	CDS	786	cysA_3	3.6.3.25	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
CCJFCDPA_03003	CDS	1932		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
CCJFCDPA_03004	CDS	1695				hypothetical protein
CCJFCDPA_03005	CDS	717	outB			General secretion pathway protein B
CCJFCDPA_03006	CDS	753			COG0664	Transcriptional regulator SdrP
CCJFCDPA_03007	CDS	1962	htpG		COG0326	Chaperone protein HtpG
CCJFCDPA_03008	CDS	1134	lldD_2	1.1.-.-	COG1304	L-lactate dehydrogenase
CCJFCDPA_03009	CDS	789	lldR		COG2186	Putative L-lactate dehydrogenase operon regulatory protein
CCJFCDPA_03010	CDS	1686	lldP		COG1620	L-lactate permease
CCJFCDPA_03011	CDS	993				hypothetical protein
CCJFCDPA_03012	CDS	1053	rdoA	2.7.11.1	COG2334	Serine/threonine protein kinase RdoA
CCJFCDPA_03013	CDS	441				hypothetical protein
CCJFCDPA_03014	CDS	1431	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
CCJFCDPA_03015	CDS	759				hypothetical protein
CCJFCDPA_03016	CDS	1206	uctC_6	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
CCJFCDPA_03017	CDS	483				hypothetical protein
CCJFCDPA_03018	CDS	984				hypothetical protein
CCJFCDPA_03019	CDS	1368	liaS_3	2.7.13.3	COG4585	Sensor histidine kinase LiaS
CCJFCDPA_03020	CDS	648	uvrY_2		COG2197	Response regulator UvrY
CCJFCDPA_03021	CDS	1146	mftC_2	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
CCJFCDPA_03022	CDS	93				hypothetical protein
CCJFCDPA_03023	CDS	507				hypothetical protein
CCJFCDPA_03024	CDS	1080	serC_2	2.6.1.52		Phosphoserine aminotransferase
CCJFCDPA_03025	CDS	822	pyrD_2	1.3.5.2		Dihydroorotate dehydrogenase (quinone)
CCJFCDPA_03026	CDS	276	pqqD_2			Coenzyme PQQ synthesis protein D
CCJFCDPA_03027	CDS	849	hbd_2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
CCJFCDPA_03028	CDS	1488	pucI		COG1953	putative allantoin permease
CCJFCDPA_03029	CDS	720	lutR_3		COG2186	HTH-type transcriptional regulator LutR
CCJFCDPA_03030	CDS	711				hypothetical protein
CCJFCDPA_03031	CDS	441				hypothetical protein
CCJFCDPA_03032	CDS	1344				hypothetical protein
CCJFCDPA_03033	CDS	504				hypothetical protein
CCJFCDPA_03034	CDS	813				hypothetical protein
CCJFCDPA_03035	CDS	942	drrA	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
CCJFCDPA_03036	CDS	1710		3.1.1.102		Mono(2-hydroxyethyl) terephthalate hydrolase
CCJFCDPA_03037	CDS	1503	amn	3.2.2.4	COG0775	AMP nucleosidase
CCJFCDPA_03038	CDS	2106			COG2200	putative signaling protein
CCJFCDPA_03039	CDS	909	fieF		COG0053	Ferrous-iron efflux pump FieF
CCJFCDPA_03040	CDS	450	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
CCJFCDPA_03041	CDS	348				hypothetical protein
CCJFCDPA_03042	CDS	1248	hipA	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
CCJFCDPA_03043	CDS	807				hypothetical protein
CCJFCDPA_03044	CDS	459	ybeY	3.1.-.-	COG0319	Endoribonuclease YbeY
CCJFCDPA_03045	CDS	951	ybeZ		COG1702	PhoH-like protein
CCJFCDPA_03046	CDS	573	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
CCJFCDPA_03047	CDS	1467	prpL	3.4.21.50		Lysyl endopeptidase
CCJFCDPA_03048	CDS	2856	dnaK_2		COG0443	Chaperone protein DnaK
CCJFCDPA_03049	CDS	885	gltI_3		COG0834	Glutamate/aspartate import solute-binding protein
CCJFCDPA_03050	CDS	1884	dnaK_3			Chaperone protein DnaK
CCJFCDPA_03051	CDS	618				hypothetical protein
CCJFCDPA_03052	CDS	1068	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
CCJFCDPA_03053	CDS	594				hypothetical protein
CCJFCDPA_03054	CDS	1065	sbp_2		COG1613	Sulfate-binding protein
CCJFCDPA_03055	CDS	1038				hypothetical protein
CCJFCDPA_03056	CDS	645	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
CCJFCDPA_03057	CDS	474				hypothetical protein
CCJFCDPA_03058	CDS	675				hypothetical protein
CCJFCDPA_03059	CDS	948	ttcA	2.8.1.-	COG0037	tRNA-cytidine(32) 2-sulfurtransferase
CCJFCDPA_03060	CDS	393				hypothetical protein
CCJFCDPA_03061	CDS	414	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
CCJFCDPA_03062	CDS	795	folM	1.5.1.-	COG1028	Dihydromonapterin reductase
CCJFCDPA_03063	CDS	1083				hypothetical protein
CCJFCDPA_03064	CDS	399			COG0346	Virulence protein
CCJFCDPA_03065	CDS	195				hypothetical protein
CCJFCDPA_03066	CDS	438	trxC	1.8.1.8	COG0526	Thioredoxin 2
CCJFCDPA_03067	CDS	1269	cca		COG0617	Multifunctional CCA protein
CCJFCDPA_03068	CDS	294				hypothetical protein
CCJFCDPA_03069	CDS	642	liaR		COG2197	Transcriptional regulatory protein LiaR
CCJFCDPA_03070	CDS	1713	evgS	2.7.13.3	COG0784	Sensor protein EvgS
CCJFCDPA_03071	CDS	945	mhpC_2	3.7.1.14		2-hydroxy-6-oxononadienedioate/2-hydroxy-6-oxononatrienedioate hydrolase
CCJFCDPA_03072	CDS	165				hypothetical protein
CCJFCDPA_03073	CDS	456				hypothetical protein
CCJFCDPA_03074	CDS	285				hypothetical protein
CCJFCDPA_03075	CDS	810	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
CCJFCDPA_03076	CDS	687	yfcF	2.5.1.18	COG0625	Glutathione S-transferase YfcF
CCJFCDPA_03077	CDS	573		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
CCJFCDPA_03078	CDS	1983	slt_2	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
CCJFCDPA_03079	CDS	528				hypothetical protein
CCJFCDPA_03080	CDS	270				hypothetical protein
CCJFCDPA_03081	CDS	684		1.14.11.-	COG3128	PKHD-type hydroxylase
CCJFCDPA_03082	CDS	1089	hmo	1.1.3.46		4-hydroxymandelate oxidase
CCJFCDPA_03083	CDS	279	higB	3.1.-.-		Endoribonuclease HigB
CCJFCDPA_03084	CDS	303				hypothetical protein
CCJFCDPA_03085	CDS	708				hypothetical protein
CCJFCDPA_03086	CDS	2760	polA	2.7.7.7	COG0258	DNA polymerase I
CCJFCDPA_03087	CDS	480				hypothetical protein
CCJFCDPA_03088	CDS	366				hypothetical protein
CCJFCDPA_03089	CDS	951	thrB	2.7.1.39	COG2334	Homoserine kinase
CCJFCDPA_03090	CDS	828				hypothetical protein
CCJFCDPA_03091	CDS	1488	dgcM_2	2.7.7.65	COG2199	Diguanylate cyclase DgcM
CCJFCDPA_03092	CDS	2058				hypothetical protein
CCJFCDPA_03093	CDS	2412	uvrD	3.6.4.12	COG0210	DNA helicase II
CCJFCDPA_03094	CDS	687				hypothetical protein
CCJFCDPA_03095	CDS	978	guaC	1.7.1.7	COG0516	GMP reductase
CCJFCDPA_03096	tRNA	76				tRNA-Lys(ctt)
CCJFCDPA_03097	CDS	1113	ribD		COG0117	Riboflavin biosynthesis protein RibD
CCJFCDPA_03098	CDS	807				hypothetical protein
CCJFCDPA_03099	CDS	975	dusC	1.3.1.-	COG0042	tRNA-dihydrouridine(16) synthase
CCJFCDPA_03100	CDS	1152	prmC_2	2.1.1.297		Release factor glutamine methyltransferase
CCJFCDPA_03101	CDS	522	mshD	2.3.1.189		Mycothiol acetyltransferase
CCJFCDPA_03102	CDS	1446	calB_1	1.2.1.68		Coniferyl aldehyde dehydrogenase
CCJFCDPA_03103	CDS	246				hypothetical protein
CCJFCDPA_03104	CDS	2604	clpB		COG0542	Chaperone protein ClpB
CCJFCDPA_03105	CDS	477	moaE	2.8.1.12	COG0314	Molybdopterin synthase catalytic subunit
CCJFCDPA_03106	CDS	255				hypothetical protein
CCJFCDPA_03107	CDS	144				hypothetical protein
CCJFCDPA_03108	CDS	321				hypothetical protein
CCJFCDPA_03109	CDS	264	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
CCJFCDPA_03110	CDS	1230	moeA	2.10.1.1	COG0303	Molybdopterin molybdenumtransferase
CCJFCDPA_03111	CDS	552	mobB		COG1763	Molybdopterin-guanine dinucleotide biosynthesis adapter protein
CCJFCDPA_03112	CDS	1431	thrC	4.2.3.1	COG0498	Threonine synthase
CCJFCDPA_03113	CDS	429	fitB_3	3.1.-.-		Toxin FitB
CCJFCDPA_03114	CDS	264				hypothetical protein
CCJFCDPA_03115	CDS	1335	hom_2	1.1.1.3	COG0460	Homoserine dehydrogenase
CCJFCDPA_03116	CDS	1233	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
CCJFCDPA_03117	CDS	375				hypothetical protein
CCJFCDPA_03118	tRNA	88				tRNA-Ser(tga)
CCJFCDPA_03119	CDS	696	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
CCJFCDPA_03120	CDS	687	bluB	1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
CCJFCDPA_03121	CDS	528	ogt_2	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
CCJFCDPA_03122	CDS	570	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
CCJFCDPA_03123	CDS	702	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
CCJFCDPA_03124	CDS	1128	hmuU		COG0609	Hemin transport system permease protein HmuU
CCJFCDPA_03125	CDS	903	btuF		COG0614	Vitamin B12-binding protein
CCJFCDPA_03126	CDS	645	cobP	2.7.1.156		Bifunctional adenosylcobalamin biosynthesis protein CobP
CCJFCDPA_03127	CDS	1881	btuB_3		COG4206	Vitamin B12 transporter BtuB
CCJFCDPA_03128	CDS	234				hypothetical protein
CCJFCDPA_03129	CDS	369	zapA		COG3027	Cell division protein ZapA
CCJFCDPA_03130	CDS	2487			COG2200	putative signaling protein
CCJFCDPA_03131	CDS	1221		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
CCJFCDPA_03132	CDS	723				hypothetical protein
CCJFCDPA_03133	CDS	1383	hemN_2	1.3.98.3	COG0635	Oxygen-independent coproporphyrinogen III oxidase
CCJFCDPA_03134	CDS	729	fnr		COG0664	Fumarate and nitrate reduction regulatory protein
CCJFCDPA_03135	CDS	288				hypothetical protein
CCJFCDPA_03136	CDS	1443				hypothetical protein
CCJFCDPA_03137	CDS	915	ccoP			Cbb3-type cytochrome c oxidase subunit CcoP
CCJFCDPA_03138	CDS	141				hypothetical protein
CCJFCDPA_03139	CDS	633				hypothetical protein
CCJFCDPA_03140	CDS	1440	ccoN1	1.9.3.1	COG3278	Cbb3-type cytochrome c oxidase subunit CcoN1
CCJFCDPA_03141	CDS	138				hypothetical protein
CCJFCDPA_03142	CDS	2376	pacS	3.6.3.54		putative copper-transporting ATPase PacS
CCJFCDPA_03143	CDS	444	teaD_2		COG0589	TRAP-T-associated universal stress protein TeaD
CCJFCDPA_03144	CDS	1554	lcfB_5	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CCJFCDPA_03145	CDS	972				hypothetical protein
CCJFCDPA_03146	CDS	750	crt_5	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
CCJFCDPA_03147	CDS	732	rspR_4		COG1802	HTH-type transcriptional repressor RspR
CCJFCDPA_03148	CDS	1560	lcfB_6	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CCJFCDPA_03149	CDS	816	echA8_4	4.2.1.17	COG1024	putative enoyl-CoA hydratase echA8
CCJFCDPA_03150	CDS	1023				hypothetical protein
CCJFCDPA_03151	CDS	1473				hypothetical protein
CCJFCDPA_03152	CDS	669	rspR_5		COG1802	HTH-type transcriptional repressor RspR
CCJFCDPA_03153	CDS	1062	yhhW_2	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
CCJFCDPA_03154	CDS	915	yhhW_3	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
CCJFCDPA_03155	CDS	774	gno_2	1.1.1.-		Gluconate 5-dehydrogenase
CCJFCDPA_03156	CDS	1233	acrC_2	1.3.1.95		Acryloyl-CoA reductase (NADH)
CCJFCDPA_03157	CDS	1698	lcfB_7	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
CCJFCDPA_03158	CDS	822				hypothetical protein
CCJFCDPA_03159	CDS	810	lgt	2.4.99.-	COG0682	Prolipoprotein diacylglyceryl transferase
CCJFCDPA_03160	CDS	471	bfr_2	1.16.3.1	COG2193	Bacterioferritin
CCJFCDPA_03161	CDS	435				hypothetical protein
CCJFCDPA_03162	CDS	1860	ilvD_1	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CCJFCDPA_03163	CDS	1800	ilvD_2	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
CCJFCDPA_03164	CDS	243				hypothetical protein
CCJFCDPA_03165	CDS	303	nirM		COG4654	Cytochrome c-551
CCJFCDPA_03166	CDS	1995	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
CCJFCDPA_03167	CDS	1290	ousV		COG4175	Glycine betaine/choline transport system ATP-binding protein OusV
CCJFCDPA_03168	CDS	1128	ousW		COG4176	Glycine betaine/choline transport system permease protein OusW
CCJFCDPA_03169	CDS	1011	ousX		COG2113	Glycine betaine-binding periplasmic protein OusX
CCJFCDPA_03170	CDS	777	glxR_3		COG0664	CRP-like cAMP-activated global transcriptional regulator
CCJFCDPA_03171	CDS	1392	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
CCJFCDPA_03172	CDS	1560	fumA	4.2.1.2	COG1838	Fumarate hydratase class I, aerobic
CCJFCDPA_03173	CDS	1023				hypothetical protein
CCJFCDPA_03174	CDS	372				hypothetical protein
CCJFCDPA_03175	CDS	456	merR1			Mercuric resistance operon regulatory protein
CCJFCDPA_03176	CDS	2439	cadA_3	3.6.3.3		Cadmium-transporting ATPase
CCJFCDPA_03177	CDS	693				hypothetical protein
CCJFCDPA_03178	CDS	1191	cusS	2.7.13.3	COG0642	Sensor kinase CusS
CCJFCDPA_03179	CDS	687	czcR			Transcriptional activator protein CzcR
CCJFCDPA_03180	CDS	336				hypothetical protein
CCJFCDPA_03181	CDS	1317	czcC_2			Cobalt-zinc-cadmium resistance protein CzcC
CCJFCDPA_03182	CDS	1593	czcB			Cobalt-zinc-cadmium resistance protein CzcB
CCJFCDPA_03183	CDS	3189	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
CCJFCDPA_03184	CDS	894	hcaR_2			Hca operon transcriptional activator HcaR
CCJFCDPA_03185	CDS	273				hypothetical protein
CCJFCDPA_03186	CDS	2001	traG_1			Conjugal transfer protein TraG
CCJFCDPA_03187	CDS	447				hypothetical protein
CCJFCDPA_03188	CDS	1035	ptlH_1		COG0630	Type IV secretion system protein PtlH
CCJFCDPA_03189	CDS	378				hypothetical protein
CCJFCDPA_03190	CDS	273				hypothetical protein
CCJFCDPA_03191	CDS	2439	virB4_1		COG3451	Type IV secretion system protein virB4
CCJFCDPA_03192	CDS	726				hypothetical protein
CCJFCDPA_03193	CDS	324				hypothetical protein
CCJFCDPA_03194	CDS	1362				hypothetical protein
CCJFCDPA_03195	CDS	705				hypothetical protein
CCJFCDPA_03196	CDS	1005	ptlF		COG3504	Type IV secretion system protein PtlF
CCJFCDPA_03197	CDS	1266	ptlG		COG2948	Type IV secretion system protein PtlG
CCJFCDPA_03198	CDS	243				hypothetical protein
CCJFCDPA_03199	CDS	906	cysM_2	2.5.1.47	COG0031	Cysteine synthase B
CCJFCDPA_03200	CDS	567	nudC_2	3.6.1.22	COG2816	NADH pyrophosphatase
CCJFCDPA_03201	CDS	228	tusA		COG0425	Sulfur carrier protein TusA
CCJFCDPA_03202	CDS	489				hypothetical protein
CCJFCDPA_03203	CDS	426	hslR		COG1188	Heat shock protein 15
CCJFCDPA_03204	CDS	1437	qseC_4	2.7.13.3		Sensor protein QseC
CCJFCDPA_03205	CDS	684	tctD_2		COG0745	Transcriptional regulatory protein tctD
CCJFCDPA_03206	CDS	963				hypothetical protein
CCJFCDPA_03207	CDS	558				hypothetical protein
CCJFCDPA_03208	CDS	1530				hypothetical protein
CCJFCDPA_03209	CDS	2085		3.1.1.22		D-(-)-3-hydroxybutyrate oligomer hydrolase
CCJFCDPA_03210	CDS	168				hypothetical protein
CCJFCDPA_03211	CDS	1098				hypothetical protein
CCJFCDPA_03212	CDS	948	ttuD_2		COG2897	Sulfur carrier protein TtuD
CCJFCDPA_03213	CDS	846				hypothetical protein
CCJFCDPA_03214	CDS	213				hypothetical protein
CCJFCDPA_03215	CDS	2442	lon_1	3.4.21.53	COG0466	Lon protease
CCJFCDPA_03216	CDS	1041	hemH	4.99.1.1	COG0276	Ferrochelatase
CCJFCDPA_03217	CDS	2265	hxuC		COG1629	Heme/hemopexin utilization protein C
CCJFCDPA_03218	CDS	348				hypothetical protein
CCJFCDPA_03219	CDS	702	yigB	3.1.3.104	COG1011	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
CCJFCDPA_03220	CDS	816		3.1.1.2		Arylesterase
CCJFCDPA_03221	CDS	1302	mgl	4.4.1.11	COG0626	L-methionine gamma-lyase
CCJFCDPA_03222	CDS	456	guaB_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
CCJFCDPA_03223	CDS	1101	aroC	4.2.3.5	COG0082	Chorismate synthase
