locus_tag	ftype	length_bp	gene	EC_number	COG	product
BHPJCNLP_02696	CDS	759				hypothetical protein
BHPJCNLP_02697	CDS	348	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
BHPJCNLP_02698	CDS	945	trxB_1	1.8.1.9	COG0492	Thioredoxin reductase
BHPJCNLP_02699	CDS	765				hypothetical protein
BHPJCNLP_02700	CDS	120				hypothetical protein
BHPJCNLP_02701	CDS	327				hypothetical protein
BHPJCNLP_02702	CDS	4293	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
BHPJCNLP_02703	CDS	303				hypothetical protein
BHPJCNLP_02704	CDS	414				hypothetical protein
BHPJCNLP_02705	CDS	648				hypothetical protein
BHPJCNLP_02706	CDS	1551				hypothetical protein
BHPJCNLP_02707	CDS	1158	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
BHPJCNLP_02708	CDS	1182	leuB_2	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
BHPJCNLP_02709	CDS	906	ilvE_2	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
BHPJCNLP_02710	CDS	1689	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
BHPJCNLP_02711	CDS	1737	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
BHPJCNLP_02712	CDS	645	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
BHPJCNLP_02713	CDS	1056		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
BHPJCNLP_02714	CDS	1248	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
BHPJCNLP_02715	CDS	4524	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
BHPJCNLP_02716	CDS	1518	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
BHPJCNLP_02717	CDS	1398	nrgA			Ammonium transporter
BHPJCNLP_02718	CDS	1068				hypothetical protein
BHPJCNLP_02719	CDS	156				hypothetical protein
BHPJCNLP_02720	CDS	2442	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
BHPJCNLP_02721	CDS	924	thrB	2.7.1.39	COG0083	Homoserine kinase
BHPJCNLP_02722	CDS	1299	thrC	4.2.3.1	COG0498	Threonine synthase
BHPJCNLP_02723	CDS	1065	lysDH	1.4.1.18		Lysine 6-dehydrogenase
BHPJCNLP_02724	CDS	1128	pgl_2	3.1.1.31	COG2706	6-phosphogluconolactonase
BHPJCNLP_02725	CDS	252				hypothetical protein
BHPJCNLP_02726	CDS	300				hypothetical protein
BHPJCNLP_02727	CDS	915				hypothetical protein
BHPJCNLP_02728	CDS	753				hypothetical protein
BHPJCNLP_02729	CDS	3804	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
BHPJCNLP_02730	CDS	2778		3.2.1.-		Xyloglucanase
BHPJCNLP_02731	CDS	1278				hypothetical protein
BHPJCNLP_02732	CDS	1275				hypothetical protein
BHPJCNLP_02733	CDS	564				Immunogenic protein MPB70
BHPJCNLP_02734	CDS	402	ctb		COG2346	Group 3 truncated hemoglobin ctb
BHPJCNLP_02735	CDS	768				hypothetical protein
BHPJCNLP_02736	CDS	711	yxlF_4	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
BHPJCNLP_02737	CDS	1236	nosD			putative ABC transporter binding protein NosD
BHPJCNLP_02738	CDS	1014				hypothetical protein
BHPJCNLP_02739	CDS	1995	nosZ	1.7.2.4		Nitrous-oxide reductase
BHPJCNLP_02740	CDS	492				hypothetical protein
BHPJCNLP_02741	CDS	633	crp_3		COG0664	cAMP-activated global transcriptional regulator CRP
BHPJCNLP_02742	CDS	378	blaI		COG3682	Penicillinase repressor
BHPJCNLP_02743	CDS	1719	blaR1			Regulatory protein BlaR1
BHPJCNLP_02744	CDS	990	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
BHPJCNLP_02745	CDS	906	gnu_2	5.1.3.26	COG0451	N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol 4-epimerase
BHPJCNLP_02746	CDS	462	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
BHPJCNLP_02747	CDS	2433	pimA	2.4.1.345	COG0438	Phosphatidyl-myo-inositol mannosyltransferase
BHPJCNLP_02748	CDS	882				hypothetical protein
BHPJCNLP_02749	CDS	1077	epsD_2	2.4.-.-		Putative glycosyltransferase EpsD
BHPJCNLP_02750	CDS	1089	tagE	2.4.1.52	COG0438	Poly(glycerol-phosphate) alpha-glucosyltransferase
BHPJCNLP_02751	CDS	1098				hypothetical protein
BHPJCNLP_02752	CDS	762	hisF_1	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
BHPJCNLP_02753	CDS	615	hisH_1	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
BHPJCNLP_02754	CDS	1071	tuaC	2.4.-.-	COG0438	Putative teichuronic acid biosynthesis glycosyltransferase TuaC
BHPJCNLP_02755	CDS	1647				hypothetical protein
BHPJCNLP_02756	CDS	1497				hypothetical protein
BHPJCNLP_02757	CDS	102				hypothetical protein
BHPJCNLP_02758	CDS	1146	glgM	2.4.1.342	COG0438	Alpha-maltose-1-phosphate synthase
BHPJCNLP_02759	CDS	1119				hypothetical protein
BHPJCNLP_02760	CDS	1155	pimB_4	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
BHPJCNLP_02761	CDS	951	wbgU_2	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
BHPJCNLP_02762	CDS	1287	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
BHPJCNLP_02763	CDS	1119				hypothetical protein
BHPJCNLP_02764	CDS	774				hypothetical protein
BHPJCNLP_02765	CDS	1155		2.4.1.11	COG0438	Glycogen synthase
BHPJCNLP_02766	CDS	1020	legF	2.7.7.82	COG1083	CMP-N,N'-diacetyllegionaminic acid synthase
BHPJCNLP_02767	CDS	1491	legI_1	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
BHPJCNLP_02768	CDS	1404				hypothetical protein
BHPJCNLP_02769	CDS	1722	asnB_3	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
BHPJCNLP_02770	CDS	1428				hypothetical protein
BHPJCNLP_02771	CDS	1008	legI_2	2.5.1.101	COG2089	N,N'-diacetyllegionaminic acid synthase
BHPJCNLP_02772	CDS	1161		3.2.1.184	COG0381	UDP-N,N'-diacetylbacillosamine 2-epimerase (hydrolyzing)
BHPJCNLP_02773	CDS	717	neuA	2.7.7.43	COG1083	N-acylneuraminate cytidylyltransferase
BHPJCNLP_02774	CDS	900				hypothetical protein
BHPJCNLP_02775	CDS	912				hypothetical protein
BHPJCNLP_02776	CDS	915		1.1.1.81	COG0111	Hydroxypyruvate reductase
BHPJCNLP_02777	CDS	1461	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
BHPJCNLP_02778	CDS	2445	wzc	2.7.10.-	COG0489	Tyrosine-protein kinase wzc
BHPJCNLP_02779	CDS	810				hypothetical protein
BHPJCNLP_02780	CDS	2124	prc	3.4.21.102	COG0793	Tail-specific protease
BHPJCNLP_02781	tRNA	75				tRNA-His(gtg)
BHPJCNLP_02782	CDS	606				hypothetical protein
BHPJCNLP_02783	CDS	2814				hypothetical protein
BHPJCNLP_02784	CDS	1083				hypothetical protein
BHPJCNLP_02785	CDS	810				hypothetical protein
BHPJCNLP_02786	CDS	1428				hypothetical protein
BHPJCNLP_02787	CDS	972	afr	1.1.1.292		1,5-anhydro-D-fructose reductase
BHPJCNLP_02788	CDS	873	wbiB_2	5.1.3.25		dTDP-L-rhamnose 4-epimerase
BHPJCNLP_02789	CDS	1002				hypothetical protein
BHPJCNLP_02790	CDS	690	pcm	2.1.1.77	COG2518	Protein-L-isoaspartate O-methyltransferase
BHPJCNLP_02791	CDS	1722	pgcA	5.4.2.2		Phosphoglucomutase
BHPJCNLP_02792	CDS	954				hypothetical protein
BHPJCNLP_02793	CDS	1419	cca		COG0617	Multifunctional CCA protein
BHPJCNLP_02794	CDS	570				hypothetical protein
BHPJCNLP_02795	CDS	912	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
BHPJCNLP_02796	CDS	1572				hypothetical protein
BHPJCNLP_02797	CDS	813				hypothetical protein
BHPJCNLP_02798	CDS	1479	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BHPJCNLP_02799	CDS	1047				hypothetical protein
BHPJCNLP_02800	CDS	441				hypothetical protein
BHPJCNLP_02801	CDS	792				hypothetical protein
BHPJCNLP_02802	CDS	1026				hypothetical protein
BHPJCNLP_02803	CDS	783				hypothetical protein
BHPJCNLP_02804	CDS	1251				hypothetical protein
BHPJCNLP_02805	CDS	1779	msbA	3.6.3.-	COG1132	Lipid A export ATP-binding/permease protein MsbA
BHPJCNLP_02806	CDS	636			COG0664	Cyclic AMP receptor protein
BHPJCNLP_02807	CDS	1416	gloC_5	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
BHPJCNLP_02808	CDS	651	prxU_2	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
BHPJCNLP_02809	CDS	318	pspE	2.8.1.1	COG0607	Thiosulfate sulfurtransferase PspE
BHPJCNLP_02810	CDS	249				hypothetical protein
BHPJCNLP_02811	CDS	216				hypothetical protein
BHPJCNLP_02812	CDS	297	trxA_2			Thioredoxin 1
BHPJCNLP_02813	CDS	399		2.8.1.-	COG0607	Sulfurtransferase
BHPJCNLP_02814	CDS	1464				hypothetical protein
BHPJCNLP_02815	CDS	564				hypothetical protein
BHPJCNLP_02816	CDS	513				hypothetical protein
BHPJCNLP_02817	CDS	1203	fccB	1.8.2.3	COG0446	Sulfide dehydrogenase [flavocytochrome c] flavoprotein chain
BHPJCNLP_02818	CDS	729	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
BHPJCNLP_02819	CDS	732	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
BHPJCNLP_02820	CDS	1467				hypothetical protein
BHPJCNLP_02821	CDS	2520	pepN	3.4.11.2		Aminopeptidase N
BHPJCNLP_02822	CDS	408	fadM	3.1.2.-	COG0824	Long-chain acyl-CoA thioesterase FadM
BHPJCNLP_02823	CDS	1236				hypothetical protein
BHPJCNLP_02824	CDS	744				hypothetical protein
BHPJCNLP_02825	CDS	468				hypothetical protein
BHPJCNLP_02826	CDS	591	lemA		COG1704	Protein LemA
BHPJCNLP_02827	CDS	672	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
BHPJCNLP_02828	CDS	1344	yiaD_3		COG2885	putative lipoprotein YiaD
BHPJCNLP_02829	CDS	453	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
BHPJCNLP_02830	CDS	702	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
BHPJCNLP_02831	CDS	1944	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
BHPJCNLP_02832	CDS	591				hypothetical protein
BHPJCNLP_02833	CDS	2394				hypothetical protein
BHPJCNLP_02834	CDS	1251				hypothetical protein
BHPJCNLP_02835	CDS	1182				hypothetical protein
BHPJCNLP_02836	CDS	975				hypothetical protein
BHPJCNLP_02837	CDS	5406	yfhM		COG2373	putative lipoprotein YfhM
BHPJCNLP_02838	CDS	2355	pbpC		COG4953	Penicillin-binding protein 1C
BHPJCNLP_02839	CDS	744				hypothetical protein
BHPJCNLP_02840	CDS	1626	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
BHPJCNLP_02841	CDS	1212				hypothetical protein
BHPJCNLP_02842	CDS	462				hypothetical protein
BHPJCNLP_02843	CDS	2739	kgd	2.2.1.5	COG0508	Multifunctional 2-oxoglutarate metabolism enzyme
BHPJCNLP_02844	CDS	270	rpsT		COG0268	30S ribosomal protein S20
BHPJCNLP_02845	CDS	1719				hypothetical protein
BHPJCNLP_02846	CDS	2388		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
BHPJCNLP_02847	CDS	570	mfpA		COG1357	Pentapeptide repeat protein MfpA
BHPJCNLP_02848	CDS	1290				hypothetical protein
BHPJCNLP_02849	CDS	162				hypothetical protein
BHPJCNLP_02850	CDS	963				hypothetical protein
BHPJCNLP_02851	CDS	1839	nplT	3.2.1.135		Neopullulanase
BHPJCNLP_02852	CDS	846	araC_2			Arabinose operon regulatory protein
BHPJCNLP_02853	CDS	888	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
BHPJCNLP_02854	CDS	1983	rpsA		COG0539	30S ribosomal protein S1
BHPJCNLP_02855	CDS	270				hypothetical protein
BHPJCNLP_02856	CDS	696	hxpB	3.1.3.68	COG0637	Hexitol phosphatase B
BHPJCNLP_02857	CDS	771				hypothetical protein
BHPJCNLP_02858	CDS	1047				hypothetical protein
BHPJCNLP_02859	CDS	1344	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
BHPJCNLP_02860	CDS	1275				hypothetical protein
BHPJCNLP_02861	CDS	1623	yhdG_1		COG0531	putative amino acid permease YhdG
BHPJCNLP_02862	CDS	738			COG0217	putative transcriptional regulatory protein
BHPJCNLP_02863	CDS	954				hypothetical protein
BHPJCNLP_02864	CDS	936				hypothetical protein
BHPJCNLP_02865	CDS	1002	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
BHPJCNLP_02866	CDS	435				hypothetical protein
BHPJCNLP_02867	CDS	1680	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
BHPJCNLP_02868	CDS	504				hypothetical protein
BHPJCNLP_02869	CDS	1230		4.4.1.11	COG0626	L-methionine gamma-lyase
BHPJCNLP_02870	CDS	1824	flp_2			Protein flp
BHPJCNLP_02871	CDS	450				hypothetical protein
BHPJCNLP_02872	CDS	201				hypothetical protein
BHPJCNLP_02873	CDS	1020				hypothetical protein
BHPJCNLP_02874	CDS	579				hypothetical protein
BHPJCNLP_02875	CDS	471				hypothetical protein
BHPJCNLP_02876	CDS	435				hypothetical protein
BHPJCNLP_02877	CDS	255	yefM		COG2161	Antitoxin YefM
BHPJCNLP_02878	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
BHPJCNLP_02879	CDS	1035	mutS2_2	3.1.-.-		Endonuclease MutS2
BHPJCNLP_02880	CDS	1650	yhdG_2		COG0531	putative amino acid permease YhdG
BHPJCNLP_02881	CDS	966		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
BHPJCNLP_02882	CDS	1290	aroC	4.2.3.5	COG0082	Chorismate synthase
BHPJCNLP_02883	CDS	1308	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
BHPJCNLP_02884	CDS	1020	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
BHPJCNLP_02885	CDS	1089	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
BHPJCNLP_02886	CDS	1650	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
BHPJCNLP_02887	CDS	840	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
BHPJCNLP_02888	CDS	1155	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
BHPJCNLP_02889	CDS	858	pheA		COG0077	P-protein
BHPJCNLP_02890	CDS	195				hypothetical protein
BHPJCNLP_02891	CDS	567				hypothetical protein
BHPJCNLP_02892	CDS	1110	htrA			Putative serine protease HtrA
BHPJCNLP_02893	CDS	921				hypothetical protein
BHPJCNLP_02894	CDS	513				hypothetical protein
BHPJCNLP_02895	CDS	876				hypothetical protein
BHPJCNLP_02896	CDS	1122	ysdC	3.4.11.-	COG1363	Putative aminopeptidase YsdC
BHPJCNLP_02897	CDS	2424				hypothetical protein
BHPJCNLP_02898	CDS	762				hypothetical protein
BHPJCNLP_02899	CDS	438	smpB		COG0691	SsrA-binding protein
BHPJCNLP_02900	CDS	933	accD	6.4.1.2	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
BHPJCNLP_02901	CDS	777	btuF			Vitamin B12-binding protein
BHPJCNLP_02902	CDS	2514	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
BHPJCNLP_02903	CDS	2925				hypothetical protein
BHPJCNLP_02904	CDS	1986				hypothetical protein
BHPJCNLP_02905	CDS	864				hypothetical protein
BHPJCNLP_02906	CDS	786		2.1.1.-		putative methyltransferase
BHPJCNLP_02907	CDS	1884	gyrB_2	5.99.1.3	COG0187	DNA gyrase subunit B
BHPJCNLP_02908	CDS	90				hypothetical protein
BHPJCNLP_02909	CDS	741	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
BHPJCNLP_02910	CDS	1083	fabH_3	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
BHPJCNLP_02911	CDS	981	tsdA	1.8.2.2	COG3258	Thiosulfate dehydrogenase
BHPJCNLP_02912	CDS	1689	yfkN_2		COG0737	Trifunctional nucleotide phosphoesterase protein YfkN
BHPJCNLP_02913	CDS	1272	nhaD			Na(+)/H(+) antiporter NhaD
BHPJCNLP_02914	CDS	927				hypothetical protein
BHPJCNLP_02915	CDS	1212	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
BHPJCNLP_02916	CDS	3276	oar			Protein oar
BHPJCNLP_02917	CDS	1665	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
BHPJCNLP_02918	tRNA	75				tRNA-Gly(ccc)
BHPJCNLP_02919	CDS	429				hypothetical protein
BHPJCNLP_02920	CDS	969				hypothetical protein
BHPJCNLP_02921	CDS	1935	dnaG	2.7.7.-		DNA primase
BHPJCNLP_02922	CDS	522	cyaB	4.6.1.1		Adenylate cyclase CyaB
BHPJCNLP_02923	CDS	537	rplQ		COG0203	50S ribosomal protein L17
BHPJCNLP_02924	CDS	1002	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BHPJCNLP_02925	CDS	606	rpsD			30S ribosomal protein S4
BHPJCNLP_02926	CDS	489	rpsK		COG0100	30S ribosomal protein S11
BHPJCNLP_02927	CDS	381	rpsM		COG0099	30S ribosomal protein S13
BHPJCNLP_02928	CDS	219	infA		COG0361	Translation initiation factor IF-1
BHPJCNLP_02929	CDS	498				hypothetical protein
BHPJCNLP_02930	CDS	2757				hypothetical protein
BHPJCNLP_02931	CDS	1578	emrB			Multidrug export protein EmrB
BHPJCNLP_02932	CDS	1092	emrA		COG1566	Multidrug export protein EmrA
BHPJCNLP_02933	CDS	1347	bepC			Outer membrane efflux protein BepC
BHPJCNLP_02934	CDS	621	nicS			HTH-type transcriptional repressor NicS
BHPJCNLP_02935	CDS	1158	hmgA	1.13.11.5	COG3508	Homogentisate 1,2-dioxygenase
BHPJCNLP_02936	CDS	408	rppH	3.6.1.-		RNA pyrophosphohydrolase
BHPJCNLP_02937	CDS	501				hypothetical protein
BHPJCNLP_02938	CDS	1125	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
BHPJCNLP_02939	CDS	1575				hypothetical protein
BHPJCNLP_02940	CDS	5415				hypothetical protein
BHPJCNLP_02941	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
BHPJCNLP_02942	CDS	603	rplJ		COG0244	50S ribosomal protein L10
BHPJCNLP_02943	CDS	693	rplA			50S ribosomal protein L1
BHPJCNLP_02944	CDS	444	rplK		COG0080	50S ribosomal protein L11
BHPJCNLP_02945	CDS	828				Universal stress protein
BHPJCNLP_02946	CDS	387				hypothetical protein
BHPJCNLP_02947	CDS	543	aroK	2.7.1.71	COG0703	Shikimate kinase
BHPJCNLP_02948	CDS	2190				hypothetical protein
BHPJCNLP_02949	CDS	978	iolX_2	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
BHPJCNLP_02950	CDS	1422	wecA_2	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
BHPJCNLP_02951	CDS	1020		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
BHPJCNLP_02952	CDS	2250			COG1752	putative NTE family protein
BHPJCNLP_02953	CDS	486				hypothetical protein
BHPJCNLP_02954	CDS	2247	yhgF		COG2183	Protein YhgF
BHPJCNLP_02955	CDS	450	pufC			Photosynthetic reaction center cytochrome c subunit
BHPJCNLP_02956	CDS	417	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
BHPJCNLP_02957	CDS	1092	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
BHPJCNLP_02958	CDS	1236	nagC_2		COG1940	N-acetylglucosamine repressor
BHPJCNLP_02959	CDS	1899	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
BHPJCNLP_02960	tRNA	75				tRNA-Arg(acg)
BHPJCNLP_02961	CDS	1359	cbs	4.2.1.22	COG0031	Putative cystathionine beta-synthase
BHPJCNLP_02962	CDS	1833	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
BHPJCNLP_02963	CDS	1719	fdhL_2	1.1.99.11		Fructose dehydrogenase large subunit
BHPJCNLP_02964	CDS	603				hypothetical protein
BHPJCNLP_02965	CDS	417				hypothetical protein
BHPJCNLP_02966	CDS	825				hypothetical protein
BHPJCNLP_02967	CDS	1143				hypothetical protein
BHPJCNLP_02968	CDS	759				hypothetical protein
BHPJCNLP_02969	CDS	396				hypothetical protein
BHPJCNLP_02970	CDS	870	iolE_1	4.2.1.44		Inosose dehydratase
BHPJCNLP_02971	CDS	1485				hypothetical protein
BHPJCNLP_02972	CDS	423				hypothetical protein
BHPJCNLP_02973	CDS	2832	susC_30			TonB-dependent receptor SusC
BHPJCNLP_02974	CDS	687				hypothetical protein
BHPJCNLP_02975	CDS	405	cyt		COG4654	Cytochrome c-552
BHPJCNLP_02976	CDS	1056	iolE_2	4.2.1.44	COG1082	Inosose dehydratase
BHPJCNLP_02977	CDS	372				hypothetical protein
BHPJCNLP_02978	CDS	1137	ntdC_2	1.1.1.361	COG0673	Glucose-6-phosphate 3-dehydrogenase
BHPJCNLP_02979	CDS	1425	iolG_3	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
BHPJCNLP_02980	CDS	771				hypothetical protein
BHPJCNLP_02981	CDS	1740	fdhL_3	1.1.99.11		Fructose dehydrogenase large subunit
BHPJCNLP_02982	CDS	1269				hypothetical protein
BHPJCNLP_02983	CDS	873	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
BHPJCNLP_02984	CDS	348				hypothetical protein
BHPJCNLP_02985	CDS	1146	fdhL_4	1.1.99.11		Fructose dehydrogenase large subunit
BHPJCNLP_02986	CDS	1677	fdhL_5	1.1.99.11		Fructose dehydrogenase large subunit
BHPJCNLP_02987	CDS	567				hypothetical protein
BHPJCNLP_02988	tRNA	87				tRNA-Leu(taa)
BHPJCNLP_02989	tRNA	74				tRNA-Gly(gcc)
BHPJCNLP_02990	CDS	213				hypothetical protein
BHPJCNLP_02991	CDS	1161	atoS	2.7.13.3	COG0642	Signal transduction histidine-protein kinase AtoS
BHPJCNLP_02992	tRNA	85				tRNA-Leu(gag)
BHPJCNLP_02993	CDS	798				hypothetical protein
BHPJCNLP_02994	CDS	1911				hypothetical protein
BHPJCNLP_02995	CDS	1038	xsa_1			Xylosidase/arabinosidase
BHPJCNLP_02996	CDS	1470	yagG		COG2211	Putative glycoside/cation symporter YagG
BHPJCNLP_02997	CDS	1113	xylI	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
BHPJCNLP_02998	CDS	1263				hypothetical protein
BHPJCNLP_02999	CDS	531				hypothetical protein
BHPJCNLP_03000	CDS	1983	susC_31			TonB-dependent receptor SusC
BHPJCNLP_03001	CDS	1812				SusD-like protein
BHPJCNLP_03002	CDS	1605	xynA	3.2.1.8	COG3693	Endo-1,4-beta-xylanase A
BHPJCNLP_03003	CDS	1329	xylA	5.3.1.5	COG2115	Xylose isomerase
BHPJCNLP_03004	CDS	1488	xylB	2.7.1.17	COG1070	Xylulose kinase
BHPJCNLP_03005	CDS	576				hypothetical protein
BHPJCNLP_03006	CDS	1230				hypothetical protein
BHPJCNLP_03007	CDS	1077				hypothetical protein
BHPJCNLP_03008	CDS	630				hypothetical protein
BHPJCNLP_03009	CDS	537	dcd	3.5.4.13	COG0717	dCTP deaminase
BHPJCNLP_03010	CDS	723				hypothetical protein
BHPJCNLP_03011	CDS	918	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
BHPJCNLP_03012	CDS	738				hypothetical protein
BHPJCNLP_03013	CDS	2406	lon2	3.4.21.53	COG0466	Lon protease 2
BHPJCNLP_03014	CDS	588				hypothetical protein
BHPJCNLP_03015	CDS	1044				hypothetical protein
BHPJCNLP_03016	CDS	1245	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
BHPJCNLP_03017	CDS	681				hypothetical protein
BHPJCNLP_03018	CDS	801	soj_2	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
BHPJCNLP_03019	CDS	924	spo0J		COG1475	Stage 0 sporulation protein J
BHPJCNLP_03020	CDS	672				hypothetical protein
BHPJCNLP_03021	CDS	717	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
BHPJCNLP_03022	CDS	984	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
BHPJCNLP_03023	CDS	1491	pyk	2.7.1.40		Pyruvate kinase
BHPJCNLP_03024	CDS	693	thpR	3.1.4.-		RNA 2',3'-cyclic phosphodiesterase
BHPJCNLP_03025	CDS	1905	cocE	3.1.1.84		Cocaine esterase
BHPJCNLP_03026	CDS	444				hypothetical protein
BHPJCNLP_03027	CDS	810	bepA_3	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
BHPJCNLP_03028	CDS	654	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
BHPJCNLP_03029	CDS	864	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
BHPJCNLP_03030	CDS	2157	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
BHPJCNLP_03031	CDS	273	rpsO			30S ribosomal protein S15
BHPJCNLP_03032	CDS	1167				hypothetical protein
BHPJCNLP_03033	CDS	1185				hypothetical protein
BHPJCNLP_03034	CDS	696	ftsE		COG2884	Cell division ATP-binding protein FtsE
BHPJCNLP_03035	CDS	1212	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
BHPJCNLP_03036	CDS	948	ribF		COG0196	Riboflavin biosynthesis protein RibF
BHPJCNLP_03037	CDS	1029	yqeN		COG1466	putative protein YqeN
BHPJCNLP_03038	CDS	975	smc_2			Chromosome partition protein Smc
BHPJCNLP_03039	CDS	3438				hypothetical protein
BHPJCNLP_03040	CDS	1626	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
BHPJCNLP_03041	CDS	1065				hypothetical protein
BHPJCNLP_03042	CDS	1251				hypothetical protein
BHPJCNLP_03043	CDS	1581				hypothetical protein
BHPJCNLP_03044	CDS	669	yggS		COG0325	Pyridoxal phosphate homeostasis protein
BHPJCNLP_03045	CDS	450				hypothetical protein
BHPJCNLP_03046	CDS	1284	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
BHPJCNLP_03047	CDS	363				hypothetical protein
