locus_tag	ftype	length_bp	gene	EC_number	COG	product
MLAOFOFF_03334	CDS	375				hypothetical protein
MLAOFOFF_03335	CDS	531				hypothetical protein
MLAOFOFF_03336	CDS	765				hypothetical protein
MLAOFOFF_03337	CDS	630		3.1.27.-		Ribonuclease
MLAOFOFF_03338	CDS	981	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
MLAOFOFF_03339	CDS	1311	dat_3	2.6.1.76	COG0160	Diaminobutyrate--2-oxoglutarate aminotransferase
MLAOFOFF_03340	CDS	1041	thrB_4	2.7.1.39		Homoserine kinase
MLAOFOFF_03341	CDS	1482	uacT		COG2233	Uric acid transporter UacT
MLAOFOFF_03342	CDS	444	allA_2	4.3.2.3	COG3194	Ureidoglycolate lyase
MLAOFOFF_03343	CDS	849	allE	3.5.3.26	COG3257	(S)-ureidoglycine aminohydrolase
MLAOFOFF_03344	CDS	1416	pucL		COG3195	Uric acid degradation bifunctional protein PucL
MLAOFOFF_03345	CDS	360	pucM	3.5.2.17	COG2351	5-hydroxyisourate hydrolase
MLAOFOFF_03346	CDS	621	rhtB_3		COG1280	Homoserine/homoserine lactone efflux protein
MLAOFOFF_03347	CDS	918	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
MLAOFOFF_03348	CDS	405				hypothetical protein
MLAOFOFF_03349	CDS	396				hypothetical protein
MLAOFOFF_03350	CDS	810	fabG2_1	1.-.-.-		putative oxidoreductase
MLAOFOFF_03351	CDS	996	rlmG	2.1.1.174	COG2813	Ribosomal RNA large subunit methyltransferase G
MLAOFOFF_03352	CDS	384	clpS		COG2127	ATP-dependent Clp protease adapter protein ClpS
MLAOFOFF_03353	CDS	708				hypothetical protein
MLAOFOFF_03354	CDS	1893	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
MLAOFOFF_03355	CDS	159				hypothetical protein
MLAOFOFF_03356	CDS	2184	pacS	3.6.3.54		putative copper-transporting ATPase PacS
MLAOFOFF_03357	CDS	456				hypothetical protein
MLAOFOFF_03358	CDS	1461				hypothetical protein
MLAOFOFF_03359	CDS	684				hypothetical protein
MLAOFOFF_03360	CDS	870	ccoP		COG2010	Cbb3-type cytochrome c oxidase subunit CcoP
MLAOFOFF_03361	CDS	207				hypothetical protein
MLAOFOFF_03362	CDS	726				hypothetical protein
MLAOFOFF_03363	CDS	1614	fixN	1.9.3.1		Cytochrome c oxidase subunit 1 , bacteroid
MLAOFOFF_03364	CDS	840				hypothetical protein
MLAOFOFF_03365	CDS	1617	mppA		COG4166	Periplasmic murein peptide-binding protein
MLAOFOFF_03366	CDS	924	oppB		COG0601	Oligopeptide transport system permease protein OppB
MLAOFOFF_03367	CDS	921	oppC_3		COG1173	Oligopeptide transport system permease protein OppC
MLAOFOFF_03368	CDS	969	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
MLAOFOFF_03369	CDS	1017	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
MLAOFOFF_03370	CDS	1062				hypothetical protein
MLAOFOFF_03371	CDS	1215				hypothetical protein
MLAOFOFF_03372	CDS	1104	idiA		COG1840	Iron deficiency-induced protein A
MLAOFOFF_03373	CDS	870	cysW_3		COG4208	Sulfate transport system permease protein CysW
MLAOFOFF_03374	CDS	795	potB_6		COG1176	Spermidine/putrescine transport system permease protein PotB
MLAOFOFF_03375	CDS	1050	potA_11	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
MLAOFOFF_03376	CDS	1059	amiC_3			Aliphatic amidase expression-regulating protein
MLAOFOFF_03377	CDS	597	amiR		COG3707	Aliphatic amidase regulator
MLAOFOFF_03378	CDS	894	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
MLAOFOFF_03379	CDS	921	gsiC_6		COG0601	Glutathione transport system permease protein GsiC
MLAOFOFF_03380	CDS	1617	hbpA_2		COG0747	Heme-binding protein A
MLAOFOFF_03381	CDS	960	fmdA	3.5.1.49		Formamidase
MLAOFOFF_03382	CDS	1740	gsiA_5	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MLAOFOFF_03383	tRNA	77				tRNA-Pro(cgg)
MLAOFOFF_03384	CDS	972	ribN_9			Riboflavin transporter
MLAOFOFF_03385	CDS	1107	leuB	1.1.1.85		3-isopropylmalate dehydrogenase
MLAOFOFF_03386	CDS	894	cysL_1		COG0583	HTH-type transcriptional regulator CysL
MLAOFOFF_03387	CDS	867				hypothetical protein
MLAOFOFF_03388	CDS	1059				hypothetical protein
MLAOFOFF_03389	CDS	837				hypothetical protein
MLAOFOFF_03390	CDS	606	leuD1	4.2.1.33	COG0066	3-isopropylmalate dehydratase small subunit 1
MLAOFOFF_03391	CDS	513	hdeD		COG3247	Protein HdeD
MLAOFOFF_03392	CDS	1404	leuC	4.2.1.33	COG0065	3-isopropylmalate dehydratase large subunit
MLAOFOFF_03393	CDS	2418	quiA	1.1.5.8	COG4993	Quinate/shikimate dehydrogenase (quinone)
MLAOFOFF_03394	CDS	1338			COG3264	putative MscS family protein.1
MLAOFOFF_03395	CDS	372	rsfS			Ribosomal silencing factor RsfS
MLAOFOFF_03396	CDS	471	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MLAOFOFF_03397	CDS	1176	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
MLAOFOFF_03398	CDS	1524	gpmI_2	5.4.2.12		2,3-bisphosphoglycerate-independent phosphoglycerate mutase
MLAOFOFF_03399	CDS	1143	envC		COG4942	Murein hydrolase activator EnvC
MLAOFOFF_03400	CDS	1374		3.4.21.-		putative CtpA-like serine protease
MLAOFOFF_03401	CDS	486	rppH_1	3.6.1.-	COG0494	RNA pyrophosphohydrolase
MLAOFOFF_03402	tRNA	90				tRNA-Ser(gct)
MLAOFOFF_03403	CDS	1014				hypothetical protein
MLAOFOFF_03404	CDS	1065				hypothetical protein
MLAOFOFF_03405	CDS	627				hypothetical protein
MLAOFOFF_03406	CDS	1266	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
MLAOFOFF_03407	CDS	810	tauB	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
MLAOFOFF_03408	CDS	999	tauA		COG4521	Taurine-binding periplasmic protein
MLAOFOFF_03409	CDS	1386	tpa	2.6.1.77	COG0161	Taurine--pyruvate aminotransferase
MLAOFOFF_03410	CDS	1557				hypothetical protein
MLAOFOFF_03411	CDS	1479	tauR_2		COG1167	HTH-type transcriptional regulator TauR
MLAOFOFF_03412	CDS	1779	xsc	2.3.3.15	COG0028	Sulfoacetaldehyde acetyltransferase
MLAOFOFF_03413	CDS	744				hypothetical protein
MLAOFOFF_03414	CDS	936	pta_2	2.3.1.8	COG0280	Phosphate acetyltransferase
MLAOFOFF_03415	CDS	1128	ackA	2.7.2.1	COG0282	Acetate kinase
MLAOFOFF_03416	CDS	2790	phsA	1.8.5.5	COG0243	Thiosulfate reductase molybdopterin-containing subunit PhsA
MLAOFOFF_03417	CDS	735	ttrB		COG0437	Tetrathionate reductase subunit B
MLAOFOFF_03418	CDS	876				hypothetical protein
MLAOFOFF_03419	CDS	975	cmpR_2			HTH-type transcriptional activator CmpR
MLAOFOFF_03420	CDS	1296	hpsN_3	1.1.1.308		Sulfopropanediol 3-dehydrogenase
MLAOFOFF_03421	CDS	699	racX	5.1.1.-	COG1794	putative amino-acid racemase
MLAOFOFF_03422	CDS	996	acuI	1.3.1.84	COG0604	Acrylyl-CoA reductase AcuI
MLAOFOFF_03423	CDS	1455	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
MLAOFOFF_03424	CDS	672	pgl	3.1.1.31		6-phosphogluconolactonase
MLAOFOFF_03425	CDS	1599	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
MLAOFOFF_03426	CDS	963	glk	2.7.1.2	COG0837	Glucokinase
MLAOFOFF_03427	CDS	1329	gghA	3.2.1.74	COG2723	1,4-beta-D-glucan glucohydrolase
MLAOFOFF_03428	CDS	1032	rafR_1			HTH-type transcriptional regulator RafR
MLAOFOFF_03429	CDS	1356				hypothetical protein
MLAOFOFF_03430	CDS	987	lacF_5			Lactose transport system permease protein LacF
MLAOFOFF_03431	CDS	1116	araQ_4		COG0395	L-arabinose transport system permease protein AraQ
MLAOFOFF_03432	CDS	1656	malL_2	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
MLAOFOFF_03433	CDS	1089	malK_9	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MLAOFOFF_03434	CDS	168				hypothetical protein
MLAOFOFF_03435	CDS	894				hypothetical protein
MLAOFOFF_03436	CDS	2085	gsiA_6	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
MLAOFOFF_03437	CDS	1428	gsiD_4		COG1173	Glutathione transport system permease protein GsiD
MLAOFOFF_03438	CDS	1089	dppB_3		COG0601	Dipeptide transport system permease protein DppB
MLAOFOFF_03439	CDS	1635	hbpA_3		COG0747	Heme-binding protein A
MLAOFOFF_03440	CDS	882	araC_2			Arabinose operon regulatory protein
MLAOFOFF_03441	CDS	660	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MLAOFOFF_03442	CDS	732	pyrH	2.7.4.22	COG0528	Uridylate kinase
MLAOFOFF_03443	CDS	564	frr		COG0233	Ribosome-recycling factor
MLAOFOFF_03444	CDS	729	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
MLAOFOFF_03445	CDS	795	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
MLAOFOFF_03446	CDS	1167	dxr	1.1.1.267		1-deoxy-D-xylulose 5-phosphate reductoisomerase
MLAOFOFF_03447	CDS	1338	rseP	3.4.24.-	COG0750	Regulator of sigma-E protease RseP
MLAOFOFF_03448	CDS	165				hypothetical protein
MLAOFOFF_03449	CDS	2322	bamA		COG4775	Outer membrane protein assembly factor BamA
MLAOFOFF_03450	CDS	624				hypothetical protein
MLAOFOFF_03451	CDS	459	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
MLAOFOFF_03452	CDS	795	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
MLAOFOFF_03453	CDS	825	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
MLAOFOFF_03454	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
MLAOFOFF_03455	CDS	624				hypothetical protein
MLAOFOFF_03456	CDS	1146	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
MLAOFOFF_03457	CDS	279				hypothetical protein
MLAOFOFF_03458	CDS	711	ctrA			Cell cycle response regulator CtrA
MLAOFOFF_03459	CDS	2139	ligA	6.5.1.2	COG0272	DNA ligase
MLAOFOFF_03460	CDS	2088	recG	3.6.4.12	COG1200	ATP-dependent DNA helicase RecG
MLAOFOFF_03461	CDS	123				hypothetical protein
MLAOFOFF_03462	CDS	936				hypothetical protein
MLAOFOFF_03463	CDS	942	nlhH	3.1.1.1	COG0657	Carboxylesterase NlhH
MLAOFOFF_03464	CDS	813	panB_3	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
MLAOFOFF_03465	CDS	315	nagAb			Naphthalene 1,2-dioxygenase/salicylate 5-hydroxylase systems, ferredoxin component
MLAOFOFF_03466	CDS	1086				hypothetical protein
MLAOFOFF_03467	CDS	1032	ccpA_2		COG1609	Catabolite control protein A
MLAOFOFF_03468	CDS	819				hypothetical protein
MLAOFOFF_03469	CDS	948	mglB		COG1879	D-galactose-binding periplasmic protein
MLAOFOFF_03470	CDS	1071	rbsC_6		COG1172	Ribose import permease protein RbsC
MLAOFOFF_03471	CDS	771	frcA_4	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
MLAOFOFF_03472	CDS	1005	idhA	1.1.1.18		Inositol 2-dehydrogenase
MLAOFOFF_03473	CDS	1905	iolC_2	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
MLAOFOFF_03474	CDS	1827	iolD_2	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
MLAOFOFF_03475	CDS	912	iolE_4	4.2.1.44	COG1082	Inosose dehydratase
MLAOFOFF_03476	CDS	213				hypothetical protein
MLAOFOFF_03477	CDS	813	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
MLAOFOFF_03478	CDS	669	yieH	3.1.3.-	COG0637	6-phosphogluconate phosphatase
MLAOFOFF_03479	CDS	954	lsrR		COG2390	Transcriptional regulator LsrR
MLAOFOFF_03480	CDS	1311	eltP			Erythritol/L-threitol-binding protein
MLAOFOFF_03481	CDS	873	sugA_4		COG1175	Trehalose transport system permease protein SugA
MLAOFOFF_03482	CDS	831	ycjP_2		COG0395	Inner membrane ABC transporter permease protein YcjP
MLAOFOFF_03483	CDS	996	malK_10	3.6.3.19	COG3839	Maltose/maltodextrin import ATP-binding protein MalK
MLAOFOFF_03484	CDS	1473	mtlK	1.1.1.67	COG0246	Mannitol 2-dehydrogenase
MLAOFOFF_03485	CDS	453				hypothetical protein
MLAOFOFF_03486	CDS	684				hypothetical protein
MLAOFOFF_03487	CDS	951				hypothetical protein
MLAOFOFF_03488	CDS	1116	sugC_2	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
MLAOFOFF_03489	CDS	885	araQ_5		COG0395	L-arabinose transport system permease protein AraQ
MLAOFOFF_03490	CDS	876	ugpA_2		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
MLAOFOFF_03491	CDS	1260				putative sugar-binding periplasmic protein
MLAOFOFF_03492	CDS	1023	rafR_2			HTH-type transcriptional regulator RafR
MLAOFOFF_03493	CDS	1842				hypothetical protein
MLAOFOFF_03494	CDS	1005		2.4.-.-		putative glycosyltransferase
MLAOFOFF_03495	CDS	1053		1.1.1.9		D-xylulose reductase
MLAOFOFF_03496	CDS	1452	xylB	2.7.1.17	COG1070	Xylulose kinase
MLAOFOFF_03497	CDS	792	egtC	3.5.1.118	COG0121	Gamma-glutamyl-hercynylcysteine sulfoxide hydrolase
MLAOFOFF_03498	CDS	1545	mtgB_9	2.1.1.-	COG5598	Glycine betaine methyltransferase
MLAOFOFF_03499	CDS	291				hypothetical protein
MLAOFOFF_03500	CDS	1119				hypothetical protein
MLAOFOFF_03501	CDS	684	aqpZ2			Aquaporin Z 2
MLAOFOFF_03502	CDS	951	lipA	2.8.1.8		Lipoyl synthase
MLAOFOFF_03503	CDS	618	yibF_2		COG0625	putative GST-like protein YibF
MLAOFOFF_03504	CDS	891				hypothetical protein
MLAOFOFF_03505	CDS	933	fdhC_1			Fructose dehydrogenase cytochrome subunit
MLAOFOFF_03506	CDS	462	cycF			Cytochrome c-554
MLAOFOFF_03507	CDS	870	cysL_2		COG0583	HTH-type transcriptional regulator CysL
MLAOFOFF_03508	CDS	555	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
MLAOFOFF_03509	CDS	462	pasT		COG2867	Persistence and stress-resistance toxin PasT
MLAOFOFF_03510	CDS	870				hypothetical protein
MLAOFOFF_03511	CDS	1179	nrgA			Ammonium transporter
MLAOFOFF_03512	CDS	474	pncC_2	3.5.1.42	COG1546	Nicotinamide-nucleotide amidohydrolase PncC
MLAOFOFF_03513	CDS	504	pgpA	3.1.3.27	COG1267	Phosphatidylglycerophosphatase A
MLAOFOFF_03514	CDS	1137	ispDF		COG0245	Bifunctional enzyme IspD/IspF
MLAOFOFF_03515	CDS	993	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
MLAOFOFF_03516	CDS	1080	glnL	2.7.13.3	COG3852	Sensory histidine kinase/phosphatase NtrB
MLAOFOFF_03517	CDS	1371	ntrC		COG2204	DNA-binding transcriptional regulator NtrC
MLAOFOFF_03518	CDS	2277	walK	2.7.13.3		Sensor histidine kinase WalK
MLAOFOFF_03519	CDS	1416	atoC		COG2204	Regulatory protein AtoC
MLAOFOFF_03520	CDS	1377	trkA		COG0569	Trk system potassium uptake protein TrkA
MLAOFOFF_03521	CDS	1515	trkH		COG0168	Trk system potassium uptake protein TrkH
MLAOFOFF_03522	CDS	234	hfq			RNA-binding protein Hfq
MLAOFOFF_03523	CDS	1239	hflX		COG2262	GTPase HflX
MLAOFOFF_03524	CDS	558				hypothetical protein
MLAOFOFF_03525	CDS	654				hypothetical protein
MLAOFOFF_03526	CDS	594	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
MLAOFOFF_03527	CDS	2427	abo_11	1.5.3.19		4-methylaminobutanoate oxidase (formaldehyde-forming)
MLAOFOFF_03528	CDS	1542	arnT	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
MLAOFOFF_03529	CDS	1302				hypothetical protein
MLAOFOFF_03530	CDS	1011	livH_5		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MLAOFOFF_03531	CDS	828	livF_4		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MLAOFOFF_03532	CDS	801	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MLAOFOFF_03533	CDS	1185	livJ		COG0683	Leu/Ile/Val/Thr-binding protein
MLAOFOFF_03534	CDS	1026	cdhR_5		COG4977	HTH-type transcriptional regulator CdhR
MLAOFOFF_03535	CDS	1371	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
MLAOFOFF_03536	CDS	690				hypothetical protein
MLAOFOFF_03537	CDS	900				hypothetical protein
MLAOFOFF_03538	CDS	636	gmk	2.7.4.8	COG0194	Guanylate kinase
MLAOFOFF_03539	CDS	519	yrdA		COG0663	Protein YrdA
MLAOFOFF_03540	CDS	336				hypothetical protein
MLAOFOFF_03541	CDS	936	cbpA		COG2214	Curved DNA-binding protein
MLAOFOFF_03542	CDS	234				hypothetical protein
MLAOFOFF_03543	CDS	477	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MLAOFOFF_03544	CDS	1221				hypothetical protein
MLAOFOFF_03545	CDS	1251	soxB_3	1.5.3.1		Sarcosine oxidase subunit beta
MLAOFOFF_03546	CDS	324	soxD_3	1.5.3.1		Sarcosine oxidase subunit delta
MLAOFOFF_03547	CDS	2982	soxA_4	1.5.3.1		Sarcosine oxidase subunit alpha
MLAOFOFF_03548	CDS	555	soxG	1.5.3.1		Sarcosine oxidase subunit gamma
MLAOFOFF_03549	CDS	426				hypothetical protein
MLAOFOFF_03550	CDS	1623	dmdB	6.2.1.44	COG0318	3-methylmercaptopropionyl-CoA ligase
MLAOFOFF_03551	CDS	600	sodB	1.15.1.1	COG0605	Superoxide dismutase [Fe]
MLAOFOFF_03552	CDS	894	ypbG		COG1408	putative protein YpbG
MLAOFOFF_03553	CDS	2166				hypothetical protein
MLAOFOFF_03554	CDS	564	fas6	3.2.2.-		Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MLAOFOFF_03555	CDS	1338	ygaU_2		COG1652	putative protein YgaU
MLAOFOFF_03556	CDS	336	hlyU		COG0640	Transcriptional activator HlyU
MLAOFOFF_03557	CDS	1869	atm1		COG5265	ATM1-type heavy metal exporter
MLAOFOFF_03558	CDS	672				hypothetical protein
MLAOFOFF_03559	CDS	1332	bamB		COG1520	Outer membrane protein assembly factor BamB
MLAOFOFF_03560	CDS	1461	der		COG1160	GTPase Der
MLAOFOFF_03561	CDS	1734				hypothetical protein
MLAOFOFF_03562	CDS	810				hypothetical protein
MLAOFOFF_03563	CDS	1290	serS	6.1.1.11	COG0172	Serine--tRNA ligase
MLAOFOFF_03564	CDS	1107	curA	1.3.1.-	COG2130	NADPH-dependent curcumin reductase
MLAOFOFF_03565	CDS	336	yajC		COG1862	Sec translocon accessory complex subunit YajC
MLAOFOFF_03566	CDS	1665	secD		COG0342	Protein translocase subunit SecD
MLAOFOFF_03567	CDS	978	secF			Protein translocase subunit SecF
MLAOFOFF_03568	CDS	360				hypothetical protein
MLAOFOFF_03569	CDS	627	ccmA	3.6.3.41	COG4133	Cytochrome c biogenesis ATP-binding export protein CcmA
MLAOFOFF_03570	CDS	657	ccmB		COG2386	Heme exporter protein B
MLAOFOFF_03571	CDS	729	ccmC		COG0755	Heme exporter protein C
MLAOFOFF_03572	CDS	156				hypothetical protein
MLAOFOFF_03573	CDS	540	cycY		COG0526	Thiol:disulfide interchange protein CycY
MLAOFOFF_03574	CDS	2751	acnA	4.2.1.3	COG1048	Aconitate hydratase A
MLAOFOFF_03575	CDS	708				hypothetical protein
MLAOFOFF_03576	CDS	699				hypothetical protein
MLAOFOFF_03577	CDS	1416	aam_2	3.5.1.13	COG0154	Acylamidase
MLAOFOFF_03578	CDS	1446	nylA	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
MLAOFOFF_03579	CDS	630	clpP	3.4.21.92		ATP-dependent Clp protease proteolytic subunit
MLAOFOFF_03580	CDS	1269	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
MLAOFOFF_03581	CDS	375				hypothetical protein
MLAOFOFF_03582	CDS	465	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
MLAOFOFF_03583	CDS	363				hypothetical protein
MLAOFOFF_03584	CDS	630	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
MLAOFOFF_03585	CDS	1347	accC	6.3.4.14	COG0439	Biotin carboxylase
MLAOFOFF_03586	CDS	522	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
MLAOFOFF_03587	CDS	1344	preT	1.3.1.1	COG0493	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT
MLAOFOFF_03588	CDS	1302	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
MLAOFOFF_03589	CDS	621	rutR_1		COG1309	HTH-type transcriptional regulator RutR
MLAOFOFF_03590	CDS	894		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
MLAOFOFF_03591	CDS	582	rutR_2		COG1309	HTH-type transcriptional regulator RutR
MLAOFOFF_03592	CDS	1251	hyuC	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
MLAOFOFF_03593	CDS	735				hypothetical protein
MLAOFOFF_03594	CDS	1455	dht	3.5.2.2	COG0044	D-hydantoinase/dihydropyrimidinase
MLAOFOFF_03595	CDS	801	opuCA	3.6.3.32		Carnitine transport ATP-binding protein OpuCA
MLAOFOFF_03596	CDS	930	ribX_1			Riboflavin transport system permease protein RibX
MLAOFOFF_03597	CDS	903	ribX_2			Riboflavin transport system permease protein RibX
MLAOFOFF_03598	CDS	981	thiY		COG0715	Formylaminopyrimidine-binding protein
MLAOFOFF_03599	CDS	177				hypothetical protein
MLAOFOFF_03600	CDS	1311	pccR_2		COG1396	Propionyl-CoA carboxylase regulator
MLAOFOFF_03601	CDS	369	walR_1		COG0745	Transcriptional regulatory protein WalR
MLAOFOFF_03602	CDS	285				hypothetical protein
MLAOFOFF_03603	CDS	2706	resE	2.7.13.3		Sensor histidine kinase ResE
MLAOFOFF_03604	CDS	951				hypothetical protein
MLAOFOFF_03605	CDS	873				hypothetical protein
MLAOFOFF_03606	CDS	426				hypothetical protein
MLAOFOFF_03607	CDS	318	dksA_2			RNA polymerase-binding transcription factor DksA
MLAOFOFF_03608	CDS	2034	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
MLAOFOFF_03609	CDS	216				hypothetical protein
MLAOFOFF_03610	CDS	261				hypothetical protein
MLAOFOFF_03611	CDS	879				hypothetical protein
MLAOFOFF_03612	tRNA	76				tRNA-Thr(tgt)
MLAOFOFF_03613	CDS	381	yabJ_4	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MLAOFOFF_03614	CDS	1329		3.1.1.2		Arylesterase
MLAOFOFF_03615	CDS	570				hypothetical protein
MLAOFOFF_03616	CDS	1617				hypothetical protein
MLAOFOFF_03617	CDS	1110	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
MLAOFOFF_03618	CDS	276	acpP_2		COG0236	Acyl carrier protein
MLAOFOFF_03619	CDS	1209	fabF_2	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
MLAOFOFF_03620	CDS	681				hypothetical protein
MLAOFOFF_03621	CDS	1545				hypothetical protein
MLAOFOFF_03622	CDS	345				hypothetical protein
MLAOFOFF_03623	CDS	1341				hypothetical protein
MLAOFOFF_03624	CDS	945	xerD_3			Tyrosine recombinase XerD
MLAOFOFF_03625	CDS	1557				hypothetical protein
MLAOFOFF_03626	CDS	138				hypothetical protein
MLAOFOFF_03627	CDS	543	aroK	2.7.1.71	COG0703	Shikimate kinase 1
MLAOFOFF_03628	CDS	1107	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
MLAOFOFF_03629	CDS	525	ssb			Single-stranded DNA-binding protein
MLAOFOFF_03630	CDS	618	slt_3	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
MLAOFOFF_03631	CDS	288				hypothetical protein
MLAOFOFF_03632	CDS	1572	guaA_2	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
MLAOFOFF_03633	CDS	1932	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
MLAOFOFF_03634	CDS	1047	ocd	4.3.1.12		Ornithine cyclodeaminase
MLAOFOFF_03635	CDS	963				hypothetical protein
MLAOFOFF_03636	CDS	924	arcA_2	3.5.3.1		Arginase
MLAOFOFF_03637	CDS	432	lrpC		COG1522	HTH-type transcriptional regulator LrpC
MLAOFOFF_03638	CDS	462	dsbB			Disulfide bond formation protein B
MLAOFOFF_03639	CDS	594				hypothetical protein
MLAOFOFF_03640	CDS	852			COG2321	putative protein
MLAOFOFF_03641	tRNA	84				tRNA-Leu(caa)
MLAOFOFF_03642	CDS	912	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
MLAOFOFF_03643	CDS	570	nosL			Copper-binding lipoprotein NosL
MLAOFOFF_03644	CDS	822	nosY		COG1277	putative ABC transporter permease protein NosY
MLAOFOFF_03645	CDS	897	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
MLAOFOFF_03646	CDS	1329	nosD			putative ABC transporter binding protein NosD
MLAOFOFF_03647	CDS	1956	nosZ	1.7.2.4		Nitrous-oxide reductase
MLAOFOFF_03648	CDS	2175	yccM		COG0348	Putative electron transport protein YccM
MLAOFOFF_03649	CDS	498				hypothetical protein
MLAOFOFF_03650	CDS	702	fixK_3		COG0664	Nitrogen fixation regulation protein FixK
MLAOFOFF_03651	CDS	999				hypothetical protein
MLAOFOFF_03652	CDS	759	bacC_4	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MLAOFOFF_03653	CDS	831	ydcV_10			Inner membrane ABC transporter permease protein YdcV
MLAOFOFF_03654	CDS	852	potB_7		COG1176	Spermidine/putrescine transport system permease protein PotB
MLAOFOFF_03655	CDS	1161	spuE_5		COG0687	Spermidine-binding periplasmic protein SpuE
MLAOFOFF_03656	CDS	1095	potA_12	3.6.3.31		Spermidine/putrescine import ATP-binding protein PotA
MLAOFOFF_03657	CDS	789	uhpA		COG2197	Transcriptional regulatory protein UhpA
MLAOFOFF_03658	CDS	1440	calB	1.2.1.68		Coniferyl aldehyde dehydrogenase
MLAOFOFF_03659	CDS	999	virS_2			HTH-type transcriptional regulator VirS
MLAOFOFF_03660	CDS	1518	lyx	2.7.1.-	COG1070	L-xylulose/3-keto-L-gulonate kinase
