locus_tag	ftype	length_bp	gene	EC_number	COG	product
COICDMBG_01167	CDS	825				hypothetical protein
COICDMBG_01168	CDS	360	secG		COG1314	Protein-export membrane protein SecG
COICDMBG_01169	CDS	276	groS		COG0234	10 kDa chaperonin
COICDMBG_01170	CDS	1632	groL		COG0459	60 kDa chaperonin
COICDMBG_01171	CDS	681	dedA		COG0586	Protein DedA
COICDMBG_01172	CDS	342				hypothetical protein
COICDMBG_01173	CDS	2007	btuB_2			Vitamin B12 transporter BtuB
COICDMBG_01174	CDS	417				hypothetical protein
COICDMBG_01175	CDS	1356		3.1.-.-	COG1236	Ribonuclease
COICDMBG_01176	CDS	831				hypothetical protein
COICDMBG_01177	CDS	444				hypothetical protein
COICDMBG_01178	CDS	558				hypothetical protein
COICDMBG_01179	CDS	456	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
COICDMBG_01180	CDS	1566				hypothetical protein
COICDMBG_01181	CDS	579				hypothetical protein
COICDMBG_01182	CDS	270	rpsO		COG0184	30S ribosomal protein S15
COICDMBG_01183	CDS	2157	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
COICDMBG_01184	CDS	657				hypothetical protein
COICDMBG_01185	CDS	1737				hypothetical protein
COICDMBG_01186	CDS	864	sigA			RNA polymerase sigma factor SigA
COICDMBG_01187	CDS	663	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
COICDMBG_01188	CDS	825				hypothetical protein
COICDMBG_01189	tRNA	75				tRNA-Arg(tcg)
COICDMBG_01190	CDS	450	yqeY		COG1610	putative protein YqeY
COICDMBG_01191	CDS	1953	ftsZ		COG0206	Cell division protein FtsZ
COICDMBG_01192	CDS	1380	ftsA		COG0849	Cell division protein FtsA
COICDMBG_01193	CDS	723				hypothetical protein
COICDMBG_01194	CDS	1341	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
COICDMBG_01195	CDS	1092	murG_1	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
COICDMBG_01196	CDS	1284	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
COICDMBG_01197	CDS	1335	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
COICDMBG_01198	CDS	1227	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
COICDMBG_01199	CDS	1464	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
COICDMBG_01200	CDS	2004	spoVD		COG0768	Stage V sporulation protein D
COICDMBG_01201	CDS	348				hypothetical protein
COICDMBG_01202	CDS	897	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
COICDMBG_01203	CDS	516	mraZ			Transcriptional regulator MraZ
COICDMBG_01204	CDS	765	bphD	3.7.1.8		2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
COICDMBG_01205	CDS	618	engB		COG0218	putative GTP-binding protein EngB
COICDMBG_01206	CDS	324				hypothetical protein
COICDMBG_01207	CDS	966				hypothetical protein
COICDMBG_01208	CDS	855	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
COICDMBG_01209	CDS	630	uvrY_1		COG2197	Response regulator UvrY
COICDMBG_01210	CDS	1989	dnaG_1	2.7.7.-	COG0358	DNA primase
COICDMBG_01211	CDS	1062				hypothetical protein
COICDMBG_01212	CDS	750				hypothetical protein
COICDMBG_01213	CDS	573	sigE_4		COG1595	ECF RNA polymerase sigma factor SigE
COICDMBG_01214	CDS	978	sdsA	2.5.1.84		All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)
COICDMBG_01215	tRNA	74				tRNA-Gly(tcc)
COICDMBG_01216	CDS	1587				hypothetical protein
COICDMBG_01217	CDS	693				hypothetical protein
COICDMBG_01218	CDS	2436				hypothetical protein
COICDMBG_01219	CDS	1497	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
COICDMBG_01220	CDS	1422	inlJ_3			Internalin-J
COICDMBG_01221	CDS	1269		2.8.3.-	COG0427	Butanoate coenzyme A-transferase
COICDMBG_01222	CDS	675				hypothetical protein
COICDMBG_01223	CDS	1665	ltxB	3.6.3.43	COG2274	Leukotoxin export ATP-binding protein LtxB
COICDMBG_01224	CDS	1341				hypothetical protein
COICDMBG_01225	CDS	1386				hypothetical protein
COICDMBG_01226	CDS	819	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
COICDMBG_01227	CDS	375				hypothetical protein
COICDMBG_01228	CDS	714	rebM	2.1.1.164		Demethylrebeccamycin-D-glucose O-methyltransferase
COICDMBG_01229	CDS	1254				hypothetical protein
COICDMBG_01230	CDS	387	apaG		COG2967	Protein ApaG
COICDMBG_01231	CDS	1629	rocA	1.2.1.88	COG1012	1-pyrroline-5-carboxylate dehydrogenase
COICDMBG_01232	CDS	816				hypothetical protein
COICDMBG_01233	CDS	345				hypothetical protein
COICDMBG_01234	CDS	1329	tig	5.2.1.8	COG0544	Trigger factor
COICDMBG_01235	CDS	660	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
COICDMBG_01236	CDS	1233	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
COICDMBG_01237	CDS	2220				hypothetical protein
COICDMBG_01238	CDS	897	yedA			putative inner membrane transporter YedA
COICDMBG_01239	CDS	141				hypothetical protein
COICDMBG_01240	CDS	1536				hypothetical protein
COICDMBG_01241	CDS	615	lytC	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
COICDMBG_01242	CDS	795				hypothetical protein
COICDMBG_01243	CDS	2613				hypothetical protein
COICDMBG_01244	CDS	1134	dgk	2.7.1.113	COG1428	Deoxyguanosine kinase
COICDMBG_01245	CDS	531	trmH_1	2.1.1.34	COG0566	tRNA (guanosine(18)-2'-O)-methyltransferase
COICDMBG_01246	CDS	453				hypothetical protein
COICDMBG_01247	CDS	2607	mutS		COG0249	DNA mismatch repair protein MutS
COICDMBG_01248	tRNA	74				tRNA-Gly(gcc)
COICDMBG_01249	tRNA	87				tRNA-Leu(taa)
COICDMBG_01250	CDS	231				hypothetical protein
COICDMBG_01251	CDS	2157		3.4.14.-		Asp/Glu-specific dipeptidyl-peptidase
COICDMBG_01252	CDS	1245	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
COICDMBG_01253	CDS	1131	wbpE	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
COICDMBG_01254	CDS	1017	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
COICDMBG_01255	CDS	249				hypothetical protein
COICDMBG_01256	CDS	702				hypothetical protein
COICDMBG_01257	CDS	873	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
COICDMBG_01258	CDS	1629				hypothetical protein
COICDMBG_01259	CDS	522	chrR	1.6.5.2	COG0431	Quinone reductase
COICDMBG_01260	CDS	225				hypothetical protein
COICDMBG_01261	CDS	279	yjdJ		COG2388	putative protein YjdJ
COICDMBG_01262	CDS	717	yhhW	1.13.11.24	COG1741	Quercetin 2,3-dioxygenase
COICDMBG_01263	CDS	885		3.1.1.32	COG2829	Putative phospholipase A1
COICDMBG_01264	CDS	576	fnr		COG0664	Anaerobic regulatory protein
COICDMBG_01265	CDS	315				hypothetical protein
COICDMBG_01266	CDS	1164	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
COICDMBG_01267	CDS	1188		2.6.1.1		Aspartate aminotransferase
COICDMBG_01268	CDS	1095	desA3	1.14.19.-	COG3239	NADPH-dependent stearoyl-CoA 9-desaturase
COICDMBG_01269	CDS	630	rsmG	2.1.1.170	COG0357	Ribosomal RNA small subunit methyltransferase G
COICDMBG_01270	CDS	2277				hypothetical protein
COICDMBG_01271	CDS	762	ybfF	3.1.-.-	COG0596	Esterase YbfF
COICDMBG_01272	CDS	714	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
COICDMBG_01273	CDS	660				hypothetical protein
COICDMBG_01274	CDS	882	nadK	2.7.1.23	COG0061	NAD kinase
COICDMBG_01275	CDS	687				hypothetical protein
COICDMBG_01276	CDS	738	uppS	2.5.1.31	COG0020	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
COICDMBG_01277	CDS	2715	bamA_2		COG4775	Outer membrane protein assembly factor BamA
COICDMBG_01278	CDS	969				hypothetical protein
COICDMBG_01279	CDS	501				hypothetical protein
COICDMBG_01280	CDS	780	murI	5.1.1.3		Glutamate racemase
COICDMBG_01281	CDS	570	yrdA_2		COG0663	Protein YrdA
COICDMBG_01282	CDS	1002				hypothetical protein
COICDMBG_01283	CDS	783				hypothetical protein
COICDMBG_01284	CDS	1089				hypothetical protein
COICDMBG_01285	CDS	228				hypothetical protein
COICDMBG_01286	CDS	441				hypothetical protein
COICDMBG_01287	CDS	411				hypothetical protein
COICDMBG_01288	CDS	450	adaA	2.1.1.-	COG2169	Bifunctional transcriptional activator/DNA repair enzyme AdaA
COICDMBG_01289	CDS	306				hypothetical protein
COICDMBG_01290	CDS	630				hypothetical protein
COICDMBG_01291	CDS	180				hypothetical protein
COICDMBG_01292	CDS	570				hypothetical protein
COICDMBG_01293	CDS	1053	adhA	1.1.1.-	COG1064	putative formaldehyde dehydrogenase AdhA
COICDMBG_01294	CDS	168				hypothetical protein
COICDMBG_01295	CDS	720				hypothetical protein
COICDMBG_01296	CDS	435				hypothetical protein
COICDMBG_01297	CDS	444				hypothetical protein
COICDMBG_01298	CDS	351				hypothetical protein
COICDMBG_01299	CDS	474				hypothetical protein
COICDMBG_01300	CDS	243				hypothetical protein
COICDMBG_01301	CDS	1821	clcB		COG0038	Voltage-gated ClC-type chloride channel ClcB
COICDMBG_01302	CDS	678				hypothetical protein
COICDMBG_01303	CDS	1704	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
COICDMBG_01304	CDS	588	acpH	3.1.4.14	COG3124	Acyl carrier protein phosphodiesterase
COICDMBG_01305	CDS	591				hypothetical protein
COICDMBG_01306	CDS	2133	mutB	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
COICDMBG_01307	CDS	1359	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
COICDMBG_01308	CDS	354	ftsL			Cell division protein FtsL
COICDMBG_01309	CDS	609	udk	2.7.1.48		Uridine kinase
COICDMBG_01310	tRNA	76				tRNA-Pro(tgg)
COICDMBG_01311	CDS	948	trxB	1.8.1.9	COG0492	Thioredoxin reductase
COICDMBG_01312	CDS	834				hypothetical protein
COICDMBG_01313	CDS	741				hypothetical protein
COICDMBG_01314	CDS	1731				hypothetical protein
COICDMBG_01315	CDS	333				hypothetical protein
COICDMBG_01316	CDS	456				hypothetical protein
COICDMBG_01317	CDS	456				hypothetical protein
COICDMBG_01318	CDS	903				Epimerase family protein
COICDMBG_01319	CDS	570	grpE			Protein GrpE
COICDMBG_01320	CDS	1122	dnaJ_2		COG0484	Chaperone protein DnaJ
COICDMBG_01321	CDS	942	natA_2		COG4555	ABC transporter ATP-binding protein NatA
COICDMBG_01322	CDS	1302	yhaP		COG1668	putative protein YhaP
COICDMBG_01323	CDS	1425	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
COICDMBG_01324	CDS	1149	bshA_2	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
COICDMBG_01325	CDS	429				hypothetical protein
COICDMBG_01326	CDS	498				hypothetical protein
COICDMBG_01327	CDS	834	lpxH_1	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
COICDMBG_01328	CDS	1062	aroC	4.2.3.5	COG0082	Chorismate synthase
COICDMBG_01329	CDS	1293	gltP		COG1301	Proton/glutamate-aspartate symporter
COICDMBG_01330	CDS	1254	dctA		COG1301	C4-dicarboxylate transport protein
COICDMBG_01331	CDS	1056				hypothetical protein
COICDMBG_01332	CDS	138				hypothetical protein
COICDMBG_01333	CDS	420				hypothetical protein
COICDMBG_01334	CDS	2172	mutS2_1	3.1.-.-		Endonuclease MutS2
COICDMBG_01335	CDS	666	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
COICDMBG_01336	CDS	591				hypothetical protein
COICDMBG_01337	CDS	567				hypothetical protein
COICDMBG_01338	CDS	936				hypothetical protein
COICDMBG_01339	CDS	852				hypothetical protein
COICDMBG_01340	CDS	534				hypothetical protein
COICDMBG_01341	CDS	210				hypothetical protein
COICDMBG_01342	CDS	378	yycE			putative protein YycE
COICDMBG_01343	CDS	867	deoD	2.4.2.1	COG0813	Purine nucleoside phosphorylase DeoD-type
COICDMBG_01344	CDS	333	yciH		COG0023	putative protein YciH
COICDMBG_01345	CDS	954				hypothetical protein
COICDMBG_01346	CDS	378				hypothetical protein
COICDMBG_01347	CDS	729				hypothetical protein
COICDMBG_01348	CDS	441		3.1.4.-	COG3437	putative cyclic di-GMP phosphodiesterase
COICDMBG_01349	CDS	573				hypothetical protein
COICDMBG_01350	CDS	1977	bfmBAB_2	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
COICDMBG_01351	CDS	291	cbpM			Chaperone modulatory protein CbpM
COICDMBG_01352	CDS	903	cbpA		COG2214	Curved DNA-binding protein
COICDMBG_01353	CDS	4602	prcA_1	3.4.21.-	COG1404	Calcium-dependent protease
COICDMBG_01354	CDS	795	maiA	5.2.1.1	COG3473	Maleate isomerase
COICDMBG_01355	CDS	915	yisK		COG0179	putative protein YisK
COICDMBG_01356	CDS	1254	sdgD	1.13.11.4		Gentisate 1,2-dioxygenase
COICDMBG_01357	CDS	105				hypothetical protein
COICDMBG_01358	CDS	264				hypothetical protein
COICDMBG_01359	CDS	1941	susC_3			TonB-dependent receptor SusC
COICDMBG_01360	CDS	936				hypothetical protein
COICDMBG_01361	CDS	537	sigW_3		COG1595	ECF RNA polymerase sigma factor SigW
COICDMBG_01362	CDS	555	yyaP		COG0262	putative protein YyaP
COICDMBG_01363	CDS	1953	btuB_3		COG4206	Vitamin B12 transporter BtuB
COICDMBG_01364	CDS	1137				hypothetical protein
COICDMBG_01365	CDS	1026	hmuU		COG0609	Hemin transport system permease protein HmuU
COICDMBG_01366	CDS	438				hypothetical protein
COICDMBG_01367	CDS	792	yusV		COG1120	putative siderophore transport system ATP-binding protein YusV
COICDMBG_01368	CDS	453	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
COICDMBG_01369	CDS	582	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
COICDMBG_01370	CDS	1365				hypothetical protein
COICDMBG_01371	CDS	552		3.1.2.-	COG1607	putative acyl-CoA thioester hydrolase
COICDMBG_01372	CDS	1419				hypothetical protein
COICDMBG_01373	CDS	2043				hypothetical protein
COICDMBG_01374	CDS	1128				hypothetical protein
COICDMBG_01375	CDS	2484				hypothetical protein
COICDMBG_01376	CDS	312				hypothetical protein
COICDMBG_01377	CDS	1389	algC	5.4.2.2		Phosphomannomutase/phosphoglucomutase
COICDMBG_01378	CDS	1665				hypothetical protein
COICDMBG_01379	CDS	675				hypothetical protein
COICDMBG_01380	CDS	894				hypothetical protein
COICDMBG_01381	CDS	1470				hypothetical protein
COICDMBG_01382	CDS	573				hypothetical protein
COICDMBG_01383	CDS	1293				hypothetical protein
COICDMBG_01384	CDS	2448				hypothetical protein
COICDMBG_01385	CDS	258				hypothetical protein
COICDMBG_01386	CDS	984				hypothetical protein
COICDMBG_01387	CDS	1119				hypothetical protein
COICDMBG_01388	CDS	951	alx		COG0861	Putative membrane-bound redox modulator Alx
COICDMBG_01389	CDS	2190	glnA	6.3.1.2		Glutamine synthetase
COICDMBG_01390	CDS	1122				hypothetical protein
COICDMBG_01391	CDS	456				hypothetical protein
COICDMBG_01392	CDS	891				hypothetical protein
COICDMBG_01393	CDS	843	psaB_3	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
COICDMBG_01394	CDS	771				hypothetical protein
COICDMBG_01395	CDS	1179	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
COICDMBG_01396	CDS	1659	luxQ_1	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
COICDMBG_01397	CDS	654	nreC_1		COG2197	Oxygen regulatory protein NreC
COICDMBG_01398	CDS	750	luxQ_2	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
COICDMBG_01399	CDS	774	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
COICDMBG_01400	CDS	2154				hypothetical protein
COICDMBG_01401	CDS	873		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
COICDMBG_01402	CDS	1374	norM		COG0534	Multidrug resistance protein NorM
COICDMBG_01403	CDS	228				hypothetical protein
COICDMBG_01404	CDS	666	nreC_2		COG2197	Oxygen regulatory protein NreC
COICDMBG_01405	CDS	780	nreB_1	2.7.13.3		Oxygen sensor histidine kinase NreB
COICDMBG_01406	CDS	666				hypothetical protein
COICDMBG_01407	CDS	501				hypothetical protein
COICDMBG_01408	CDS	138				hypothetical protein
COICDMBG_01409	CDS	228				hypothetical protein
COICDMBG_01410	CDS	495				hypothetical protein
COICDMBG_01411	CDS	543				hypothetical protein
COICDMBG_01412	CDS	420				hypothetical protein
COICDMBG_01413	CDS	579				hypothetical protein
COICDMBG_01414	CDS	729				hypothetical protein
COICDMBG_01415	CDS	1083		3.6.-.-	COG1703	putative GTPase
COICDMBG_01416	CDS	1404		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
COICDMBG_01417	CDS	111				hypothetical protein
COICDMBG_01418	CDS	582				hypothetical protein
COICDMBG_01419	CDS	399				hypothetical protein
COICDMBG_01420	CDS	153				hypothetical protein
COICDMBG_01421	CDS	1611				hypothetical protein
COICDMBG_01422	CDS	3348	secA		COG0653	Protein translocase subunit SecA
COICDMBG_01423	CDS	222				hypothetical protein
COICDMBG_01424	CDS	570	yvqK	2.5.1.17	COG2096	Cob(I)yrinic acid a,c-diamide adenosyltransferase
COICDMBG_01425	CDS	234				hypothetical protein
COICDMBG_01426	CDS	699	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
COICDMBG_01427	CDS	780				hypothetical protein
COICDMBG_01428	CDS	1863	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
COICDMBG_01429	CDS	1182	wbbL	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
COICDMBG_01430	CDS	1386	odhB	2.3.1.61		Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex
COICDMBG_01431	CDS	954	dxs_1	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
COICDMBG_01432	CDS	846	tktB	2.2.1.1	COG0021	Transketolase 2
COICDMBG_01433	CDS	1575				hypothetical protein
COICDMBG_01434	CDS	174				hypothetical protein
COICDMBG_01435	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
COICDMBG_01436	CDS	1086	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
COICDMBG_01437	CDS	885				hypothetical protein
COICDMBG_01438	CDS	954	accA	6.4.1.2	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
COICDMBG_01439	CDS	1551	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
COICDMBG_01440	CDS	315				hypothetical protein
COICDMBG_01441	CDS	636				hypothetical protein
COICDMBG_01442	CDS	786	nreB_2	2.7.13.3		Oxygen sensor histidine kinase NreB
COICDMBG_01443	CDS	663	degU_2		COG2197	Transcriptional regulatory protein DegU
COICDMBG_01444	CDS	183				hypothetical protein
COICDMBG_01445	CDS	1266				hypothetical protein
COICDMBG_01446	CDS	2133	ptpA	3.4.14.12	COG1506	Prolyl tripeptidyl peptidase
COICDMBG_01447	CDS	1224	nhaP		COG0025	Na(+)/H(+) antiporter NhaP
COICDMBG_01448	CDS	900	mscK_1		COG3264	Mechanosensitive channel MscK
COICDMBG_01449	CDS	1872	mscK_2		COG3264	Mechanosensitive channel MscK
COICDMBG_01450	CDS	771				hypothetical protein
COICDMBG_01451	CDS	2619	cphA	6.3.2.29		Cyanophycin synthetase
COICDMBG_01452	CDS	843	cpo	1.11.1.10		Non-heme chloroperoxidase
COICDMBG_01453	CDS	780	smc			Chromosome partition protein Smc
COICDMBG_01454	CDS	1116			COG0327	GTP cyclohydrolase 1 type 2 
COICDMBG_01455	CDS	564				hypothetical protein
COICDMBG_01456	CDS	1053	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
COICDMBG_01457	CDS	813	punA	2.4.2.1		Purine nucleoside phosphorylase 1
COICDMBG_01458	CDS	2205	luxQ_3	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
COICDMBG_01459	CDS	996	gap	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase
COICDMBG_01460	CDS	870	lipA	2.8.1.8		Lipoyl synthase
COICDMBG_01461	CDS	204				hypothetical protein
COICDMBG_01462	CDS	537				hypothetical protein
COICDMBG_01463	CDS	1245	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
COICDMBG_01464	CDS	1047		1.1.1.382	COG0059	Ketol-acid reductoisomerase (NAD(+))
COICDMBG_01465	CDS	525	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
COICDMBG_01466	CDS	1695	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
COICDMBG_01467	CDS	1677	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
COICDMBG_01468	CDS	891	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
COICDMBG_01469	CDS	1092	zraS_1	2.7.13.3		Sensor protein ZraS
COICDMBG_01470	CDS	1329	atoC_2		COG2204	Regulatory protein AtoC
COICDMBG_01471	CDS	165				hypothetical protein
COICDMBG_01472	CDS	117				hypothetical protein
COICDMBG_01473	CDS	1305	gdhA_1	1.4.1.3	COG0334	Glutamate dehydrogenase
COICDMBG_01474	CDS	414	rnk		COG0782	Regulator of nucleoside diphosphate kinase
COICDMBG_01475	CDS	402				hypothetical protein
COICDMBG_01476	CDS	609				hypothetical protein
COICDMBG_01477	CDS	435	ctb_2		COG2346	Group 3 truncated hemoglobin ctb
COICDMBG_01478	CDS	264				hypothetical protein
COICDMBG_01479	CDS	234				hypothetical protein
COICDMBG_01480	CDS	303				hypothetical protein
COICDMBG_01481	CDS	468			COG0783	putative protein
COICDMBG_01482	CDS	1008				hypothetical protein
COICDMBG_01483	CDS	372				hypothetical protein
COICDMBG_01484	CDS	177				hypothetical protein
COICDMBG_01485	CDS	288				hypothetical protein
COICDMBG_01486	CDS	1275	xerC_3			Tyrosine recombinase XerC
COICDMBG_01487	CDS	780				hypothetical protein
COICDMBG_01488	CDS	285				hypothetical protein
COICDMBG_01489	CDS	870				hypothetical protein
COICDMBG_01490	CDS	1032				hypothetical protein
COICDMBG_01491	CDS	684				hypothetical protein
COICDMBG_01492	CDS	426				hypothetical protein
COICDMBG_01493	CDS	630				hypothetical protein
COICDMBG_01494	CDS	288				hypothetical protein
COICDMBG_01495	CDS	3459				hypothetical protein
COICDMBG_01496	CDS	1512				hypothetical protein
COICDMBG_01497	CDS	843				hypothetical protein
COICDMBG_01498	CDS	1233	xerD_2			Tyrosine recombinase XerD
COICDMBG_01499	CDS	1215				hypothetical protein
COICDMBG_01500	CDS	288				hypothetical protein
COICDMBG_01501	CDS	276				hypothetical protein
COICDMBG_01502	CDS	2259				hypothetical protein
COICDMBG_01503	CDS	2085		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
COICDMBG_01504	CDS	1317				hypothetical protein
COICDMBG_01505	CDS	3258				hypothetical protein
COICDMBG_01506	CDS	906				hypothetical protein
COICDMBG_01507	CDS	474	nucH	3.1.31.1		Thermonuclease
COICDMBG_01508	CDS	843				hypothetical protein
COICDMBG_01509	CDS	885				hypothetical protein
COICDMBG_01510	CDS	804				hypothetical protein
COICDMBG_01511	CDS	495	yhcR	3.1.31.-	COG0737	Endonuclease YhcR
COICDMBG_01512	tRNA	86				tRNA-Ser(tga)
COICDMBG_01513	CDS	1140	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
COICDMBG_01514	CDS	1893				hypothetical protein
COICDMBG_01515	CDS	642	lolA			Outer-membrane lipoprotein carrier protein
COICDMBG_01516	CDS	2436	spoIIIE		COG1674	DNA translocase SpoIIIE
COICDMBG_01517	CDS	375	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
COICDMBG_01518	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
COICDMBG_01519	CDS	621				hypothetical protein
COICDMBG_01520	CDS	1911	yhdG		COG0531	putative amino acid permease YhdG
COICDMBG_01521	CDS	636	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
COICDMBG_01522	CDS	309				Thioredoxin-like protein
COICDMBG_01523	CDS	258				hypothetical protein
COICDMBG_01524	CDS	375				hypothetical protein
COICDMBG_01525	CDS	891				hypothetical protein
COICDMBG_01526	CDS	1296	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
COICDMBG_01527	CDS	1308	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
COICDMBG_01528	CDS	2019	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
COICDMBG_01529	CDS	285				hypothetical protein
COICDMBG_01530	CDS	135				hypothetical protein
COICDMBG_01531	CDS	360	hpaIIM_2	2.1.1.37		Modification methylase HpaII
COICDMBG_01532	CDS	318	hhaIM	2.1.1.37		Modification methylase HhaI
COICDMBG_01533	CDS	192	cspC		COG1278	Cold shock-like protein CspC
COICDMBG_01534	CDS	525				hypothetical protein
COICDMBG_01535	CDS	2334	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
COICDMBG_01536	CDS	195				hypothetical protein
COICDMBG_01537	CDS	621	yciO		COG0009	putative protein YciO
COICDMBG_01538	CDS	1062				hypothetical protein
COICDMBG_01539	CDS	1467	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
COICDMBG_01540	CDS	594				hypothetical protein
COICDMBG_01541	CDS	999	lpxD_3	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
COICDMBG_01542	CDS	930	prfB		COG1186	Peptide chain release factor RF2
COICDMBG_01543	CDS	1026	ltaA	4.1.2.49		L-allo-threonine aldolase
COICDMBG_01544	CDS	732				hypothetical protein
COICDMBG_01545	CDS	324			COG0718	Nucleoid-associated protein
COICDMBG_01546	CDS	2058	dapb1	3.4.14.-		Dipeptidyl aminopeptidase BI
COICDMBG_01547	CDS	1041	cbs_2	4.2.1.22	COG0031	Putative cystathionine beta-synthase
COICDMBG_01548	CDS	834				hypothetical protein
COICDMBG_01549	CDS	1041	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
COICDMBG_01550	CDS	642		2.1.1.-	COG4122	Putative O-methyltransferase
COICDMBG_01551	CDS	558				hypothetical protein
COICDMBG_01552	CDS	324	tatB			Sec-independent protein translocase protein TatB
COICDMBG_01553	CDS	735				hypothetical protein
COICDMBG_01554	CDS	759				hypothetical protein
COICDMBG_01555	CDS	741	pepE	3.4.13.21	COG3340	Peptidase E
COICDMBG_01556	CDS	714			COG0217	putative transcriptional regulatory protein
COICDMBG_01557	CDS	1923				hypothetical protein
