locus_tag	ftype	length_bp	gene	EC_number	COG	product
FOKGGNJO_04267	CDS	456				hypothetical protein
FOKGGNJO_04268	CDS	243				hypothetical protein
FOKGGNJO_04269	CDS	300				hypothetical protein
FOKGGNJO_04270	CDS	621	ddpX	3.4.13.22	COG2173	D-alanyl-D-alanine dipeptidase
FOKGGNJO_04271	CDS	906	occR_3			Octopine catabolism/uptake operon regulatory protein OccR
FOKGGNJO_04272	CDS	798	amiD	3.5.1.28	COG3023	N-acetylmuramoyl-L-alanine amidase AmiD
FOKGGNJO_04273	CDS	933	murK	2.7.1.-	COG2971	N-acetylmuramic acid/N-acetylglucosamine kinase
FOKGGNJO_04274	CDS	1503				hypothetical protein
FOKGGNJO_04275	CDS	1152				hypothetical protein
FOKGGNJO_04276	CDS	1245	ampG_2		COG0477	Protein AmpG
FOKGGNJO_04277	CDS	927	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
FOKGGNJO_04278	CDS	1383		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
FOKGGNJO_04279	CDS	1620	ddpA_1		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
FOKGGNJO_04280	CDS	1017	dppB_4		COG0601	Dipeptide transport system permease protein DppB
FOKGGNJO_04281	CDS	918	ddpC_1		COG1173	putative D,D-dipeptide transport system permease protein DdpC
FOKGGNJO_04282	CDS	840	oppD_2		COG0444	Oligopeptide transport ATP-binding protein OppD
FOKGGNJO_04283	CDS	759	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
FOKGGNJO_04284	CDS	1197	mltA	4.2.2.-	COG2821	Membrane-bound lytic murein transglycosylase A
FOKGGNJO_04285	CDS	123				hypothetical protein
FOKGGNJO_04286	CDS	2001				hypothetical protein
FOKGGNJO_04287	CDS	375	apaG		COG2967	Protein ApaG
FOKGGNJO_04288	CDS	669	rpe_1	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
FOKGGNJO_04289	CDS	1110	lysDH	1.4.1.18		Lysine 6-dehydrogenase
FOKGGNJO_04290	CDS	753				hypothetical protein
FOKGGNJO_04291	CDS	741				hypothetical protein
FOKGGNJO_04292	CDS	834				hypothetical protein
FOKGGNJO_04293	CDS	1209	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase 2
FOKGGNJO_04294	CDS	714	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
FOKGGNJO_04295	CDS	1755	aidB_2	1.3.99.-	COG1960	Putative acyl-CoA dehydrogenase AidB
FOKGGNJO_04296	CDS	867				hypothetical protein
FOKGGNJO_04297	CDS	918				Putative enoyl-CoA hydratase EchA13
FOKGGNJO_04298	CDS	1203	hcaE	1.14.12.19	COG4638	3-phenylpropionate/cinnamic acid dioxygenase subunit alpha
FOKGGNJO_04299	CDS	2097	nasC	1.7.99.4	COG0243	Assimilatory nitrate reductase catalytic subunit
FOKGGNJO_04300	CDS	294			COG1309	putative HTH-type transcriptional regulator
FOKGGNJO_04301	CDS	369			COG1146	Ferredoxin 1
FOKGGNJO_04302	CDS	618				hypothetical protein
FOKGGNJO_04303	CDS	1440	araE_2	1.2.1.26		Alpha-ketoglutaric semialdehyde dehydrogenase
FOKGGNJO_04304	CDS	693	mupP_2	3.1.3.-	COG0546	N-acetylmuramic acid 6-phosphate phosphatase
FOKGGNJO_04305	CDS	1368	spuC_1	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
FOKGGNJO_04306	CDS	756				hypothetical protein
FOKGGNJO_04307	CDS	1377		2.6.1.-		Beta-phenylalanine transaminase
FOKGGNJO_04308	CDS	807	fabG_23	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FOKGGNJO_04309	CDS	1260				hypothetical protein
FOKGGNJO_04310	CDS	756	bacC_4	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
FOKGGNJO_04311	CDS	1119		3.5.1.-	COG0123	Histone deacetylase-like amidohydrolase
FOKGGNJO_04312	CDS	804	tauB_3	3.6.3.36	COG4525	Taurine import ATP-binding protein TauB
FOKGGNJO_04313	CDS	951				hypothetical protein
FOKGGNJO_04314	CDS	765	ssuC_5		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FOKGGNJO_04315	CDS	780	ssuC_6		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
FOKGGNJO_04316	CDS	1323	atsA_5	3.1.6.1	COG3119	Arylsulfatase
FOKGGNJO_04317	CDS	1476	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
FOKGGNJO_04318	CDS	1320				hypothetical protein
FOKGGNJO_04319	CDS	741	lptB_12	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FOKGGNJO_04320	CDS	708	livF_21		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FOKGGNJO_04321	CDS	867	livH_23		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FOKGGNJO_04322	CDS	948				hypothetical protein
FOKGGNJO_04323	CDS	1440	nylA_3	3.5.2.12		6-aminohexanoate-cyclic-dimer hydrolase
FOKGGNJO_04324	CDS	675	cbbZC	3.1.3.18	COG0546	Phosphoglycolate phosphatase, chromosomal
FOKGGNJO_04325	CDS	1476	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
FOKGGNJO_04326	CDS	1302				hypothetical protein
FOKGGNJO_04327	CDS	4152				hypothetical protein
FOKGGNJO_04328	CDS	1224				hypothetical protein
FOKGGNJO_04329	CDS	1551				hypothetical protein
FOKGGNJO_04330	CDS	2589	rapA_3	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
FOKGGNJO_04331	CDS	558				hypothetical protein
FOKGGNJO_04332	CDS	606	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
FOKGGNJO_04333	CDS	1038	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
FOKGGNJO_04334	CDS	804	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
FOKGGNJO_04335	CDS	687	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
FOKGGNJO_04336	tRNA	86				tRNA-Tyr(gta)
FOKGGNJO_04337	tRNA	74				tRNA-Gly(tcc)
FOKGGNJO_04338	tRNA	75				tRNA-Thr(ggt)
FOKGGNJO_04339	CDS	162				hypothetical protein
FOKGGNJO_04340	CDS	1236	xerD_1		COG4974	Tyrosine recombinase XerD
FOKGGNJO_04341	CDS	933	xerC_2		COG4974	Tyrosine recombinase XerC
FOKGGNJO_04342	CDS	1002	xerC_3		COG4973	Tyrosine recombinase XerC
FOKGGNJO_04343	CDS	1074				putative HTH-type transcriptional regulator
FOKGGNJO_04344	CDS	153				hypothetical protein
FOKGGNJO_04345	CDS	876		3.1.1.23	COG2267	Monoacylglycerol lipase
FOKGGNJO_04346	CDS	1632	fadD_4	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FOKGGNJO_04347	CDS	894	xylF_1	3.7.1.9		2-hydroxymuconate semialdehyde hydrolase
FOKGGNJO_04348	CDS	465		4.2.1.17	COG2030	putative enoyl-CoA hydratase 1
FOKGGNJO_04349	CDS	1956	phaC_4	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
FOKGGNJO_04350	CDS	1797	dmdC_3	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
FOKGGNJO_04351	CDS	750	etfB_2			Electron transfer flavoprotein subunit beta
FOKGGNJO_04352	CDS	1674		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
FOKGGNJO_04353	CDS	939	etfA_2		COG2025	Electron transfer flavoprotein subunit alpha
FOKGGNJO_04354	CDS	636				hypothetical protein
FOKGGNJO_04355	CDS	564				hypothetical protein
FOKGGNJO_04356	CDS	552	ppa_1	3.6.1.1	COG0221	Inorganic pyrophosphatase
FOKGGNJO_04357	CDS	234	secE2		COG3360	Calcium dodecin
FOKGGNJO_04358	CDS	534				hypothetical protein
FOKGGNJO_04359	CDS	624				hypothetical protein
FOKGGNJO_04360	CDS	354				hypothetical protein
FOKGGNJO_04361	CDS	312				hypothetical protein
FOKGGNJO_04362	CDS	1062				hypothetical protein
FOKGGNJO_04363	CDS	270				hypothetical protein
FOKGGNJO_04364	CDS	309				hypothetical protein
FOKGGNJO_04365	CDS	180				hypothetical protein
FOKGGNJO_04366	CDS	600				hypothetical protein
FOKGGNJO_04367	CDS	216				hypothetical protein
FOKGGNJO_04368	CDS	498				hypothetical protein
FOKGGNJO_04369	CDS	435				hypothetical protein
FOKGGNJO_04370	CDS	459	zntR_3		COG0789	HTH-type transcriptional regulator ZntR
FOKGGNJO_04371	CDS	321				hypothetical protein
FOKGGNJO_04372	CDS	213				hypothetical protein
FOKGGNJO_04373	CDS	279	merP			Mercuric transport protein periplasmic component
FOKGGNJO_04374	CDS	348	merT			Mercuric transport protein MerT
FOKGGNJO_04375	CDS	399	merR			Mercuric resistance operon regulatory protein
FOKGGNJO_04376	CDS	876				hypothetical protein
FOKGGNJO_04377	CDS	4968				hypothetical protein
FOKGGNJO_04378	CDS	621				hypothetical protein
FOKGGNJO_04379	CDS	2040	parB_1		COG1475	putative chromosome-partitioning protein ParB
FOKGGNJO_04380	CDS	114				hypothetical protein
FOKGGNJO_04381	CDS	657				hypothetical protein
FOKGGNJO_04382	CDS	1158				hypothetical protein
FOKGGNJO_04383	CDS	1035				hypothetical protein
FOKGGNJO_04384	CDS	309				hypothetical protein
FOKGGNJO_04385	CDS	1257	intA_1		COG0582	Prophage integrase IntA
FOKGGNJO_04386	CDS	1131				hypothetical protein
FOKGGNJO_04387	CDS	1599	yvdP	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
FOKGGNJO_04388	CDS	1698				hypothetical protein
FOKGGNJO_04389	CDS	1812				hypothetical protein
FOKGGNJO_04390	CDS	1512	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
FOKGGNJO_04391	CDS	1638	kmo	1.14.13.9		Kynurenine 3-monooxygenase
FOKGGNJO_04392	CDS	3222	cyaA_1	4.6.1.1	COG2114	Adenylate cyclase 1
FOKGGNJO_04393	CDS	990				hypothetical protein
FOKGGNJO_04394	CDS	1251	egtB_2	1.14.99.50		Hercynine oxygenase
FOKGGNJO_04395	CDS	1146	mmgC_14	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FOKGGNJO_04396	CDS	831	fabG_24	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase
FOKGGNJO_04397	CDS	423				hypothetical protein
FOKGGNJO_04398	CDS	444				hypothetical protein
FOKGGNJO_04399	CDS	1188		2.3.1.9		putative acetyl-CoA acyltransferase
FOKGGNJO_04400	CDS	1164	uctC_14	2.8.3.19		Acetyl-CoA:oxalate CoA-transferase
FOKGGNJO_04401	CDS	1047	adh	1.1.1.1		Alcohol dehydrogenase
FOKGGNJO_04402	CDS	771	fabG_25	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
FOKGGNJO_04403	CDS	1275	nlhH_4	3.1.1.1	COG0657	Carboxylesterase NlhH
FOKGGNJO_04404	CDS	492				hypothetical protein
FOKGGNJO_04405	CDS	1179	phaC_5	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
FOKGGNJO_04406	CDS	600				hypothetical protein
FOKGGNJO_04407	CDS	1629				hypothetical protein
FOKGGNJO_04408	CDS	1419				hypothetical protein
FOKGGNJO_04409	CDS	768	lvr_1	1.1.1.-		Levodione reductase
FOKGGNJO_04410	CDS	768	crt_11	4.2.1.150	COG1024	Short-chain-enoyl-CoA hydratase
FOKGGNJO_04411	CDS	2715	malT_2		COG2909	HTH-type transcriptional regulator MalT
FOKGGNJO_04412	CDS	1545	fadD3_5	6.2.1.41	COG0318	3-[(3aS,4S,7aS)-7a-methyl-1,5-dioxo-octahydro-1H-inden-4-yl]propanoyl:CoA ligase
FOKGGNJO_04413	CDS	1599	opuCD		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCD
FOKGGNJO_04414	CDS	279				hypothetical protein
FOKGGNJO_04415	CDS	1926	bchE	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
FOKGGNJO_04416	CDS	537	hppA	3.6.1.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
FOKGGNJO_04417	CDS	312				hypothetical protein
FOKGGNJO_04418	CDS	858	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
FOKGGNJO_04419	CDS	1662	pyrG	6.3.4.2	COG0504	CTP synthase
FOKGGNJO_04420	CDS	834	btuF_2		COG0614	Vitamin B12-binding protein
FOKGGNJO_04421	CDS	450				hypothetical protein
FOKGGNJO_04422	CDS	897				hypothetical protein
FOKGGNJO_04423	CDS	648	rhaS			HTH-type transcriptional activator RhaS
FOKGGNJO_04424	CDS	333				hypothetical protein
FOKGGNJO_04425	CDS	498				hypothetical protein
FOKGGNJO_04426	CDS	1362	mtaD	3.5.4.28	COG0402	5-methylthioadenosine/S-adenosylhomocysteine deaminase
FOKGGNJO_04427	CDS	750				hypothetical protein
FOKGGNJO_04428	CDS	978				hypothetical protein
FOKGGNJO_04429	CDS	978	gltC_4			HTH-type transcriptional regulator GltC
FOKGGNJO_04430	CDS	978	oppF_4		COG4608	Oligopeptide transport ATP-binding protein OppF
FOKGGNJO_04431	CDS	990	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
FOKGGNJO_04432	CDS	936	gsiD_5		COG1173	Glutathione transport system permease protein GsiD
FOKGGNJO_04433	CDS	960	dppB_5		COG0601	Dipeptide transport system permease protein DppB
FOKGGNJO_04434	CDS	1791	appA_3			Oligopeptide-binding protein AppA
FOKGGNJO_04435	CDS	1791	appA_4			Oligopeptide-binding protein AppA
FOKGGNJO_04436	CDS	960	astE_2	3.5.1.96		Succinylglutamate desuccinylase
FOKGGNJO_04437	CDS	351				hypothetical protein
FOKGGNJO_04438	CDS	486				hypothetical protein
FOKGGNJO_04439	CDS	345				hypothetical protein
FOKGGNJO_04440	CDS	678	lexA	3.4.21.88	COG1974	LexA repressor
FOKGGNJO_04441	CDS	912	ansA	3.5.1.1	COG0252	putative L-asparaginase
FOKGGNJO_04442	CDS	2211	spkC_2	2.7.11.1		Serine/threonine-protein kinase C
FOKGGNJO_04443	CDS	1692	lcfB_16	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
FOKGGNJO_04444	CDS	501				hypothetical protein
FOKGGNJO_04445	CDS	738				hypothetical protein
FOKGGNJO_04446	CDS	1080	selD	2.7.9.3	COG0709	Selenide, water dikinase
FOKGGNJO_04447	CDS	969	egtD	2.1.1.44	COG4301	Histidine N-alpha-methyltransferase
FOKGGNJO_04448	CDS	1242	egtB_3	1.14.99.50	COG1262	Hercynine oxygenase
FOKGGNJO_04449	CDS	429				hypothetical protein
FOKGGNJO_04450	CDS	606				hypothetical protein
FOKGGNJO_04451	CDS	1062	pqiB		COG3008	Paraquat-inducible protein B
FOKGGNJO_04452	CDS	783	mkl_1		COG1127	putative ribonucleotide transport ATP-binding protein mkl
FOKGGNJO_04453	CDS	1176	mlaE_2		COG0767	putative phospholipid ABC transporter permease protein MlaE
FOKGGNJO_04454	CDS	1518	ppx	3.6.1.11	COG0248	Exopolyphosphatase
FOKGGNJO_04455	CDS	867	clcD_3	3.1.1.45		Carboxymethylenebutenolidase
FOKGGNJO_04456	CDS	792	zupT		COG0428	Zinc transporter ZupT
FOKGGNJO_04457	CDS	435	teaD_1		COG0589	TRAP-T-associated universal stress protein TeaD
FOKGGNJO_04458	CDS	834				hypothetical protein
FOKGGNJO_04459	CDS	906				hypothetical protein
FOKGGNJO_04460	CDS	1161	smtB_9	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
FOKGGNJO_04461	CDS	1695	gloC_3	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
FOKGGNJO_04462	CDS	759	bpt	2.3.2.29	COG2935	Aspartate/glutamate leucyltransferase
FOKGGNJO_04463	CDS	765	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
FOKGGNJO_04464	CDS	2073		3.4.21.26		Prolyl endopeptidase
FOKGGNJO_04465	CDS	393				hypothetical protein
FOKGGNJO_04466	CDS	645	yihX_2	3.1.3.10	COG1011	Alpha-D-glucose 1-phosphate phosphatase YihX
FOKGGNJO_04467	CDS	564	yaeQ		COG4681	putative protein YaeQ
FOKGGNJO_04468	CDS	1776	ggt_2	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
FOKGGNJO_04469	CDS	2109	dcp_2	3.4.15.5	COG0339	Dipeptidyl carboxypeptidase
FOKGGNJO_04470	CDS	1140	divK			Polar-differentiation response regulator DivK
FOKGGNJO_04471	CDS	1845		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FOKGGNJO_04472	CDS	198				hypothetical protein
FOKGGNJO_04473	CDS	366				hypothetical protein
FOKGGNJO_04474	CDS	231				hypothetical protein
FOKGGNJO_04475	CDS	756	btsR_2		COG3279	Transcriptional regulatory protein BtsR
FOKGGNJO_04476	CDS	1317	btsS_4	2.7.13.3	COG3275	Sensor histidine kinase BtsS
FOKGGNJO_04477	CDS	963				hypothetical protein
FOKGGNJO_04478	CDS	723	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
FOKGGNJO_04479	CDS	2055	mfd	3.6.4.-	COG1197	Transcription-repair-coupling factor
FOKGGNJO_04480	CDS	309	ndhM	1.17.1.5		Nicotinate dehydrogenase medium molybdopterin subunit
FOKGGNJO_04481	CDS	915	dapA_5	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
FOKGGNJO_04482	CDS	1773	potH_4		COG1176	Putrescine transport system permease protein PotH
FOKGGNJO_04483	CDS	1143	potA_7	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
FOKGGNJO_04484	CDS	1086	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
FOKGGNJO_04485	CDS	1428		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
FOKGGNJO_04486	CDS	2826				hypothetical protein
FOKGGNJO_04487	CDS	2979	luxQ_3	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
FOKGGNJO_04488	CDS	1338				hypothetical protein
FOKGGNJO_04489	CDS	1341	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
FOKGGNJO_04490	CDS	681				hypothetical protein
FOKGGNJO_04491	CDS	975				hypothetical protein
FOKGGNJO_04492	CDS	1248	phnA_2	3.11.1.2		Phosphonoacetate hydrolase
FOKGGNJO_04493	CDS	903	gcvA_6			Glycine cleavage system transcriptional activator
FOKGGNJO_04494	CDS	1311		3.4.24.-	COG0612	putative zinc protease
FOKGGNJO_04495	CDS	795				hypothetical protein
FOKGGNJO_04496	CDS	1356	argG	6.3.4.5	COG0137	Argininosuccinate synthase
FOKGGNJO_04497	CDS	528				hypothetical protein
FOKGGNJO_04498	CDS	804				hypothetical protein
FOKGGNJO_04499	CDS	492				hypothetical protein
FOKGGNJO_04500	CDS	1896	accA1_4		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
FOKGGNJO_04501	CDS	804	paaF_4	4.2.1.17	COG1024	2,3-dehydroadipyl-CoA hydratase
FOKGGNJO_04502	CDS	1152	mmgC_15	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FOKGGNJO_04503	CDS	1611		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
FOKGGNJO_04504	CDS	894	fadH_7	1.3.1.34	COG1028	putative 2,4-dienoyl-CoA reductase
FOKGGNJO_04505	CDS	459	cueR_2		COG0789	HTH-type transcriptional regulator CueR
FOKGGNJO_04506	CDS	1155	mmgC_16	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
FOKGGNJO_04507	CDS	1206	fadA_9	2.3.1.-	COG0183	Putative acyltransferase
FOKGGNJO_04508	CDS	2130	fadJ_4		COG1024	Fatty acid oxidation complex subunit alpha
FOKGGNJO_04509	CDS	774	cobB	3.5.1.-	COG0846	NAD-dependent protein deacylase
FOKGGNJO_04510	CDS	438				hypothetical protein
FOKGGNJO_04511	CDS	726				hypothetical protein
FOKGGNJO_04512	CDS	729				hypothetical protein
FOKGGNJO_04513	CDS	1404	amiC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
FOKGGNJO_04514	CDS	513	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
FOKGGNJO_04515	CDS	1062	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
FOKGGNJO_04516	CDS	636				hypothetical protein
FOKGGNJO_04517	CDS	981				hypothetical protein
FOKGGNJO_04518	CDS	948	xerD_2		COG4974	Tyrosine recombinase XerD
FOKGGNJO_04519	CDS	1518	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
FOKGGNJO_04520	CDS	417				hypothetical protein
FOKGGNJO_04521	CDS	783				hypothetical protein
FOKGGNJO_04522	CDS	1905	cysNC		COG0529	Bifunctional enzyme CysN/CysC
FOKGGNJO_04523	CDS	909	cysD	2.7.7.4	COG0175	Sulfate adenylyltransferase subunit 2
FOKGGNJO_04524	CDS	774	cysQ	3.1.3.7	COG1218	3'(2'),5'-bisphosphate nucleotidase CysQ
FOKGGNJO_04525	CDS	495				hypothetical protein
FOKGGNJO_04526	CDS	156				hypothetical protein
FOKGGNJO_04527	CDS	375				hypothetical protein
FOKGGNJO_04528	CDS	357				hypothetical protein
FOKGGNJO_04529	CDS	1116				hypothetical protein
FOKGGNJO_04530	CDS	378				hypothetical protein
FOKGGNJO_04531	CDS	1461	qorA_4	1.6.5.5	COG0604	Quinone oxidoreductase 1
FOKGGNJO_04532	CDS	447				hypothetical protein
FOKGGNJO_04533	CDS	1695	yqiK_1		COG2268	Inner membrane protein YqiK
FOKGGNJO_04534	CDS	831				hypothetical protein
FOKGGNJO_04535	CDS	2253	livF_22		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
FOKGGNJO_04536	CDS	840	lptB_13	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
FOKGGNJO_04537	CDS	1254				hypothetical protein
FOKGGNJO_04538	CDS	1137				hypothetical protein
FOKGGNJO_04539	CDS	960	livH_24		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
FOKGGNJO_04540	CDS	1284	hutI_2	3.5.2.7		Imidazolonepropionase
FOKGGNJO_04541	CDS	1293	hutI_3	3.5.2.7		Imidazolonepropionase
FOKGGNJO_04542	CDS	792	bphD_2	3.7.1.8		2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
FOKGGNJO_04543	CDS	876	yisK_4		COG0179	putative protein YisK
FOKGGNJO_04544	CDS	714				hypothetical protein
FOKGGNJO_04545	CDS	876	nlhH_5	3.1.1.1	COG0657	Carboxylesterase NlhH
FOKGGNJO_04546	CDS	1251	hyuC_2	3.5.1.87	COG0624	N-carbamoyl-L-amino-acid hydrolase
FOKGGNJO_04547	CDS	1206				hypothetical protein
FOKGGNJO_04548	CDS	711				hypothetical protein
FOKGGNJO_04549	CDS	1509	davD_1	1.2.1.20	COG1012	Glutarate-semialdehyde dehydrogenase DavD
FOKGGNJO_04550	CDS	321				hypothetical protein
FOKGGNJO_04551	CDS	729	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
FOKGGNJO_04552	CDS	684				hypothetical protein
FOKGGNJO_04553	CDS	366				hypothetical protein
FOKGGNJO_04554	CDS	123				hypothetical protein
FOKGGNJO_04555	CDS	1011				hypothetical protein
FOKGGNJO_04556	CDS	1287		5.3.1.29		Putative thiazole biosynthetic enzyme
FOKGGNJO_04557	CDS	1557	emrB			Multidrug export protein EmrB
FOKGGNJO_04558	CDS	1236	emrA		COG1566	Multidrug export protein EmrA
FOKGGNJO_04559	CDS	1434	ttgF			Toluene efflux pump outer membrane protein TtgF
FOKGGNJO_04560	CDS	414	marR_2		COG1846	Multiple antibiotic resistance protein MarR
FOKGGNJO_04561	CDS	780				hypothetical protein
FOKGGNJO_04562	CDS	999				hypothetical protein
FOKGGNJO_04563	CDS	2319	btuB_5		COG4206	Vitamin B12 transporter BtuB
FOKGGNJO_04564	CDS	1674	gsiA_4	3.6.3.-	COG1123	Glutathione import ATP-binding protein GsiA
FOKGGNJO_04565	CDS	1056	oppC		COG1173	Oligopeptide transport system permease protein OppC
FOKGGNJO_04566	CDS	939	gsiC_5		COG0601	Glutathione transport system permease protein GsiC
FOKGGNJO_04567	CDS	1845	dppA_4		COG0747	Periplasmic dipeptide transport protein
FOKGGNJO_04568	CDS	1842	oppA_1		COG4166	Periplasmic oligopeptide-binding protein
FOKGGNJO_04569	CDS	1812	oppA_2		COG4166	Periplasmic oligopeptide-binding protein
FOKGGNJO_04570	CDS	1407	dadA1_2	1.4.99.-	COG0665	D-amino acid dehydrogenase 1
FOKGGNJO_04571	CDS	969		5.1.1.8	COG3938	4-hydroxyproline 2-epimerase
FOKGGNJO_04572	CDS	759	rspR_4		COG1802	HTH-type transcriptional repressor RspR
FOKGGNJO_04573	CDS	939	dapAL	4.-.-.-		putative DapA-like lyase
FOKGGNJO_04574	CDS	1170	potA_8	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
FOKGGNJO_04575	CDS	1716	phnV_2		COG1177	Putative 2-aminoethylphosphonate transport system permease protein PhnV
FOKGGNJO_04576	CDS	1020			COG1840	putative protein
FOKGGNJO_04577	CDS	1560	apc3_3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
FOKGGNJO_04578	CDS	1095				hypothetical protein
FOKGGNJO_04579	CDS	984	fixJ_2			Transcriptional regulatory protein FixJ
FOKGGNJO_04580	CDS	666				hypothetical protein
FOKGGNJO_04581	CDS	1593	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
FOKGGNJO_04582	CDS	1008	ddpB		COG0601	putative D,D-dipeptide transport system permease protein DdpB
FOKGGNJO_04583	CDS	894	ddpC_2		COG1173	putative D,D-dipeptide transport system permease protein DdpC
FOKGGNJO_04584	CDS	996	oppD_4		COG0444	Oligopeptide transport ATP-binding protein OppD
FOKGGNJO_04585	CDS	1050	oppF_5		COG4608	Oligopeptide transport ATP-binding protein OppF
FOKGGNJO_04586	CDS	432	trxC	1.8.1.8	COG0526	Thioredoxin 2
FOKGGNJO_04587	CDS	537	ecfG			ECF RNA polymerase sigma factor EcfG
FOKGGNJO_04588	CDS	816				hypothetical protein
FOKGGNJO_04589	CDS	1062	rlmN_2	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
FOKGGNJO_04590	CDS	1275	gdhA_2	1.4.1.3	COG0334	Glutamate dehydrogenase
FOKGGNJO_04591	CDS	963				hypothetical protein
FOKGGNJO_04592	CDS	867	trxA_1			Thioredoxin
FOKGGNJO_04593	CDS	2997	putA		COG0506	Bifunctional protein PutA
FOKGGNJO_04594	CDS	489	lrp_7		COG1522	Leucine-responsive regulatory protein
FOKGGNJO_04595	CDS	696			COG0325	Pyridoxal phosphate homeostasis protein
FOKGGNJO_04596	CDS	1050	pilT_1		COG2805	Twitching mobility protein
FOKGGNJO_04597	CDS	1203	pilT_2		COG2805	Twitching mobility protein
FOKGGNJO_04598	CDS	1737				hypothetical protein
FOKGGNJO_04599	CDS	894	glxR_5	1.1.1.60	COG2084	2-hydroxy-3-oxopropionate reductase
FOKGGNJO_04600	CDS	627				hypothetical protein
FOKGGNJO_04601	CDS	543	gmhA_2	5.3.1.28		Phosphoheptose isomerase
FOKGGNJO_04602	CDS	366				hypothetical protein
