locus_tag	ftype	length_bp	gene	EC_number	COG	product
BCIHBGGE_03211	CDS	822				hypothetical protein
BCIHBGGE_03212	CDS	960	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
BCIHBGGE_03213	CDS	1335	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
BCIHBGGE_03214	CDS	1482				hypothetical protein
BCIHBGGE_03215	CDS	948	btuF_2		COG0614	Vitamin B12-binding protein
BCIHBGGE_03216	CDS	552				hypothetical protein
BCIHBGGE_03217	CDS	1566	yqiK		COG2268	Inner membrane protein YqiK
BCIHBGGE_03218	CDS	750				hypothetical protein
BCIHBGGE_03219	CDS	2670	cca_2		COG0617	Multifunctional CCA protein
BCIHBGGE_03220	CDS	321				hypothetical protein
BCIHBGGE_03221	CDS	807	bmrU	2.7.1.-	COG1597	Putative lipid kinase BmrU
BCIHBGGE_03222	CDS	609				hypothetical protein
BCIHBGGE_03223	CDS	768				hypothetical protein
BCIHBGGE_03224	tRNA	84				tRNA-Ser(cga)
BCIHBGGE_03225	CDS	1305				hypothetical protein
BCIHBGGE_03226	CDS	465				hypothetical protein
BCIHBGGE_03227	CDS	1686				hypothetical protein
BCIHBGGE_03228	CDS	819				hypothetical protein
BCIHBGGE_03229	CDS	570				hypothetical protein
BCIHBGGE_03230	CDS	1368				hypothetical protein
BCIHBGGE_03231	CDS	255				hypothetical protein
BCIHBGGE_03232	CDS	639				hypothetical protein
BCIHBGGE_03233	CDS	282				hypothetical protein
BCIHBGGE_03234	CDS	1140	add	3.5.4.4	COG1816	Adenosine deaminase
BCIHBGGE_03235	CDS	426				hypothetical protein
BCIHBGGE_03236	CDS	1224				hypothetical protein
BCIHBGGE_03237	CDS	1383	hemL_3	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
BCIHBGGE_03238	CDS	1638				hypothetical protein
BCIHBGGE_03239	CDS	1563	patA_8	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
BCIHBGGE_03240	CDS	1221				hypothetical protein
BCIHBGGE_03241	CDS	444				hypothetical protein
BCIHBGGE_03242	CDS	486				hypothetical protein
BCIHBGGE_03243	CDS	396	cdd_2	3.5.4.5	COG0295	Cytidine deaminase
BCIHBGGE_03244	CDS	936				hypothetical protein
BCIHBGGE_03245	CDS	915				hypothetical protein
BCIHBGGE_03246	CDS	420				hypothetical protein
BCIHBGGE_03247	CDS	468				hypothetical protein
BCIHBGGE_03248	CDS	900				hypothetical protein
BCIHBGGE_03249	CDS	999	scrK_2	2.7.1.4	COG0524	Fructokinase
BCIHBGGE_03250	CDS	135				hypothetical protein
BCIHBGGE_03251	CDS	360				hypothetical protein
BCIHBGGE_03252	CDS	1086				hypothetical protein
BCIHBGGE_03253	CDS	1206	puuB_1	1.4.3.-		Gamma-glutamylputrescine oxidoreductase
BCIHBGGE_03254	CDS	948	prfB		COG1186	Peptide chain release factor 2
BCIHBGGE_03255	CDS	459				hypothetical protein
BCIHBGGE_03256	CDS	2280				hypothetical protein
BCIHBGGE_03257	CDS	2172				hypothetical protein
BCIHBGGE_03258	CDS	1599				hypothetical protein
BCIHBGGE_03259	CDS	1824				hypothetical protein
BCIHBGGE_03260	CDS	744				hypothetical protein
BCIHBGGE_03261	CDS	549				hypothetical protein
BCIHBGGE_03262	CDS	1017				hypothetical protein
BCIHBGGE_03263	CDS	594				hypothetical protein
BCIHBGGE_03264	CDS	1116				hypothetical protein
BCIHBGGE_03265	CDS	1011				hypothetical protein
BCIHBGGE_03266	CDS	1005			COG1721	putative protein
BCIHBGGE_03267	CDS	1251				hypothetical protein
BCIHBGGE_03268	CDS	1644		3.4.21.-		putative CtpA-like serine protease
BCIHBGGE_03269	CDS	1818		3.4.21.-		putative CtpA-like serine protease
BCIHBGGE_03270	CDS	330				hypothetical protein
BCIHBGGE_03271	CDS	639				hypothetical protein
BCIHBGGE_03272	CDS	1236				hypothetical protein
BCIHBGGE_03273	CDS	318				hypothetical protein
BCIHBGGE_03274	CDS	879				hypothetical protein
BCIHBGGE_03275	CDS	765				hypothetical protein
BCIHBGGE_03276	CDS	810				hypothetical protein
BCIHBGGE_03277	CDS	843				hypothetical protein
BCIHBGGE_03278	CDS	810	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
BCIHBGGE_03279	CDS	735	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
BCIHBGGE_03280	CDS	1299				hypothetical protein
BCIHBGGE_03281	CDS	1449	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
BCIHBGGE_03282	CDS	690	mepM_4	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
BCIHBGGE_03283	CDS	822				hypothetical protein
BCIHBGGE_03284	CDS	264				hypothetical protein
BCIHBGGE_03285	CDS	1497	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
BCIHBGGE_03286	CDS	414	hupB		COG0776	DNA-binding protein HU-beta
BCIHBGGE_03287	CDS	741	mgtC			Protein MgtC
BCIHBGGE_03288	CDS	618	pld	3.1.4.4		Phospholipase D
BCIHBGGE_03289	CDS	978	dagK	2.7.1.107	COG1597	Diacylglycerol kinase
BCIHBGGE_03290	CDS	924				hypothetical protein
BCIHBGGE_03291	CDS	531				hypothetical protein
BCIHBGGE_03292	CDS	255				hypothetical protein
BCIHBGGE_03293	CDS	498				hypothetical protein
BCIHBGGE_03294	CDS	975				hypothetical protein
BCIHBGGE_03295	CDS	795				hypothetical protein
BCIHBGGE_03296	CDS	795	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
BCIHBGGE_03297	CDS	801				hypothetical protein
BCIHBGGE_03298	CDS	750	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
BCIHBGGE_03299	CDS	771				hypothetical protein
BCIHBGGE_03300	CDS	1446	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
BCIHBGGE_03301	CDS	399				hypothetical protein
BCIHBGGE_03302	CDS	723	copR_2			Transcriptional activator protein CopR
BCIHBGGE_03303	CDS	1806	walK_3	2.7.13.3		Sensor protein kinase WalK
BCIHBGGE_03304	CDS	1350				hypothetical protein
BCIHBGGE_03305	CDS	684				hypothetical protein
BCIHBGGE_03306	CDS	930	bepA_36	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_03307	CDS	438				hypothetical protein
BCIHBGGE_03308	CDS	489				hypothetical protein
BCIHBGGE_03309	CDS	894				hypothetical protein
BCIHBGGE_03310	CDS	561				hypothetical protein
BCIHBGGE_03311	CDS	252				hypothetical protein
BCIHBGGE_03312	CDS	1368				hypothetical protein
BCIHBGGE_03313	CDS	1515				hypothetical protein
BCIHBGGE_03314	CDS	1281	hhoB_3			Putative serine protease HhoB
BCIHBGGE_03315	CDS	792				hypothetical protein
BCIHBGGE_03316	CDS	2076	prkC_20	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
BCIHBGGE_03317	CDS	1008				hypothetical protein
BCIHBGGE_03318	CDS	1206	hhoB_4			Putative serine protease HhoB
BCIHBGGE_03319	CDS	552				hypothetical protein
BCIHBGGE_03320	CDS	1401				hypothetical protein
BCIHBGGE_03321	CDS	1542		3.4.21.-		putative CtpA-like serine protease
BCIHBGGE_03322	CDS	2319	silP	3.6.3.53		Silver exporting P-type ATPase
BCIHBGGE_03323	CDS	1896	mmgC_2	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
BCIHBGGE_03324	CDS	2121	fadJ_2		COG1024	Fatty acid oxidation complex subunit alpha
BCIHBGGE_03325	CDS	1236		2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
BCIHBGGE_03326	CDS	1089				hypothetical protein
BCIHBGGE_03327	CDS	1947		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
BCIHBGGE_03328	CDS	717				hypothetical protein
BCIHBGGE_03329	CDS	735	trmJ	2.1.1.200	COG0565	tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ
BCIHBGGE_03330	CDS	726				hypothetical protein
BCIHBGGE_03331	CDS	579	yvdD		COG1611	LOG family protein YvdD
BCIHBGGE_03332	CDS	1059	pknB_37	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_03333	CDS	1107	bepA_37	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_03334	CDS	2607	clpC_2		COG0542	Negative regulator of genetic competence ClpC/MecB
BCIHBGGE_03335	CDS	2346	topA	5.99.1.2		DNA topoisomerase 1
BCIHBGGE_03336	CDS	627	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
BCIHBGGE_03337	CDS	777				hypothetical protein
BCIHBGGE_03338	CDS	771				hypothetical protein
BCIHBGGE_03339	CDS	696	coaE	2.7.1.24		Dephospho-CoA kinase
BCIHBGGE_03340	CDS	915				hypothetical protein
BCIHBGGE_03341	CDS	537				hypothetical protein
BCIHBGGE_03342	CDS	1341				hypothetical protein
BCIHBGGE_03343	CDS	798				hypothetical protein
BCIHBGGE_03344	CDS	438				hypothetical protein
BCIHBGGE_03345	CDS	876				hypothetical protein
BCIHBGGE_03346	CDS	924				hypothetical protein
BCIHBGGE_03347	CDS	660				hypothetical protein
BCIHBGGE_03348	CDS	432				hypothetical protein
BCIHBGGE_03349	CDS	546				hypothetical protein
BCIHBGGE_03350	CDS	990	pip_1	3.4.11.5		Proline iminopeptidase
BCIHBGGE_03351	CDS	2052	cocE	3.1.1.84		Cocaine esterase
BCIHBGGE_03352	CDS	693				hypothetical protein
BCIHBGGE_03353	CDS	2058				hypothetical protein
BCIHBGGE_03354	CDS	1191	aroF_2	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
BCIHBGGE_03355	CDS	318				hypothetical protein
BCIHBGGE_03356	CDS	993				hypothetical protein
BCIHBGGE_03357	CDS	672				hypothetical protein
BCIHBGGE_03358	CDS	645				hypothetical protein
BCIHBGGE_03359	CDS	2286	norB	1.7.2.5		Nitric oxide reductase subunit B
BCIHBGGE_03360	CDS	738	ytfE_2		COG2846	Iron-sulfur cluster repair protein YtfE
BCIHBGGE_03361	CDS	216	hrb		COG1773	High molecular weight rubredoxin
BCIHBGGE_03362	CDS	438			COG1959	Putative HTH-type transcriptional regulator
BCIHBGGE_03363	CDS	324				hypothetical protein
BCIHBGGE_03364	CDS	510	yhaV	3.1.-.-		Ribonuclease toxin YhaV
BCIHBGGE_03365	CDS	501				hypothetical protein
BCIHBGGE_03366	CDS	213				hypothetical protein
BCIHBGGE_03367	CDS	582				hypothetical protein
BCIHBGGE_03368	CDS	432			COG1733	putative HTH-type transcriptional regulator
BCIHBGGE_03369	CDS	1470				hypothetical protein
BCIHBGGE_03370	CDS	2985	icl1_2	4.1.3.1		Isocitrate lyase 1
BCIHBGGE_03371	CDS	4725	mdtC_3		COG0841	Multidrug resistance protein MdtC
BCIHBGGE_03372	CDS	1419				hypothetical protein
BCIHBGGE_03373	CDS	570	kstR2_2			HTH-type transcriptional repressor KstR2
BCIHBGGE_03374	CDS	2445	speE_6	2.5.1.16	COG0421	Polyamine aminopropyltransferase
BCIHBGGE_03375	CDS	471				hypothetical protein
BCIHBGGE_03376	CDS	591	comR_2			HTH-type transcriptional repressor ComR
BCIHBGGE_03377	CDS	639				hypothetical protein
BCIHBGGE_03378	CDS	927	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
BCIHBGGE_03379	CDS	1011				hypothetical protein
BCIHBGGE_03380	CDS	4578	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
BCIHBGGE_03381	CDS	213				hypothetical protein
BCIHBGGE_03382	CDS	1620	hbpA		COG0747	Heme-binding protein A
BCIHBGGE_03383	CDS	450				hypothetical protein
BCIHBGGE_03384	CDS	1017	wbbL_3	2.4.1.289	COG1216	N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase
BCIHBGGE_03385	CDS	1221				hypothetical protein
BCIHBGGE_03386	CDS	1149				hypothetical protein
BCIHBGGE_03387	CDS	258				hypothetical protein
BCIHBGGE_03388	CDS	1056		3.5.3.24	COG0010	N(1)-aminopropylagmatine ureohydrolase
BCIHBGGE_03389	CDS	1158				hypothetical protein
BCIHBGGE_03390	CDS	624				hypothetical protein
BCIHBGGE_03391	CDS	537				hypothetical protein
BCIHBGGE_03392	CDS	1266	yidC			Membrane protein insertase YidC
BCIHBGGE_03393	CDS	261	rnpA	3.1.26.5		Ribonuclease P protein component
BCIHBGGE_03394	CDS	135	rpmH		COG0230	50S ribosomal protein L34
BCIHBGGE_03395	CDS	1476	dnaA		COG0593	Chromosomal replication initiator protein DnaA
BCIHBGGE_03396	CDS	129				hypothetical protein
BCIHBGGE_03397	CDS	1197	dnaN		COG0592	Beta sliding clamp
BCIHBGGE_03398	CDS	489				hypothetical protein
BCIHBGGE_03399	CDS	921	rfaC_2	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
BCIHBGGE_03400	CDS	603	sttH	3.5.2.19		Streptothricin hydrolase
BCIHBGGE_03401	CDS	1002			COG1752	putative NTE family protein
BCIHBGGE_03402	CDS	1488				hypothetical protein
BCIHBGGE_03403	CDS	879				hypothetical protein
BCIHBGGE_03404	CDS	381	yjbI		COG2346	Group 2 truncated hemoglobin YjbI
BCIHBGGE_03405	CDS	1626	ycf3_21			Photosystem I assembly protein Ycf3
BCIHBGGE_03406	CDS	537				hypothetical protein
BCIHBGGE_03407	CDS	1446				hypothetical protein
BCIHBGGE_03408	CDS	633	ydaF_2	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
BCIHBGGE_03409	CDS	813				hypothetical protein
BCIHBGGE_03410	CDS	786				hypothetical protein
BCIHBGGE_03411	CDS	774				hypothetical protein
BCIHBGGE_03412	CDS	1146				hypothetical protein
BCIHBGGE_03413	CDS	234				hypothetical protein
BCIHBGGE_03414	CDS	918				hypothetical protein
BCIHBGGE_03415	CDS	1491	icd_3	1.1.1.42	COG0473	Isocitrate dehydrogenase [NADP]
BCIHBGGE_03416	CDS	435				hypothetical protein
BCIHBGGE_03417	CDS	399				hypothetical protein
BCIHBGGE_03418	CDS	1176				hypothetical protein
BCIHBGGE_03419	CDS	291				hypothetical protein
BCIHBGGE_03420	CDS	633				hypothetical protein
BCIHBGGE_03421	CDS	1782	walK_4	2.7.13.3		Sensor protein kinase WalK
BCIHBGGE_03422	CDS	690	cusR_1		COG0745	Transcriptional regulatory protein CusR
BCIHBGGE_03423	CDS	582				hypothetical protein
BCIHBGGE_03424	CDS	1866	resE_7	2.7.13.3		Sensor histidine kinase ResE
BCIHBGGE_03425	CDS	837				hypothetical protein
BCIHBGGE_03426	CDS	717	tcrA_2		COG0745	Transcriptional regulatory protein TcrA
BCIHBGGE_03427	CDS	456				hypothetical protein
BCIHBGGE_03428	CDS	1299				hypothetical protein
BCIHBGGE_03429	CDS	1173				hypothetical protein
BCIHBGGE_03430	CDS	336				hypothetical protein
BCIHBGGE_03431	CDS	1221	yeaW	1.14.13.-	COG4638	Carnitine monooxygenase oxygenase subunit
BCIHBGGE_03432	CDS	627				hypothetical protein
BCIHBGGE_03433	CDS	708	yedK	3.4.-.-	COG2135	Putative SOS response-associated peptidase YedK
BCIHBGGE_03434	CDS	744				hypothetical protein
BCIHBGGE_03435	CDS	1488				hypothetical protein
BCIHBGGE_03436	CDS	1473				hypothetical protein
BCIHBGGE_03437	CDS	1089				hypothetical protein
BCIHBGGE_03438	CDS	588	kstR2_3			HTH-type transcriptional repressor KstR2
BCIHBGGE_03439	CDS	450				hypothetical protein
BCIHBGGE_03440	CDS	1197				hypothetical protein
BCIHBGGE_03441	CDS	1227				hypothetical protein
BCIHBGGE_03442	CDS	747				hypothetical protein
BCIHBGGE_03443	CDS	321				hypothetical protein
BCIHBGGE_03444	CDS	468				hypothetical protein
BCIHBGGE_03445	CDS	1179	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
BCIHBGGE_03446	CDS	606				hypothetical protein
BCIHBGGE_03447	CDS	567				hypothetical protein
BCIHBGGE_03448	CDS	786				hypothetical protein
BCIHBGGE_03449	CDS	2457				hypothetical protein
BCIHBGGE_03450	CDS	2727	f1pep1	3.4.21.26		Prolyl endopeptidase
BCIHBGGE_03451	CDS	951				hypothetical protein
BCIHBGGE_03452	CDS	1596				hypothetical protein
BCIHBGGE_03453	CDS	408				hypothetical protein
BCIHBGGE_03454	CDS	624				hypothetical protein
BCIHBGGE_03455	CDS	216				hypothetical protein
BCIHBGGE_03456	CDS	2115	pknB_38	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_03457	CDS	657				hypothetical protein
BCIHBGGE_03458	CDS	1335				hypothetical protein
BCIHBGGE_03459	CDS	336				hypothetical protein
BCIHBGGE_03460	CDS	1641	bepA_38	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_03461	CDS	1146				hypothetical protein
BCIHBGGE_03462	CDS	1329				hypothetical protein
BCIHBGGE_03463	CDS	951				hypothetical protein
BCIHBGGE_03464	CDS	537				hypothetical protein
BCIHBGGE_03465	CDS	588				hypothetical protein
BCIHBGGE_03466	CDS	2073				hypothetical protein
BCIHBGGE_03467	CDS	342				hypothetical protein
BCIHBGGE_03468	CDS	132				hypothetical protein
BCIHBGGE_03469	CDS	1446				hypothetical protein
BCIHBGGE_03470	CDS	1269		4.1.2.42		D-threonine aldolase
BCIHBGGE_03471	CDS	450	mhqR		COG1846	HTH-type transcriptional regulator MhqR
BCIHBGGE_03472	CDS	1041		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
BCIHBGGE_03473	CDS	1269				hypothetical protein
BCIHBGGE_03474	CDS	1587				hypothetical protein
BCIHBGGE_03475	CDS	1299				hypothetical protein
BCIHBGGE_03476	CDS	177				hypothetical protein
BCIHBGGE_03477	CDS	297				hypothetical protein
BCIHBGGE_03478	CDS	1377				hypothetical protein
BCIHBGGE_03479	CDS	1518				hypothetical protein
BCIHBGGE_03480	CDS	1410				hypothetical protein
BCIHBGGE_03481	CDS	1062				hypothetical protein
BCIHBGGE_03482	CDS	1857				hypothetical protein
BCIHBGGE_03483	CDS	1059				hypothetical protein
BCIHBGGE_03484	CDS	963				hypothetical protein
BCIHBGGE_03485	CDS	207				hypothetical protein
BCIHBGGE_03486	CDS	219				hypothetical protein
BCIHBGGE_03487	CDS	975				hypothetical protein
BCIHBGGE_03488	CDS	1182	minD_3		COG2894	Septum site-determining protein MinD
BCIHBGGE_03489	CDS	1656			COG4962	Putative conjugal transfer protein
BCIHBGGE_03490	CDS	933				hypothetical protein
BCIHBGGE_03491	CDS	930				hypothetical protein
BCIHBGGE_03492	CDS	375				hypothetical protein
BCIHBGGE_03493	CDS	846				hypothetical protein
BCIHBGGE_03494	CDS	1248				hypothetical protein
BCIHBGGE_03495	CDS	1083				hypothetical protein
BCIHBGGE_03496	CDS	2217				hypothetical protein
BCIHBGGE_03497	CDS	1122				hypothetical protein
BCIHBGGE_03498	CDS	1170	recF_2			DNA replication and repair protein RecF
BCIHBGGE_03499	CDS	1233	trxA_3		COG0526	Thioredoxin
BCIHBGGE_03500	CDS	456				hypothetical protein
BCIHBGGE_03501	CDS	1305	pip_2	3.4.11.5		Proline iminopeptidase
BCIHBGGE_03502	CDS	1659				hypothetical protein
BCIHBGGE_03503	CDS	1626				hypothetical protein
BCIHBGGE_03504	CDS	675	arlR		COG0745	Response regulator ArlR
BCIHBGGE_03505	CDS	1491	kinB_5	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
BCIHBGGE_03506	CDS	513				hypothetical protein
BCIHBGGE_03507	CDS	306	parE1		COG3668	Toxin ParE1
BCIHBGGE_03508	CDS	216				hypothetical protein
BCIHBGGE_03509	CDS	777				hypothetical protein
BCIHBGGE_03510	CDS	192				hypothetical protein
BCIHBGGE_03511	CDS	591				hypothetical protein
BCIHBGGE_03512	CDS	456				hypothetical protein
BCIHBGGE_03513	CDS	528				hypothetical protein
BCIHBGGE_03514	CDS	1422				hypothetical protein
BCIHBGGE_03515	CDS	954	yibA			Protein YibA
BCIHBGGE_03516	CDS	402				hypothetical protein
BCIHBGGE_03517	CDS	309				hypothetical protein
BCIHBGGE_03518	CDS	249				hypothetical protein
BCIHBGGE_03519	CDS	951				hypothetical protein
BCIHBGGE_03520	CDS	1785				hypothetical protein
BCIHBGGE_03521	CDS	1875				hypothetical protein
BCIHBGGE_03522	CDS	219				hypothetical protein
BCIHBGGE_03523	CDS	387	cetB	5.1.3.33		2-epi-5-epi-valiolone epimerase
BCIHBGGE_03524	CDS	2088	pknB_39	2.7.11.1	COG0515	Serine/threonine-protein kinase PknB
BCIHBGGE_03525	CDS	2085	prkC_21	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
BCIHBGGE_03526	CDS	1230				hypothetical protein
BCIHBGGE_03527	CDS	1722	nfdA	3.5.1.91		N-substituted formamide deformylase
BCIHBGGE_03528	CDS	162				hypothetical protein
BCIHBGGE_03529	CDS	579				hypothetical protein
BCIHBGGE_03530	CDS	375	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
BCIHBGGE_03531	CDS	807				hypothetical protein
BCIHBGGE_03532	CDS	660				hypothetical protein
BCIHBGGE_03533	CDS	663				hypothetical protein
BCIHBGGE_03534	CDS	993	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
BCIHBGGE_03535	CDS	348				hypothetical protein
BCIHBGGE_03536	CDS	453	garA		COG1716	Glycogen accumulation regulator GarA
BCIHBGGE_03537	CDS	810				hypothetical protein
BCIHBGGE_03538	CDS	1437				hypothetical protein
BCIHBGGE_03539	CDS	1452	pgm_1	5.4.2.2	COG0033	Phosphoglucomutase
BCIHBGGE_03540	CDS	321				hypothetical protein
BCIHBGGE_03541	CDS	213				hypothetical protein
BCIHBGGE_03542	CDS	1038				hypothetical protein
BCIHBGGE_03543	CDS	630				hypothetical protein
BCIHBGGE_03544	CDS	2067				hypothetical protein
BCIHBGGE_03545	CDS	1053	bepA_39	3.4.-.-		Beta-barrel assembly-enhancing protease
BCIHBGGE_03546	CDS	372				hypothetical protein
BCIHBGGE_03547	CDS	1173				hypothetical protein
BCIHBGGE_03548	CDS	3432	ftsH3_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
BCIHBGGE_03549	CDS	249				hypothetical protein
BCIHBGGE_03550	CDS	507	trxA_4			Thioredoxin 1
BCIHBGGE_03551	CDS	546				Immunogenic protein MPB70
BCIHBGGE_03552	CDS	321	trxA_5			Thioredoxin 1
BCIHBGGE_03553	CDS	1485	phoR_2	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
BCIHBGGE_03554	CDS	231				hypothetical protein
BCIHBGGE_03555	CDS	1167	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
BCIHBGGE_03556	CDS	1449				hypothetical protein
BCIHBGGE_03557	CDS	1086	tas		COG0667	Protein tas
BCIHBGGE_03558	CDS	915	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
BCIHBGGE_03559	CDS	1422		3.5.2.-		D-hydantoinase
BCIHBGGE_03560	CDS	2406	dnaG	2.7.7.-	COG0358	DNA primase
BCIHBGGE_03561	CDS	1068	sigA_6		COG0568	RNA polymerase sigma factor SigA
BCIHBGGE_03562	CDS	306			COG1188	putative protein
BCIHBGGE_03563	CDS	219				hypothetical protein
BCIHBGGE_03564	CDS	1251	czcB_3			Cobalt-zinc-cadmium resistance protein CzcB
BCIHBGGE_03565	CDS	3174	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
BCIHBGGE_03566	CDS	1806				putative protein
BCIHBGGE_03567	CDS	189				hypothetical protein
BCIHBGGE_03568	CDS	936				hypothetical protein
BCIHBGGE_03569	CDS	315	glnK		COG0347	Nitrogen regulatory protein P-II 2
BCIHBGGE_03570	CDS	1254	czcB_4			Cobalt-zinc-cadmium resistance protein CzcB
BCIHBGGE_03571	CDS	3153	czcA_3			Cobalt-zinc-cadmium resistance protein CzcA
BCIHBGGE_03572	CDS	1569	czcC			Cobalt-zinc-cadmium resistance protein CzcC
BCIHBGGE_03573	CDS	795				hypothetical protein
BCIHBGGE_03574	CDS	708				hypothetical protein
BCIHBGGE_03575	CDS	159				hypothetical protein
BCIHBGGE_03576	CDS	1401				hypothetical protein
BCIHBGGE_03577	CDS	1281				hypothetical protein
BCIHBGGE_03578	CDS	1467		1.1.1.38		NAD-dependent malic enzyme
BCIHBGGE_03579	CDS	504	trxA_6			Thioredoxin
BCIHBGGE_03580	CDS	1926				hypothetical protein
BCIHBGGE_03581	CDS	924				hypothetical protein
BCIHBGGE_03582	CDS	96				hypothetical protein
BCIHBGGE_03583	CDS	393	rcsC_3	2.7.13.3		Sensor histidine kinase RcsC
BCIHBGGE_03584	CDS	516				hypothetical protein
BCIHBGGE_03585	CDS	291				hypothetical protein
BCIHBGGE_03586	CDS	255				hypothetical protein
BCIHBGGE_03587	CDS	1464				hypothetical protein
BCIHBGGE_03588	CDS	2580				hypothetical protein
BCIHBGGE_03589	CDS	405				hypothetical protein
BCIHBGGE_03590	CDS	243				hypothetical protein
BCIHBGGE_03591	CDS	753				hypothetical protein
BCIHBGGE_03592	CDS	396				hypothetical protein
BCIHBGGE_03593	CDS	390				hypothetical protein
BCIHBGGE_03594	CDS	885	murF_2	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
BCIHBGGE_03595	CDS	198				hypothetical protein
BCIHBGGE_03596	CDS	1119	pyrB	2.1.3.2		Aspartate carbamoyltransferase
BCIHBGGE_03597	CDS	465				hypothetical protein
BCIHBGGE_03598	CDS	555				hypothetical protein
BCIHBGGE_03599	CDS	1506	flp_1			Protein flp
BCIHBGGE_03600	CDS	879			COG0589	Universal stress protein
BCIHBGGE_03601	CDS	1599				hypothetical protein
BCIHBGGE_03602	CDS	1077				hypothetical protein
BCIHBGGE_03603	CDS	207				hypothetical protein
BCIHBGGE_03604	CDS	687				hypothetical protein
BCIHBGGE_03605	CDS	2409	ycf3_22			Photosystem I assembly protein Ycf3
BCIHBGGE_03606	CDS	1281				hypothetical protein
BCIHBGGE_03607	CDS	3450				hypothetical protein
BCIHBGGE_03608	CDS	948	qmcA_2		COG0330	Protein QmcA
BCIHBGGE_03609	CDS	777				hypothetical protein
BCIHBGGE_03610	CDS	1221				hypothetical protein
BCIHBGGE_03611	CDS	903				hypothetical protein
BCIHBGGE_03612	CDS	1191				hypothetical protein
BCIHBGGE_03613	CDS	909	rhtA		COG5006	Threonine/homoserine exporter RhtA
BCIHBGGE_03614	CDS	1236				hypothetical protein
BCIHBGGE_03615	CDS	1422				hypothetical protein
BCIHBGGE_03616	CDS	1683				hypothetical protein
BCIHBGGE_03617	CDS	378	acpP_4			Acyl carrier protein
BCIHBGGE_03618	CDS	1140				hypothetical protein
BCIHBGGE_03619	CDS	111				hypothetical protein
BCIHBGGE_03620	CDS	1536	phoD	3.1.3.1	COG3540	Alkaline phosphatase D
BCIHBGGE_03621	CDS	846				hypothetical protein
BCIHBGGE_03622	CDS	582				hypothetical protein
BCIHBGGE_03623	CDS	504				hypothetical protein
BCIHBGGE_03624	CDS	1416				hypothetical protein
BCIHBGGE_03625	CDS	1236	bepF_1			Efflux pump periplasmic linker BepF
BCIHBGGE_03626	CDS	3240	bepE_2			Efflux pump membrane transporter BepE
BCIHBGGE_03627	CDS	1479	cusC		COG1538	Cation efflux system protein CusC
BCIHBGGE_03628	CDS	1128				hypothetical protein
BCIHBGGE_03629	CDS	276				hypothetical protein
BCIHBGGE_03630	CDS	219				hypothetical protein
BCIHBGGE_03631	CDS	495				hypothetical protein
