locus_tag	ftype	length_bp	gene	EC_number	COG	product
IGAAFEPF_02622	CDS	996	rimI_2	2.3.1.255	COG0456	N-alpha-acetyltransferase RimI
IGAAFEPF_02623	CDS	705	clcD	3.1.1.45		Carboxymethylenebutenolidase
IGAAFEPF_02624	CDS	327			COG1146	Ferredoxin
IGAAFEPF_02625	CDS	1128	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
IGAAFEPF_02626	CDS	1392	flp			Protein flp
IGAAFEPF_02627	CDS	1299	gltA2	2.3.3.16	COG0372	Citrate synthase 1
IGAAFEPF_02628	CDS	780				hypothetical protein
IGAAFEPF_02629	CDS	936	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
IGAAFEPF_02630	CDS	1149	dapE_3	3.5.1.18	COG0624	Putative succinyl-diaminopimelate desuccinylase DapE
IGAAFEPF_02631	CDS	801	log	3.2.2.-	COG1611	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
IGAAFEPF_02632	CDS	318				hypothetical protein
IGAAFEPF_02633	CDS	462				hypothetical protein
IGAAFEPF_02634	CDS	1194				hypothetical protein
IGAAFEPF_02635	CDS	174				hypothetical protein
IGAAFEPF_02636	CDS	1482	pepA_2	3.4.11.1		putative cytosol aminopeptidase
IGAAFEPF_02637	CDS	360				hypothetical protein
IGAAFEPF_02638	CDS	633		2.1.1.-	COG4122	Putative O-methyltransferase
IGAAFEPF_02639	CDS	612	sigE_10		COG1595	ECF RNA polymerase sigma factor SigE
IGAAFEPF_02640	CDS	627				hypothetical protein
IGAAFEPF_02641	CDS	1575	degP_2	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
IGAAFEPF_02642	CDS	393	tatB			Sec-independent protein translocase protein TatB
IGAAFEPF_02643	CDS	1134	mrp		COG0489	Iron-sulfur cluster carrier protein
IGAAFEPF_02644	CDS	1080				hypothetical protein
IGAAFEPF_02645	CDS	672	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
IGAAFEPF_02646	CDS	1122				hypothetical protein
IGAAFEPF_02647	CDS	243				hypothetical protein
IGAAFEPF_02648	CDS	1017	fgd1	1.1.98.2	COG2141	F420-dependent glucose-6-phosphate dehydrogenase 1
IGAAFEPF_02649	CDS	957	drrA_4	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IGAAFEPF_02650	CDS	855				hypothetical protein
IGAAFEPF_02651	CDS	804				hypothetical protein
IGAAFEPF_02652	CDS	1752	yjbM_2	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
IGAAFEPF_02653	CDS	1605		2.3.1.20		Putative diacyglycerol O-acyltransferase
IGAAFEPF_02654	CDS	1446	serB1	3.1.3.3	COG0560	Phosphoserine phosphatase SerB1
IGAAFEPF_02655	CDS	2349	plsB	2.3.1.15	COG2937	Glycerol-3-phosphate acyltransferase
IGAAFEPF_02656	CDS	1197	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
IGAAFEPF_02657	CDS	225				hypothetical protein
IGAAFEPF_02658	CDS	633				hypothetical protein
IGAAFEPF_02659	CDS	1011	gpsA2	1.1.1.94	COG0240	putative glycerol-3-phosphate dehydrogenase 2 [NAD(P)+]
IGAAFEPF_02660	CDS	558				hypothetical protein
IGAAFEPF_02661	CDS	603				hypothetical protein
IGAAFEPF_02662	CDS	1650	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
IGAAFEPF_02663	CDS	621	dedA_2		COG0586	Protein DedA
IGAAFEPF_02664	CDS	294				hypothetical protein
IGAAFEPF_02665	CDS	1146			COG0582	Putative prophage phiRv2 integrase
IGAAFEPF_02666	CDS	732	nicB	1.14.13.163		6-hydroxy-3-succinoylpyridine 3-monooxygenase HspA
IGAAFEPF_02667	CDS	192				hypothetical protein
IGAAFEPF_02668	CDS	1041				hypothetical protein
IGAAFEPF_02669	CDS	4767				hypothetical protein
IGAAFEPF_02670	CDS	330				hypothetical protein
IGAAFEPF_02671	CDS	345				hypothetical protein
IGAAFEPF_02672	CDS	417				hypothetical protein
IGAAFEPF_02673	CDS	1089				hypothetical protein
IGAAFEPF_02674	CDS	936				hypothetical protein
IGAAFEPF_02675	CDS	135				hypothetical protein
IGAAFEPF_02676	tRNA	77				tRNA-Pro(cgg)
IGAAFEPF_02677	CDS	936	ypbG		COG1408	putative protein YpbG
IGAAFEPF_02678	CDS	456	yqeY		COG1610	putative protein YqeY
IGAAFEPF_02679	CDS	2424	ponA1_1		COG0744	Penicillin-binding protein 1A
IGAAFEPF_02680	CDS	312	whiB4			Transcriptional regulator WhiB4
IGAAFEPF_02681	CDS	1158	arsA	3.6.3.16		Arsenical pump-driving ATPase
IGAAFEPF_02682	CDS	978			COG0003	Putative ATPase
IGAAFEPF_02683	CDS	156				hypothetical protein
IGAAFEPF_02684	CDS	471				hypothetical protein
IGAAFEPF_02685	CDS	891				hypothetical protein
IGAAFEPF_02686	CDS	801	gloB	3.1.2.6		Hydroxyacylglutathione hydrolase
IGAAFEPF_02687	CDS	669	crp			CRP-like cAMP-activated global transcriptional regulator
IGAAFEPF_02688	CDS	537				hypothetical protein
IGAAFEPF_02689	CDS	732	nth	4.2.99.18	COG0177	Endonuclease III
IGAAFEPF_02690	CDS	645	nudL	3.6.1.-		putative Nudix hydrolase NudL
IGAAFEPF_02691	CDS	426				hypothetical protein
IGAAFEPF_02692	CDS	1362	nhaA		COG3004	Na(+)/H(+) antiporter NhaA
IGAAFEPF_02693	CDS	1413	ftsH3_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 3
IGAAFEPF_02694	CDS	897	phhA	1.14.16.1	COG3186	Phenylalanine-4-hydroxylase
IGAAFEPF_02695	CDS	1968	acsA_3	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
IGAAFEPF_02696	CDS	972				hypothetical protein
IGAAFEPF_02697	CDS	549				hypothetical protein
IGAAFEPF_02698	CDS	1494				hypothetical protein
IGAAFEPF_02699	CDS	390				Universal stress protein
IGAAFEPF_02700	CDS	570				hypothetical protein
IGAAFEPF_02701	CDS	1674	mctC		COG4147	Monocarboxylic acid transporter
IGAAFEPF_02702	CDS	336	yjcH		COG3162	Inner membrane protein YjcH
IGAAFEPF_02703	CDS	1017				hypothetical protein
IGAAFEPF_02704	CDS	297				hypothetical protein
IGAAFEPF_02705	CDS	1500	prtS	3.4.24.-		Protease PrtS
IGAAFEPF_02706	CDS	327				hypothetical protein
IGAAFEPF_02707	CDS	561				hypothetical protein
IGAAFEPF_02708	CDS	1206	recF_2		COG1195	DNA replication and repair protein RecF
IGAAFEPF_02709	CDS	1119		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
IGAAFEPF_02710	CDS	1137	griR			Beta sliding clamp GriR
IGAAFEPF_02711	CDS	1416	dnaA		COG0593	Chromosomal replication initiator protein DnaA
IGAAFEPF_02712	CDS	138	rpmH		COG0230	50S ribosomal protein L34
IGAAFEPF_02713	CDS	366	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
IGAAFEPF_02714	CDS	297	yidD		COG0759	Putative membrane protein insertion efficiency factor
IGAAFEPF_02715	CDS	1062	yidC		COG0706	Membrane protein insertase YidC
IGAAFEPF_02716	CDS	678				hypothetical protein
IGAAFEPF_02717	CDS	693	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
IGAAFEPF_02718	CDS	195				hypothetical protein
IGAAFEPF_02719	CDS	1092	parB		COG1475	putative chromosome-partitioning protein ParB
IGAAFEPF_02720	CDS	807	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
IGAAFEPF_02721	CDS	1785	dmdC	1.3.8.-	COG1960	3-methylmercaptopropionyl-CoA dehydrogenase
IGAAFEPF_02722	CDS	327	trxA_2			Thioredoxin 1
IGAAFEPF_02723	CDS	939	trxB	1.8.1.9	COG0492	Thioredoxin reductase
IGAAFEPF_02724	CDS	858				hypothetical protein
IGAAFEPF_02725	CDS	621	sigM_2			ECF RNA polymerase sigma factor SigM
IGAAFEPF_02726	CDS	2289	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
IGAAFEPF_02727	CDS	1617	mviN_1		COG0728	putative peptidoglycan biosynthesis protein MviN
IGAAFEPF_02728	CDS	2145				hypothetical protein
IGAAFEPF_02729	CDS	480	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
IGAAFEPF_02730	CDS	1482	cca	2.7.7.72		CCA-adding enzyme
IGAAFEPF_02731	CDS	2088	lytB_5		COG2247	Amidase enhancer
IGAAFEPF_02732	CDS	1161				hypothetical protein
IGAAFEPF_02733	CDS	1116	lytC_3	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
IGAAFEPF_02734	CDS	729		3.1.3.16		Putative protein phosphatase 2C-type
IGAAFEPF_02735	CDS	1017	lytB_6		COG2247	Amidase enhancer
IGAAFEPF_02736	CDS	1014	lytC_4	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
IGAAFEPF_02737	CDS	1092	ino1	5.5.1.4	COG1260	Inositol-3-phosphate synthase
IGAAFEPF_02738	CDS	600				hypothetical protein
IGAAFEPF_02739	CDS	570				hypothetical protein
IGAAFEPF_02740	CDS	159				hypothetical protein
IGAAFEPF_02741	CDS	909	iolE	4.2.1.44	COG1082	Inosose dehydratase
IGAAFEPF_02742	CDS	396		3.1.-.-	COG1848	Ribonuclease VapC13
IGAAFEPF_02743	CDS	285				hypothetical protein
IGAAFEPF_02744	CDS	1932	iolD	3.7.1.22	COG3962	3D-(3,5/4)-trihydroxycyclohexane-1,2-dione hydrolase
IGAAFEPF_02745	CDS	1086	tal_2	2.2.1.2	COG0176	Transaldolase
IGAAFEPF_02746	CDS	1188	iolX	1.1.1.370	COG0673	scyllo-inositol 2-dehydrogenase (NAD(+))
IGAAFEPF_02747	CDS	807	otnI	5.3.1.35	COG3622	2-oxo-tetronate isomerase
IGAAFEPF_02748	CDS	738	yvoA		COG2188	HTH-type transcriptional repressor YvoA
IGAAFEPF_02749	CDS	957	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
IGAAFEPF_02750	CDS	900				hypothetical protein
IGAAFEPF_02751	CDS	900	iolB	5.3.1.30	COG3718	5-deoxy-glucuronate isomerase
IGAAFEPF_02752	CDS	1008	iolG	1.1.1.18	COG0673	Myo-inositol 2-dehydrogenase
IGAAFEPF_02753	CDS	1503	bauC	1.2.1.-	COG1012	Putative 3-oxopropanoate dehydrogenase
IGAAFEPF_02754	CDS	2097	ydfJ_2		COG2409	Membrane protein YdfJ
IGAAFEPF_02755	CDS	1281	liaS_3	2.7.13.3	COG4585	Sensor histidine kinase LiaS
IGAAFEPF_02756	CDS	654	liaR_4		COG2197	Transcriptional regulatory protein LiaR
IGAAFEPF_02757	CDS	1008	iolU_3	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
IGAAFEPF_02758	CDS	504	sigE_11		COG1595	RNA polymerase sigma-E factor
IGAAFEPF_02759	CDS	1773				hypothetical protein
IGAAFEPF_02760	CDS	1182	ponA1_2		COG0744	Penicillin-binding protein 1A
IGAAFEPF_02761	CDS	1311				hypothetical protein
IGAAFEPF_02762	CDS	1152		4.4.1.8	COG1168	Putative cystathionine beta-lyase
IGAAFEPF_02763	CDS	606	pgsA1	2.7.8.5	COG0558	Putative CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyl-transferase 1
IGAAFEPF_02764	CDS	810				hypothetical protein
IGAAFEPF_02765	CDS	333				hypothetical protein
IGAAFEPF_02766	CDS	777				hypothetical protein
IGAAFEPF_02767	CDS	390	gcvH		COG0509	Glycine cleavage system H protein
IGAAFEPF_02768	CDS	480	garA		COG1716	Glycogen accumulation regulator GarA
IGAAFEPF_02769	CDS	675			COG0789	putative HTH-type transcriptional regulator
IGAAFEPF_02770	CDS	471			COG1259	putative protein
IGAAFEPF_02771	CDS	573			COG0789	putative HTH-type transcriptional regulator
IGAAFEPF_02772	CDS	2847	gcvP	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating)
IGAAFEPF_02773	CDS	3093	sbcC			Nuclease SbcCD subunit C
IGAAFEPF_02774	CDS	1179	sbcD		COG0420	Nuclease SbcCD subunit D
IGAAFEPF_02775	CDS	1521	gshA	6.3.2.2		Glutamate--cysteine ligase
IGAAFEPF_02776	CDS	627	gpm2	3.1.3.2	COG0406	Acid phosphatase
IGAAFEPF_02777	CDS	444				hypothetical protein
IGAAFEPF_02778	CDS	1941	ams	2.4.1.4	COG0366	Amylosucrase
IGAAFEPF_02779	CDS	195				hypothetical protein
IGAAFEPF_02780	CDS	498	tpx	1.11.1.15	COG2077	Thiol peroxidase
IGAAFEPF_02781	CDS	1146	rlmC	2.1.1.189	COG2265	23S rRNA (uracil(747)-C(5))-methyltransferase RlmC
IGAAFEPF_02782	CDS	282				hypothetical protein
IGAAFEPF_02783	CDS	624	yciO		COG0009	putative protein YciO
IGAAFEPF_02784	CDS	675				hypothetical protein
IGAAFEPF_02785	CDS	654	tetR			Tetracycline repressor protein class A from transposon 1721
IGAAFEPF_02786	CDS	1026	ppsC	2.3.1.41		Phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsC
IGAAFEPF_02787	CDS	450			COG2166	putative SufE-like protein
IGAAFEPF_02788	CDS	639	sseA	2.8.1.1	COG2897	Putative thiosulfate sulfurtransferase SseA
IGAAFEPF_02789	CDS	1821	glmS_2	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
IGAAFEPF_02790	CDS	432				hypothetical protein
IGAAFEPF_02791	CDS	672				hypothetical protein
IGAAFEPF_02792	CDS	1620	cdr	1.8.1.14		Coenzyme A disulfide reductase
IGAAFEPF_02793	CDS	2265				hypothetical protein
IGAAFEPF_02794	CDS	369				Single-stranded DNA-binding protein
IGAAFEPF_02795	CDS	1266	vanYB_2	3.4.16.4	COG1876	D-alanyl-D-alanine carboxypeptidase
IGAAFEPF_02796	CDS	1392				hypothetical protein
IGAAFEPF_02797	CDS	357	rbpA_2			RNA polymerase-binding protein RbpA
IGAAFEPF_02798	CDS	561				hypothetical protein
IGAAFEPF_02799	CDS	789		2.4.1.54		Undecaprenyl-phosphate mannosyltransferase
IGAAFEPF_02800	CDS	1644	lnt_1	2.3.1.-	COG0815	Apolipoprotein N-acyltransferase
IGAAFEPF_02801	CDS	1029				hypothetical protein
IGAAFEPF_02802	CDS	393	kal	4.3.1.14		3-aminobutyryl-CoA ammonia lyase
IGAAFEPF_02803	CDS	864	kamE	5.4.3.3	COG5012	Lysine 5,6-aminomutase beta subunit
IGAAFEPF_02804	CDS	1593	kamD	5.4.3.3		Lysine 5,6-aminomutase alpha subunit
IGAAFEPF_02805	CDS	1719	maeA	1.1.1.38	COG0281	putative NAD-dependent malic enzyme 2
IGAAFEPF_02806	CDS	1047	gpr	1.1.1.-	COG0667	L-glyceraldehyde 3-phosphate reductase
IGAAFEPF_02807	CDS	399				hypothetical protein
IGAAFEPF_02808	CDS	1170	adhT	1.1.1.1		Alcohol dehydrogenase
IGAAFEPF_02809	CDS	894	carA_2		COG0789	HTH-type transcriptional repressor CarA
IGAAFEPF_02810	CDS	1083		2.5.1.10	COG0142	(2E,6E)-farnesyl diphosphate synthase
IGAAFEPF_02811	CDS	867	crtB	2.5.1.99		All-trans-phytoene synthase
IGAAFEPF_02812	CDS	1578	carA2	1.3.99.29	COG1233	zeta-carotene-forming phytoene desaturase
IGAAFEPF_02813	CDS	366				hypothetical protein
IGAAFEPF_02814	CDS	333				hypothetical protein
IGAAFEPF_02815	CDS	1380	ptlI	1.14.13.133	COG2124	Pentalenene oxygenase
IGAAFEPF_02816	CDS	1095	crtQ	2.4.1.-		4,4'-diaponeurosporenoate glycosyltransferase
IGAAFEPF_02817	CDS	483				hypothetical protein
IGAAFEPF_02818	CDS	363				hypothetical protein
IGAAFEPF_02819	CDS	543	idi	5.3.3.2	COG1443	Isopentenyl-diphosphate Delta-isomerase
IGAAFEPF_02820	CDS	990				hypothetical protein
IGAAFEPF_02821	CDS	663	liaR_5		COG2197	Transcriptional regulatory protein LiaR
IGAAFEPF_02822	CDS	315				hypothetical protein
IGAAFEPF_02823	CDS	1332	glpK_2	2.7.1.30	COG0554	Glycerol kinase
IGAAFEPF_02824	CDS	846	fba_2	4.1.2.13		Fructose-bisphosphate aldolase
IGAAFEPF_02825	CDS	975	pfkB_2	2.7.1.11	COG1105	ATP-dependent 6-phosphofructokinase isozyme 2
IGAAFEPF_02826	CDS	1023	gutB	1.1.1.14	COG1063	Sorbitol dehydrogenase
IGAAFEPF_02827	CDS	786	srlR_2		COG1349	Glucitol operon repressor
IGAAFEPF_02828	CDS	1215	fadA_2	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
IGAAFEPF_02829	CDS	3612				hypothetical protein
IGAAFEPF_02830	CDS	543				hypothetical protein
IGAAFEPF_02831	CDS	393				hypothetical protein
IGAAFEPF_02832	CDS	2025	fadH	1.3.1.34	COG0446	2,4-dienoyl-CoA reductase
IGAAFEPF_02833	CDS	498				hypothetical protein
IGAAFEPF_02834	CDS	243				hypothetical protein
IGAAFEPF_02835	CDS	444		3.1.-.-		Ribonuclease VapC43
IGAAFEPF_02836	CDS	1476				hypothetical protein
IGAAFEPF_02837	CDS	1002			COG1253	putative protein
IGAAFEPF_02838	CDS	1362				hypothetical protein
IGAAFEPF_02839	CDS	981	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
IGAAFEPF_02840	CDS	987	yihT	4.1.2.57	COG3684	Sulfofructosephosphate aldolase
IGAAFEPF_02841	CDS	951	doeB	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
IGAAFEPF_02842	CDS	477				hypothetical protein
IGAAFEPF_02843	CDS	1185	rimK	6.3.2.-	COG0189	Ribosomal protein S6--L-glutamate ligase
IGAAFEPF_02844	CDS	426	fitB_2	3.1.-.-		Toxin FitB
IGAAFEPF_02845	CDS	240				hypothetical protein
IGAAFEPF_02846	CDS	1413		1.6.99.-		NADH dehydrogenase-like protein
IGAAFEPF_02847	CDS	261	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
IGAAFEPF_02848	CDS	165				hypothetical protein
IGAAFEPF_02849	CDS	600	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
IGAAFEPF_02850	CDS	534	gcvR		COG2716	Glycine cleavage system transcriptional repressor
IGAAFEPF_02851	CDS	321				hypothetical protein
IGAAFEPF_02852	CDS	429				hypothetical protein
IGAAFEPF_02853	CDS	900				hypothetical protein
IGAAFEPF_02854	CDS	789				hypothetical protein
IGAAFEPF_02855	CDS	243	mug	3.2.2.28	COG3663	G/U mismatch-specific DNA glycosylase
IGAAFEPF_02856	CDS	693	larMN		COG0310	putative fused nickel transport protein LarMN
IGAAFEPF_02857	CDS	321				hypothetical protein
IGAAFEPF_02858	CDS	771	ecfT		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
IGAAFEPF_02859	CDS	747	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
IGAAFEPF_02860	CDS	1815	lytB_7		COG2247	Amidase enhancer
IGAAFEPF_02861	CDS	186				hypothetical protein
IGAAFEPF_02862	CDS	348	lsr2_2			Nucleoid-associated protein Lsr2
IGAAFEPF_02863	CDS	390				hypothetical protein
IGAAFEPF_02864	CDS	1011	potA_2	3.6.3.31	COG3842	Spermidine/putrescine import ATP-binding protein PotA
IGAAFEPF_02865	CDS	1713	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
IGAAFEPF_02866	CDS	1146	thiB		COG4143	Thiamine-binding periplasmic protein
IGAAFEPF_02867	CDS	657	fic	2.7.7.-	COG2184	putative adenosine monophosphate-protein transferase fic
IGAAFEPF_02868	CDS	228				hypothetical protein
IGAAFEPF_02869	CDS	897	drrA_5	3.6.3.-		Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
IGAAFEPF_02870	CDS	1608				hypothetical protein
IGAAFEPF_02871	CDS	723				hypothetical protein
IGAAFEPF_02872	CDS	1116				hypothetical protein
IGAAFEPF_02873	CDS	3921	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
IGAAFEPF_02874	CDS	429				hypothetical protein
IGAAFEPF_02875	CDS	426		2.8.1.-	COG0607	Sulfurtransferase
IGAAFEPF_02876	CDS	612				hypothetical protein
IGAAFEPF_02877	CDS	450				hypothetical protein
IGAAFEPF_02878	CDS	447				hypothetical protein
IGAAFEPF_02879	CDS	894	budC	1.1.1.304		Diacetyl reductase [(S)-acetoin forming]
IGAAFEPF_02880	CDS	93				hypothetical protein
IGAAFEPF_02881	CDS	1926				hypothetical protein
IGAAFEPF_02882	CDS	339				hypothetical protein
IGAAFEPF_02883	CDS	1560	epsL_2	2.-.-.-	COG2148	putative sugar transferase EpsL
IGAAFEPF_02884	CDS	645	rplY		COG1825	50S ribosomal protein L25
IGAAFEPF_02885	CDS	981	prs_1	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
IGAAFEPF_02886	CDS	1458	glmU		COG1207	Bifunctional protein GlmU
IGAAFEPF_02887	CDS	120				hypothetical protein
IGAAFEPF_02888	tRNA	80				tRNA-Gln(ttg)
IGAAFEPF_02889	CDS	654				HTH-type transcriptional repressor
IGAAFEPF_02890	CDS	804	tam_2	2.1.1.144	COG4106	putative trans-aconitate 2-methyltransferase
IGAAFEPF_02891	CDS	495	marR		COG1846	Multiple antibiotic resistance protein MarR
IGAAFEPF_02892	CDS	1803	ettA_4		COG0488	Energy-dependent translational throttle protein EttA
IGAAFEPF_02893	CDS	933	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
IGAAFEPF_02894	CDS	876	ksgA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
IGAAFEPF_02895	CDS	1170	rpf2	3.-.-.-	COG3583	Resuscitation-promoting factor Rpf2
IGAAFEPF_02896	CDS	849	tatD	3.1.-.-	COG0084	putative metal-dependent hydrolase TatD
IGAAFEPF_02897	CDS	1824	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
IGAAFEPF_02898	CDS	357				hypothetical protein
IGAAFEPF_02899	CDS	618				hypothetical protein
IGAAFEPF_02900	CDS	816				hypothetical protein
IGAAFEPF_02901	CDS	1236	mdtH			Multidrug resistance protein MdtH
IGAAFEPF_02902	CDS	504				hypothetical protein
IGAAFEPF_02903	CDS	744	frdB	1.3.5.1	COG0479	Fumarate reductase iron-sulfur subunit
IGAAFEPF_02904	CDS	2007	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
IGAAFEPF_02905	CDS	789				hypothetical protein
IGAAFEPF_02906	CDS	735	speE	2.5.1.16		Polyamine aminopropyltransferase
IGAAFEPF_02907	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
IGAAFEPF_02908	CDS	1368				hypothetical protein
IGAAFEPF_02909	CDS	720	fbpC	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
IGAAFEPF_02910	CDS	1566	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
IGAAFEPF_02911	CDS	3528	recD_2	3.1.11.5		RecBCD enzyme subunit RecD
IGAAFEPF_02912	CDS	804	ppiB_3	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase B
IGAAFEPF_02913	CDS	1167			COG0628	Putative transport protein
IGAAFEPF_02914	tRNA	77				tRNA-Ala(cgc)
IGAAFEPF_02915	CDS	207				hypothetical protein
IGAAFEPF_02916	CDS	348				hypothetical protein
IGAAFEPF_02917	CDS	1122	iolT			Major myo-inositol transporter IolT
IGAAFEPF_02918	CDS	267				hypothetical protein
IGAAFEPF_02919	CDS	201				hypothetical protein
IGAAFEPF_02920	CDS	3570	rapA_3	3.6.4.-	COG0553	RNA polymerase-associated protein RapA
IGAAFEPF_02921	CDS	2829				hypothetical protein
IGAAFEPF_02922	CDS	1119	yhcG_2	3.1.-.-	COG4804	Putative nuclease YhcG
IGAAFEPF_02923	CDS	3399				hypothetical protein
IGAAFEPF_02924	CDS	1389				hypothetical protein
IGAAFEPF_02925	CDS	1065				hypothetical protein
IGAAFEPF_02926	CDS	171				hypothetical protein
IGAAFEPF_02927	CDS	2115	fusA		COG0480	Elongation factor G
IGAAFEPF_02928	CDS	471	rpsG		COG0049	30S ribosomal protein S7
IGAAFEPF_02929	CDS	375	rpsL		COG0048	30S ribosomal protein S12
IGAAFEPF_02930	CDS	108				hypothetical protein
IGAAFEPF_02931	CDS	330				hypothetical protein
IGAAFEPF_02932	CDS	807				hypothetical protein
IGAAFEPF_02933	CDS	531				hypothetical protein
IGAAFEPF_02934	CDS	2100				hypothetical protein
IGAAFEPF_02935	CDS	657	vraR_2		COG2197	Response regulator protein VraR
IGAAFEPF_02936	CDS	849				hypothetical protein
IGAAFEPF_02937	CDS	240				hypothetical protein
IGAAFEPF_02938	CDS	837	citE	4.1.-.-	COG2301	Citrate lyase subunit beta-like protein
IGAAFEPF_02939	CDS	516	mch_2	4.2.1.148	COG2030	Mesaconyl-CoA hydratase
IGAAFEPF_02940	CDS	1956	afsK	2.7.11.1	COG0515	Serine/threonine-protein kinase AfsK
IGAAFEPF_02941	CDS	426	hrp1			Hypoxic response protein 1
IGAAFEPF_02942	CDS	1059	cytR		COG1609	HTH-type transcriptional repressor CytR
IGAAFEPF_02943	CDS	1851	malZ	3.2.1.20	COG0366	Maltodextrin glucosidase
IGAAFEPF_02944	CDS	918	malG		COG3833	Maltose transport system permease protein MalG
IGAAFEPF_02945	CDS	1584	malF		COG1175	Maltose transport system permease protein MalF
IGAAFEPF_02946	CDS	1344	malE_2		COG2182	Maltose-binding periplasmic protein
IGAAFEPF_02947	CDS	1107	sugC	3.6.3.-	COG3839	Trehalose import ATP-binding protein SugC
IGAAFEPF_02948	CDS	282				hypothetical protein
IGAAFEPF_02949	CDS	1893				hypothetical protein
IGAAFEPF_02950	CDS	390				Universal stress protein
IGAAFEPF_02951	CDS	840	frcA	3.6.3.17	COG1129	Fructose import ATP-binding protein FrcA
IGAAFEPF_02952	CDS	1020	frcC		COG1172	Fructose import permease protein FrcC
IGAAFEPF_02953	CDS	1086	frcB			Fructose import binding protein FrcB
IGAAFEPF_02954	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
IGAAFEPF_02955	CDS	648				hypothetical protein
IGAAFEPF_02956	CDS	957		2.1.1.-	COG0566	putative tRNA/rRNA methyltransferase
IGAAFEPF_02957	CDS	1431	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
IGAAFEPF_02958	CDS	1089	bamB			Outer membrane protein assembly factor BamB
IGAAFEPF_02959	CDS	591	psaB	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2
IGAAFEPF_02960	CDS	660				hypothetical protein
IGAAFEPF_02961	CDS	648	gloC_2	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
IGAAFEPF_02962	CDS	1083		1.1.1.306		S-(hydroxymethyl)mycothiol dehydrogenase
IGAAFEPF_02963	CDS	330				hypothetical protein
IGAAFEPF_02964	CDS	783	tipA			HTH-type transcriptional activator TipA
IGAAFEPF_02965	CDS	501	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
IGAAFEPF_02966	CDS	753	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
IGAAFEPF_02967	CDS	483	carD		COG1329	RNA polymerase-binding transcription factor CarD
IGAAFEPF_02968	CDS	480				hypothetical protein
