locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGMFJBHF_02145	CDS	1260				hypothetical protein
DGMFJBHF_02146	CDS	930	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
DGMFJBHF_02147	CDS	933				hypothetical protein
DGMFJBHF_02148	CDS	1680	dauA		COG0659	C4-dicarboxylic acid transporter DauA
DGMFJBHF_02149	CDS	1311	srpC_1		COG2059	putative chromate transport protein
DGMFJBHF_02150	CDS	597	rplY		COG1825	50S ribosomal protein L25
DGMFJBHF_02151	CDS	606	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
DGMFJBHF_02152	CDS	1083	dpnA	2.1.1.72		Modification methylase DpnIIB
DGMFJBHF_02153	CDS	540				hypothetical protein
DGMFJBHF_02154	CDS	687	dsbL			Thiol:disulfide interchange protein DsbL
DGMFJBHF_02155	CDS	696				hypothetical protein
DGMFJBHF_02156	CDS	3459	smc			Chromosome partition protein Smc
DGMFJBHF_02157	CDS	348				hypothetical protein
DGMFJBHF_02158	CDS	756	atpB		COG0356	ATP synthase subunit a
DGMFJBHF_02159	CDS	228	atpE			ATP synthase subunit c
DGMFJBHF_02160	CDS	576	atpG_2			ATP synthase subunit b'
DGMFJBHF_02161	CDS	501	atpF		COG0711	ATP synthase subunit b
DGMFJBHF_02162	CDS	1095	oatA_2	2.3.1.-		O-acetyltransferase OatA
DGMFJBHF_02163	CDS	1542	gcvPB	1.4.4.2		putative glycine dehydrogenase (decarboxylating) subunit 2
DGMFJBHF_02164	CDS	1311	gcvPA	1.4.4.2	COG0403	putative glycine dehydrogenase (decarboxylating) subunit 1
DGMFJBHF_02165	CDS	372	gcvH		COG0509	Glycine cleavage system H protein
DGMFJBHF_02166	CDS	1173	gcvT	2.1.2.10		Aminomethyltransferase
DGMFJBHF_02167	CDS	909	qmcA		COG0330	Protein QmcA
DGMFJBHF_02168	CDS	447	ybbJ		COG1585	Inner membrane protein YbbJ
DGMFJBHF_02169	CDS	1923			COG1629	putative TonB-dependent receptor
DGMFJBHF_02170	CDS	408	rplQ		COG0203	50S ribosomal protein L17
DGMFJBHF_02171	CDS	1044	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DGMFJBHF_02172	CDS	390	rpsK		COG0100	30S ribosomal protein S11
DGMFJBHF_02173	CDS	381	rpsM		COG0099	30S ribosomal protein S13
DGMFJBHF_02174	CDS	1437	katA	1.11.1.6	COG0753	Catalase
DGMFJBHF_02175	CDS	561	adk	2.7.4.3	COG0563	Adenylate kinase
DGMFJBHF_02176	CDS	1368	secY		COG0201	Protein translocase subunit SecY
DGMFJBHF_02177	CDS	477	rplO		COG0200	50S ribosomal protein L15
DGMFJBHF_02178	CDS	186	rpmD		COG1841	50S ribosomal protein L30
DGMFJBHF_02179	CDS	564	rpsE		COG0098	30S ribosomal protein S5
DGMFJBHF_02180	CDS	357	rplR		COG0256	50S ribosomal protein L18
DGMFJBHF_02181	CDS	534	rplF		COG0097	50S ribosomal protein L6
DGMFJBHF_02182	CDS	396	rpsH		COG0096	30S ribosomal protein S8
DGMFJBHF_02183	CDS	306	rpsN		COG0199	30S ribosomal protein S14
DGMFJBHF_02184	CDS	555	rplE		COG0094	50S ribosomal protein L5
DGMFJBHF_02185	CDS	321	rplX		COG0198	50S ribosomal protein L24
DGMFJBHF_02186	CDS	369	rplN		COG0093	50S ribosomal protein L14
DGMFJBHF_02187	CDS	240	rpsQ		COG0186	30S ribosomal protein S17
DGMFJBHF_02188	CDS	201	rpmC		COG0255	50S ribosomal protein L29
DGMFJBHF_02189	CDS	423	rplP		COG0197	50S ribosomal protein L16
DGMFJBHF_02190	CDS	774	rpsC		COG0092	30S ribosomal protein S3
DGMFJBHF_02191	CDS	381	rplV		COG0091	50S ribosomal protein L22
DGMFJBHF_02192	CDS	279	rpsS		COG0185	30S ribosomal protein S19
DGMFJBHF_02193	CDS	834	rplB		COG0090	50S ribosomal protein L2
DGMFJBHF_02194	CDS	297	rplW		COG0089	50S ribosomal protein L23
DGMFJBHF_02195	CDS	693	rplD		COG0088	50S ribosomal protein L4
DGMFJBHF_02196	CDS	744	rplC		COG0087	50S ribosomal protein L3
DGMFJBHF_02197	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
DGMFJBHF_02198	CDS	369			COG2852	putative protein
DGMFJBHF_02199	CDS	441				hypothetical protein
DGMFJBHF_02200	CDS	843				hypothetical protein
DGMFJBHF_02201	CDS	954	gfo	1.1.99.28		Glucose--fructose oxidoreductase
DGMFJBHF_02202	CDS	1170	wbpE_2	2.6.1.98	COG0399	UDP-2-acetamido-2-deoxy-3-oxo-D-glucuronate aminotransferase
DGMFJBHF_02203	CDS	1374	wbpA	1.1.1.136	COG0677	UDP-N-acetyl-D-glucosamine 6-dehydrogenase
DGMFJBHF_02204	CDS	570	wbpD	2.3.1.201	COG0110	UDP-2-acetamido-3-amino-2,3-dideoxy-D-glucuronate N-acetyltransferase
DGMFJBHF_02205	CDS	774				hypothetical protein
DGMFJBHF_02206	CDS	756	tagH	3.6.3.40	COG1134	Teichoic acids export ATP-binding protein TagH
DGMFJBHF_02207	CDS	1662				hypothetical protein
DGMFJBHF_02208	CDS	618				hypothetical protein
DGMFJBHF_02209	CDS	1497				hypothetical protein
DGMFJBHF_02210	CDS	1494				hypothetical protein
DGMFJBHF_02211	CDS	921				hypothetical protein
DGMFJBHF_02212	CDS	1092	ycgJ_2	2.1.1.-		putative methyltransferase YcgJ
DGMFJBHF_02213	CDS	2589				hypothetical protein
DGMFJBHF_02214	CDS	1053				hypothetical protein
DGMFJBHF_02215	CDS	1875	asnB_1	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DGMFJBHF_02216	CDS	1374				hypothetical protein
DGMFJBHF_02217	CDS	1056	wbpI	5.1.3.23	COG0381	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
DGMFJBHF_02218	CDS	1065	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
DGMFJBHF_02219	CDS	951	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
DGMFJBHF_02220	CDS	945	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
DGMFJBHF_02221	CDS	987				hypothetical protein
DGMFJBHF_02222	CDS	1908	asnB_2	6.3.5.4	COG0367	Asparagine synthetase [glutamine-hydrolyzing] 1
DGMFJBHF_02223	CDS	1053	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
DGMFJBHF_02224	CDS	543	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
DGMFJBHF_02225	CDS	894	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
DGMFJBHF_02226	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
DGMFJBHF_02227	CDS	579				hypothetical protein
DGMFJBHF_02228	CDS	489	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
DGMFJBHF_02229	CDS	474	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
DGMFJBHF_02230	CDS	345				hypothetical protein
DGMFJBHF_02231	CDS	987	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
DGMFJBHF_02232	CDS	1188				hypothetical protein
DGMFJBHF_02233	CDS	657				hypothetical protein
DGMFJBHF_02234	tRNA	77				tRNA-Arg(tct)
DGMFJBHF_02235	CDS	306				hypothetical protein
DGMFJBHF_02236	CDS	1035	hddA	2.7.1.168		D-glycero-alpha-D-manno-heptose 7-phosphate kinase
DGMFJBHF_02237	CDS	1113		5.1.3.11		Cellobiose 2-epimerase
DGMFJBHF_02238	CDS	1197	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
DGMFJBHF_02239	CDS	897	ligC	1.1.1.312		4-carboxy-2-hydroxymuconate-6-semialdehyde dehydrogenase
DGMFJBHF_02240	CDS	885	rfbD	1.1.1.133	COG1091	dTDP-4-dehydrorhamnose reductase
DGMFJBHF_02241	CDS	2349		3.4.21.-		Extracellular serine protease
DGMFJBHF_02242	tRNA	77				tRNA-Pro(tgg)
DGMFJBHF_02243	CDS	495				hypothetical protein
DGMFJBHF_02244	CDS	1158	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
DGMFJBHF_02245	CDS	1386	sad	1.2.1.16	COG1012	Succinate semialdehyde dehydrogenase [NAD(P)+] Sad
DGMFJBHF_02246	CDS	375				hypothetical protein
DGMFJBHF_02247	CDS	1371	ipuC	6.3.2.-		Glutamate--isopropylamine ligase
DGMFJBHF_02248	CDS	1551	yhdG_3		COG0531	putative amino acid permease YhdG
DGMFJBHF_02249	tRNA	75				tRNA-Glu(ttc)
DGMFJBHF_02250	CDS	1764	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
DGMFJBHF_02251	CDS	954	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
DGMFJBHF_02252	CDS	1272	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
DGMFJBHF_02253	CDS	1176	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
DGMFJBHF_02254	CDS	441				hypothetical protein
DGMFJBHF_02255	CDS	1854	phaC	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
DGMFJBHF_02256	CDS	1917	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
DGMFJBHF_02257	CDS	897		2.5.1.10		Farnesyl diphosphate synthase
DGMFJBHF_02258	CDS	258	xseB	3.1.11.6	COG1722	Exodeoxyribonuclease 7 small subunit
DGMFJBHF_02259	CDS	678				hypothetical protein
DGMFJBHF_02260	CDS	780				Iron-sulfur cluster carrier protein
DGMFJBHF_02261	CDS	1086				hypothetical protein
DGMFJBHF_02262	CDS	897				hypothetical protein
DGMFJBHF_02263	CDS	363				hypothetical protein
DGMFJBHF_02264	CDS	1989	accA1_2		COG4770	Acetyl-/propionyl-coenzyme A carboxylase alpha chain
DGMFJBHF_02265	CDS	798		4.1.2.41		Hydroxycinnamoyl-CoA hydratase-lyase
DGMFJBHF_02266	CDS	1608	pccB_2	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
DGMFJBHF_02267	CDS	675				hypothetical protein
DGMFJBHF_02268	CDS	1713			COG0664	putative NTE family protein
DGMFJBHF_02269	CDS	720				hypothetical protein
DGMFJBHF_02270	CDS	780	marA			Multiple antibiotic resistance protein MarA
DGMFJBHF_02271	CDS	966				hypothetical protein
DGMFJBHF_02272	CDS	1170	acdA_1	1.3.99.-	COG1960	Acyl-CoA dehydrogenase
DGMFJBHF_02273	CDS	1116				hypothetical protein
DGMFJBHF_02274	CDS	1230				hypothetical protein
DGMFJBHF_02275	CDS	1434	mgtE		COG2239	Magnesium transporter MgtE
DGMFJBHF_02276	tRNA	85				tRNA-Leu(gag)
DGMFJBHF_02277	CDS	246	fliN_2		COG1886	Flagellar motor switch protein FliN
DGMFJBHF_02278	CDS	603	ykuD	2.-.-.-	COG1376	Putative L,D-transpeptidase YkuD
DGMFJBHF_02279	CDS	651	lipB	2.3.1.181	COG0321	Octanoyltransferase
DGMFJBHF_02280	CDS	495				hypothetical protein
DGMFJBHF_02281	CDS	576				hypothetical protein
DGMFJBHF_02282	CDS	279				hypothetical protein
DGMFJBHF_02283	CDS	225				hypothetical protein
DGMFJBHF_02284	CDS	852				hypothetical protein
DGMFJBHF_02285	CDS	1512	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
DGMFJBHF_02286	CDS	1455	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
DGMFJBHF_02287	CDS	288	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
DGMFJBHF_02288	CDS	771				hypothetical protein
DGMFJBHF_02289	CDS	723				hypothetical protein
DGMFJBHF_02290	CDS	2163	rhlE_2	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
DGMFJBHF_02291	CDS	1230	tetA			Tetracycline resistance protein, class C
DGMFJBHF_02292	CDS	234				hypothetical protein
DGMFJBHF_02293	CDS	456				hypothetical protein
DGMFJBHF_02294	CDS	978	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
DGMFJBHF_02295	CDS	495				hypothetical protein
DGMFJBHF_02296	CDS	642		3.1.3.5	COG0546	5'-nucleotidase
DGMFJBHF_02297	CDS	351	yybR		COG1733	putative HTH-type transcriptional regulator YybR
DGMFJBHF_02298	CDS	396				hypothetical protein
DGMFJBHF_02299	CDS	780		1.1.1.51	COG1028	3-beta-hydroxysteroid dehydrogenase
DGMFJBHF_02300	CDS	423				hypothetical protein
DGMFJBHF_02301	CDS	4191	rpoC	2.7.7.6		DNA-directed RNA polymerase subunit beta'
DGMFJBHF_02302	CDS	4122	rpoB	2.7.7.6		DNA-directed RNA polymerase subunit beta
DGMFJBHF_02303	CDS	885				hypothetical protein
DGMFJBHF_02304	CDS	303				hypothetical protein
DGMFJBHF_02305	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
DGMFJBHF_02306	CDS	516	rplJ		COG0244	50S ribosomal protein L10
DGMFJBHF_02307	CDS	702	rplA		COG0081	50S ribosomal protein L1
DGMFJBHF_02308	CDS	429	rplK		COG0080	50S ribosomal protein L11
DGMFJBHF_02309	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
DGMFJBHF_02310	CDS	237	secE			Protein translocase subunit SecE
DGMFJBHF_02311	tRNA	76				tRNA-Trp(cca)
DGMFJBHF_02312	CDS	2310	fyuA_4		COG1629	Pesticin receptor
DGMFJBHF_02313	CDS	633	resA_3			Thiol-disulfide oxidoreductase ResA
DGMFJBHF_02314	CDS	1092	aroC	4.2.3.5	COG0082	Chorismate synthase
DGMFJBHF_02315	CDS	744				hypothetical protein
DGMFJBHF_02316	CDS	579	cobC	3.1.3.73	COG0406	Adenosylcobalamin/alpha-ribazole phosphatase
DGMFJBHF_02317	CDS	756	hcpA	3.5.2.6	COG0790	Beta-lactamase HcpA
DGMFJBHF_02318	CDS	765	rip2		COG1994	Putative zinc metalloprotease Rip2
DGMFJBHF_02319	CDS	1257	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
DGMFJBHF_02320	CDS	1377	aroH	2.5.1.54	COG3200	Phospho-2-dehydro-3-deoxyheptonate aldolase
DGMFJBHF_02321	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
DGMFJBHF_02322	CDS	834				hypothetical protein
DGMFJBHF_02323	CDS	831				hypothetical protein
DGMFJBHF_02324	CDS	735				hypothetical protein
DGMFJBHF_02325	CDS	459	ybaN		COG2832	Inner membrane protein YbaN
DGMFJBHF_02326	CDS	1911	uvrC		COG0322	UvrABC system protein C
DGMFJBHF_02327	CDS	594	pgsA_2	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DGMFJBHF_02328	CDS	1356	hemAT		COG0840	Heme-based aerotactic transducer HemAT
DGMFJBHF_02329	CDS	477	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
DGMFJBHF_02330	CDS	774	yghA	1.-.-.-		putative oxidoreductase YghA
DGMFJBHF_02331	CDS	1464	luxQ_4	2.7.13.3		Autoinducer 2 sensor kinase/phosphatase LuxQ
DGMFJBHF_02332	CDS	399	rppH_3	3.6.1.-		RNA pyrophosphohydrolase
DGMFJBHF_02333	CDS	831	cobS_2	2.7.8.26		Adenosylcobinamide-GDP ribazoletransferase
DGMFJBHF_02334	CDS	180				hypothetical protein
DGMFJBHF_02335	CDS	1110		2.3.1.207	COG0332	Beta-ketodecanoyl-[acyl-carrier-protein] synthase
DGMFJBHF_02336	CDS	1323	lhyD	3.5.2.-		L-hydantoinase
DGMFJBHF_02337	CDS	1812	pksJ		COG0318	Polyketide synthase PksJ
DGMFJBHF_02338	CDS	1545	ilvX	2.2.1.6	COG0028	Putative acetolactate synthase large subunit IlvX
DGMFJBHF_02339	CDS	1614	ybhN		COG0392	Inner membrane protein YbhN
DGMFJBHF_02340	CDS	504				hypothetical protein
DGMFJBHF_02341	CDS	2145				hypothetical protein
DGMFJBHF_02342	CDS	2436	pleC	2.7.13.3		Non-motile and phage-resistance protein
DGMFJBHF_02343	CDS	2625	pepN_1	3.4.11.2	COG0308	Aminopeptidase N
DGMFJBHF_02344	CDS	492				hypothetical protein
DGMFJBHF_02345	CDS	1797	caiC	6.2.1.48	COG0318	Crotonobetaine/carnitine--CoA ligase
DGMFJBHF_02346	CDS	567				hypothetical protein
DGMFJBHF_02347	CDS	396				hypothetical protein
DGMFJBHF_02348	tRNA	85				tRNA-Leu(caa)
DGMFJBHF_02349	CDS	564	dsbB			Disulfide bond formation protein B
DGMFJBHF_02350	CDS	561	coq7	1.14.13.-		2-nonaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
DGMFJBHF_02351	CDS	567	mneA			Putative manganese exporter
DGMFJBHF_02352	CDS	1188	dap	3.4.11.19		D-aminopeptidase
DGMFJBHF_02353	CDS	891	clcD	3.1.1.45		Carboxymethylenebutenolidase
DGMFJBHF_02354	CDS	1965	tar		COG0840	Methyl-accepting chemotaxis protein II
DGMFJBHF_02355	CDS	4035	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
DGMFJBHF_02356	CDS	2439	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
DGMFJBHF_02357	CDS	2157	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
DGMFJBHF_02358	CDS	1263	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DGMFJBHF_02359	CDS	1449	glgA1	2.4.1.21	COG0297	Glycogen synthase 1
DGMFJBHF_02360	CDS	1374	srpC_2			Solvent efflux pump outer membrane protein SrpC
DGMFJBHF_02361	CDS	3123	mexB		COG0841	Multidrug resistance protein MexB
DGMFJBHF_02362	CDS	1170	acrA			Multidrug efflux pump subunit AcrA
DGMFJBHF_02363	CDS	1020	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
DGMFJBHF_02364	CDS	2952	btuB_10			Vitamin B12 transporter BtuB
DGMFJBHF_02365	CDS	822	mhpD	4.2.1.80		2-keto-4-pentenoate hydratase
DGMFJBHF_02366	CDS	756	kduD_2	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
DGMFJBHF_02367	CDS	867	kduI1	5.3.1.17	COG3717	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase 1
DGMFJBHF_02368	CDS	1449	uxaC	5.3.1.12	COG1904	Uronate isomerase
DGMFJBHF_02369	CDS	1185	exuR_2		COG1609	putative HTH-type transcriptional repressor ExuR
DGMFJBHF_02370	CDS	1524	uxaA	4.2.1.7	COG2721	Altronate dehydratase
DGMFJBHF_02371	CDS	1440	por	1.1.1.-	COG0246	Polyol:NADP oxidoreductase
DGMFJBHF_02372	CDS	1365				hypothetical protein
DGMFJBHF_02373	CDS	1575		3.2.1.55	COG3507	Non-reducing end alpha-L-arabinofuranosidase BoGH43B
DGMFJBHF_02374	CDS	1575	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
DGMFJBHF_02375	CDS	912	yesY	3.1.1.-	COG2755	putative rhamnogalacturonan acetylesterase YesY
DGMFJBHF_02376	CDS	1299	exuT			Hexuronate transporter
DGMFJBHF_02377	CDS	978	moaA_2	4.1.99.22		GTP 3',8-cyclase
DGMFJBHF_02378	CDS	774	fdhD		COG1526	Sulfur carrier protein FdhD
DGMFJBHF_02379	CDS	2829		1.17.1.9		Putative formate dehydrogenase
DGMFJBHF_02380	CDS	1467	hndC	1.12.1.3	COG1145	NADP-reducing hydrogenase subunit HndC
DGMFJBHF_02381	CDS	426	nqo2_2	1.6.5.11	COG1905	NADH-quinone oxidoreductase subunit 2
DGMFJBHF_02382	CDS	1158				hypothetical protein
DGMFJBHF_02383	CDS	588	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
DGMFJBHF_02384	CDS	642				hypothetical protein
DGMFJBHF_02385	CDS	1287	fucP_3		COG0738	L-fucose-proton symporter
DGMFJBHF_02386	CDS	1212				hypothetical protein
DGMFJBHF_02387	CDS	2229	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
DGMFJBHF_02388	CDS	1503	rebH_5	1.14.19.9		Flavin-dependent tryptophan halogenase RebH
DGMFJBHF_02389	CDS	1506	prnA_2	1.14.19.9		Flavin-dependent tryptophan halogenase PrnA
DGMFJBHF_02390	CDS	3120	btuB_11			Vitamin B12 transporter BtuB
DGMFJBHF_02391	CDS	1029	ccpA_3		COG1609	Catabolite control protein A
DGMFJBHF_02392	CDS	1209	ufaA1	2.1.1.-	COG2230	Tuberculostearic acid methyltransferase UfaA1
DGMFJBHF_02393	CDS	414				hypothetical protein
DGMFJBHF_02394	CDS	654	chrR_2		COG3806	Anti-sigma-E factor ChrR
DGMFJBHF_02395	CDS	612	rpoE_2		COG1595	ECF RNA polymerase sigma factor RpoE
DGMFJBHF_02396	CDS	1374	mnmC_1	1.5.-.-		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
DGMFJBHF_02397	CDS	771				hypothetical protein
DGMFJBHF_02398	CDS	1020	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
DGMFJBHF_02399	CDS	771				hypothetical protein
DGMFJBHF_02400	CDS	381				hypothetical protein
DGMFJBHF_02401	CDS	135				hypothetical protein
DGMFJBHF_02402	CDS	435	nsrR_2		COG1959	HTH-type transcriptional repressor NsrR
DGMFJBHF_02403	CDS	486				hypothetical protein
DGMFJBHF_02404	CDS	1530	cydA	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
DGMFJBHF_02405	CDS	1140	cydB	1.10.3.14	COG1294	Cytochrome bd-I ubiquinol oxidase subunit 2
DGMFJBHF_02406	CDS	105	cydX	1.10.3.14		Cytochrome bd ubiquinol oxidase subunit X
DGMFJBHF_02407	CDS	210				hypothetical protein
DGMFJBHF_02408	CDS	387				hypothetical protein
DGMFJBHF_02409	CDS	891		3.-.-.-		putative metallo-hydrolase
DGMFJBHF_02410	CDS	777			COG0730	putative membrane transporter protein
DGMFJBHF_02411	CDS	1323	regB_2	2.7.13.3		Sensor histidine kinase RegB
DGMFJBHF_02412	CDS	525	regA_2		COG4567	Photosynthetic apparatus regulatory protein RegA
DGMFJBHF_02413	CDS	2052	pfeA		COG4771	Ferric enterobactin receptor
DGMFJBHF_02414	CDS	1257				hypothetical protein
DGMFJBHF_02415	CDS	1422				hypothetical protein
DGMFJBHF_02416	CDS	702	nosF		COG1131	putative ABC transporter ATP-binding protein NosF
DGMFJBHF_02417	CDS	2073	fhuA_2		COG1629	Ferrichrome outer membrane transporter/phage receptor
DGMFJBHF_02418	CDS	1242	btuB_12		COG4206	Vitamin B12 transporter BtuB
DGMFJBHF_02419	CDS	888	btuB_13			Vitamin B12 transporter BtuB
DGMFJBHF_02420	CDS	489				hypothetical protein
DGMFJBHF_02421	CDS	402	merR1			Mercuric resistance operon regulatory protein
DGMFJBHF_02422	CDS	1959	ziaA	3.6.3.5		Zinc-transporting ATPase
DGMFJBHF_02423	CDS	306				hypothetical protein
DGMFJBHF_02424	CDS	1251	cnrC			Nickel and cobalt resistance protein CnrC
DGMFJBHF_02425	CDS	1194	cnrB			Nickel and cobalt resistance protein CnrB
DGMFJBHF_02426	CDS	3195	cnrA			Nickel and cobalt resistance protein CnrA
DGMFJBHF_02427	CDS	963			COG4962	Putative conjugal transfer protein
DGMFJBHF_02428	CDS	339				hypothetical protein
DGMFJBHF_02429	CDS	282				hypothetical protein
DGMFJBHF_02430	CDS	2475	virB4_2		COG3451	Type IV secretion system protein virB4
DGMFJBHF_02431	CDS	753				hypothetical protein
DGMFJBHF_02432	CDS	1326				hypothetical protein
DGMFJBHF_02433	CDS	705				hypothetical protein
DGMFJBHF_02434	CDS	1080				hypothetical protein
DGMFJBHF_02435	CDS	453				hypothetical protein
DGMFJBHF_02436	CDS	1302	ptlG_1		COG2948	Type IV secretion system protein PtlG
DGMFJBHF_02437	CDS	399				hypothetical protein
DGMFJBHF_02438	CDS	591	virB1_2			Type IV secretion system protein virB1
DGMFJBHF_02439	CDS	1950	traG_2			Conjugal transfer protein TraG
DGMFJBHF_02440	CDS	1710	traI_2			Protein TraI
DGMFJBHF_02441	CDS	336				hypothetical protein
DGMFJBHF_02442	CDS	300				hypothetical protein
DGMFJBHF_02443	CDS	1161	traL_2			Protein TraL
DGMFJBHF_02444	CDS	1599				hypothetical protein
DGMFJBHF_02445	CDS	771				hypothetical protein
DGMFJBHF_02446	CDS	921				hypothetical protein
DGMFJBHF_02447	CDS	498				hypothetical protein
DGMFJBHF_02448	CDS	192				hypothetical protein
DGMFJBHF_02449	CDS	1590				hypothetical protein
DGMFJBHF_02450	CDS	303				hypothetical protein
DGMFJBHF_02451	CDS	315				hypothetical protein
DGMFJBHF_02452	CDS	924	traC_2	2.7.7.-		DNA primase TraC
DGMFJBHF_02453	CDS	138				hypothetical protein
DGMFJBHF_02454	CDS	1935				hypothetical protein
DGMFJBHF_02455	CDS	504				hypothetical protein
DGMFJBHF_02456	CDS	1188				hypothetical protein
DGMFJBHF_02457	CDS	375				hypothetical protein
DGMFJBHF_02458	CDS	240				hypothetical protein
DGMFJBHF_02459	CDS	1323				hypothetical protein
DGMFJBHF_02460	CDS	1146			COG3177	putative protein
DGMFJBHF_02461	CDS	138				hypothetical protein
DGMFJBHF_02462	CDS	375	sinR		COG1396	HTH-type transcriptional regulator SinR
DGMFJBHF_02463	CDS	966			COG0630	Type IV secretion system protein VirB11
DGMFJBHF_02464	CDS	336				hypothetical protein
DGMFJBHF_02465	CDS	2478	virB4_3		COG3451	Type IV secretion system protein virB4
DGMFJBHF_02466	CDS	738				hypothetical protein
DGMFJBHF_02467	CDS	1392				hypothetical protein
DGMFJBHF_02468	CDS	705				hypothetical protein
DGMFJBHF_02469	CDS	1074				hypothetical protein
DGMFJBHF_02470	CDS	450				hypothetical protein
DGMFJBHF_02471	CDS	1302	ptlG_2		COG2948	Type IV secretion system protein PtlG
DGMFJBHF_02472	CDS	192				hypothetical protein
DGMFJBHF_02473	CDS	915	copD			Copper resistance protein D
DGMFJBHF_02474	CDS	366	yobA		COG2372	Protein YobA
DGMFJBHF_02475	CDS	711	copB			Copper resistance protein B
DGMFJBHF_02476	CDS	1683	copA_3			Copper resistance protein A
DGMFJBHF_02477	CDS	402				hypothetical protein
DGMFJBHF_02478	CDS	348				hypothetical protein
DGMFJBHF_02479	CDS	651				hypothetical protein
DGMFJBHF_02480	CDS	234				hypothetical protein
DGMFJBHF_02481	CDS	2196	silP	3.6.3.53		Silver exporting P-type ATPase
DGMFJBHF_02482	CDS	273	ricR		COG1937	Copper-sensing transcriptional repressor RicR
DGMFJBHF_02483	CDS	246				hypothetical protein
DGMFJBHF_02484	CDS	333				hypothetical protein
DGMFJBHF_02485	CDS	603	virB1_3			Type IV secretion system protein virB1
DGMFJBHF_02486	CDS	1890	traG_3			Conjugal transfer protein TraG
DGMFJBHF_02487	CDS	2013	traI_3			Protein TraI
DGMFJBHF_02488	CDS	339				hypothetical protein
DGMFJBHF_02489	CDS	300				hypothetical protein
DGMFJBHF_02490	CDS	1167	traL_3			Protein TraL
DGMFJBHF_02491	CDS	948				hypothetical protein
DGMFJBHF_02492	CDS	594				hypothetical protein
	repeat_region	432				
