"bin1","bin2","ANI1","ANI2","AF1","AF2","classf1","size1","completeness1","redundancy1","classf2","size2","completeness2","redundancy2","contigL50.1","contigL50.2"
"3300026299-bin.15","3300026282-bin.11",99.83,99.83,0.55,0.96,"'f__Comamonadaceae'",3.922012,99.9484004127967,0.939112487100103,"'f__Comamonadaceae'",2.222644,63.8880110188663,1.23839009287926,"113026","4741"
"3300026299-bin.15","3300026284-bin.18",99.01,99.01,0.84,0.94,"'f__Comamonadaceae'",3.922012,99.9484004127967,0.939112487100103,"'f__Comamonadaceae'",3.458563,94.3319211341046,2.43550051599587,"113026","18742"
"3300026299-bin.15","3300026302-bin.10",99.94,99.94,0.98,0.99,"'f__Comamonadaceae'",3.922012,99.9484004127967,0.939112487100103,"'f__Comamonadaceae'",3.876006,99.9484004127967,1.04231166150671,"113026","190275"
"3300026299-bin.22","3300026282-bin.15",100,100,1,0.99,"'o__Actinomycetales'",3.08373,98.018018018018,0.540540540540541,"'o__Actinomycetales'",3.093982,98.018018018018,0.540540540540541,"156535","126231"
"3300026299-bin.22","3300026303-bin.14",99.92,99.92,0.52,0.95,"'o__Actinomycetales'",3.08373,98.018018018018,0.540540540540541,"'o__Actinomycetales'",1.700865,48.3796653796654,0,"156535","4766"
"3300026299-bin.24","3300009517-bin.37",99.97,99.97,0.94,0.95,"'f__Xanthomonadaceae'",3.652684,96.0798533363188,2.27011494252874,"'f__Xanthomonadaceae'",3.615735,99.6059113300493,0.890804597701149,"27132","242245"
"3300026299-bin.24","3300026283-bin.13",99.97,99.97,0.95,0.95,"'f__Xanthomonadaceae'",3.652684,96.0798533363188,2.27011494252874,"'f__Xanthomonadaceae'",3.628147,99.7610837438423,0.890804597701149,"27132","152113"
"3300026299-bin.24","3300026288-bin.14",99.97,99.97,0.92,0.95,"'f__Xanthomonadaceae'",3.652684,96.0798533363188,2.27011494252874,"'k__Bacteria'",3.514763,83.0721003134796,0,"27132","24898"
"3300026299-bin.24","3300026302-bin.46",99.97,99.97,0.95,0.94,"'f__Xanthomonadaceae'",3.652684,96.0798533363188,2.27011494252874,"'f__Xanthomonadaceae'",3.641589,99.9507389162562,0.890804597701149,"27132","237239"
"3300026299-bin.24","3300026303-bin.22",99.98,99.98,0.91,0.94,"'f__Xanthomonadaceae'",3.652684,96.0798533363188,2.27011494252874,"'f__Xanthomonadaceae'",3.519879,93.7659849728815,1.88192267502612,"27132","17578"
"3300026299-bin.25","3300026282-bin.19",99.93,99.93,0.92,0.96,"'o__Rhizobiales'",4.163543,99.0983606557377,1.33196721311475,"'o__Rhizobiales'",3.993307,94.894436164928,2.06284153005464,"419704","17153"
"3300026299-bin.25","3300026303-bin.15",100,100,0.99,1,"'o__Rhizobiales'",4.163543,99.0983606557377,1.33196721311475,"'o__Rhizobiales'",4.114648,98.2786885245902,0.922131147540984,"419704","233162"
"3300026299-bin.26","3300026289-bin.21",99.96,99.96,0.89,0.97,"'f__Rhodobacteraceae'",3.808849,99.3333333333333,0.151515151515152,"'f__Rhodobacteraceae'",3.485322,91.205044955045,1.51515151515152,"341555","11163"
"3300026299-bin.3","3300026282-bin.14",99.73,99.73,0.75,0.92,"'o__Rhizobiales'",4.877364,97.3092998955068,1.72413793103448,"'o__Rhizobiales'",3.980322,87.7742946708464,1.98275862068966,"22733","8216"
"3300026299-bin.3","3300026283-bin.21",99.96,99.96,0.97,0.93,"'o__Rhizobiales'",4.877364,97.3092998955068,1.72413793103448,"'o__Rhizobiales'",5.083925,99.5820271682341,1.88087774294671,"22733","114877"
"3300026299-bin.3","3300026287-bin.24",99.89,99.89,0.91,0.91,"'o__Rhizobiales'",4.877364,97.3092998955068,1.72413793103448,"'o__Rhizobiales'",4.883806,95.1933124346917,4.96342737722048,"22733","21412"
"3300026299-bin.3","3300026303-bin.12",99.91,99.91,0.92,0.92,"'o__Rhizobiales'",4.877364,97.3092998955068,1.72413793103448,"'o__Rhizobiales'",4.867281,96.6562173458725,5.49634273772205,"22733","21595"
"3300026299-bin.37","3300026302-bin.25",99.55,99.55,0.91,0.57,"'o__Rhizobiales'",2.645026,66.4682241106292,1.05485232067511,"'o__Rhizobiales'",4.231623,94.9934102465748,0.395569620253165,"4186","17583"
"3300026299-bin.43","3300026282-bin.16",99.95,99.95,0.61,0.95,"'f__Xanthomonadaceae'",4.357926,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",2.80199,71.5825615954926,0.655172413793103,"521902","5131"
"3300026299-bin.43","3300026284-bin.33",99.14,99.14,0.89,0.95,"'f__Xanthomonadaceae'",4.357926,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",4.098087,99.2266009852217,0.632183908045977,"521902","237524"
"3300026299-bin.43","3300026289-bin.39",99.97,99.97,0.83,0.96,"'f__Xanthomonadaceae'",4.357926,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",3.754779,93.3212917350848,2.17528735632184,"521902","12127"
"3300026299-bin.43","3300026303-bin.32",100,100,1,0.98,"'f__Xanthomonadaceae'",4.357926,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",4.41265,99.8817733990148,0.666666666666667,"521902","1017527"
"3300026299-bin.44","3300026284-bin.15",99.65,99.65,0.98,0.97,"'f__Xanthomonadaceae'",2.861602,99.0229885057471,0,"'f__Xanthomonadaceae'",2.88815,99.0229885057471,0.344827586206897,"285387","848070"
"3300026299-bin.44","3300026287-bin.1",99.99,99.99,0.97,0.96,"'f__Xanthomonadaceae'",2.861602,99.0229885057471,0,"'f__Xanthomonadaceae'",2.902371,99.0229885057471,0,"285387","221470"
"3300026299-bin.50","3300026282-bin.21",99.99,99.99,0.93,0.96,"'p__Bacteroidetes'",4.096449,95.5665024630542,0,"'p__Bacteroidetes'",3.977724,96.4969896004379,1.47783251231527,"792714","19215"
"3300026299-bin.50","3300026283-bin.9",99.99,99.99,0.79,0.94,"'p__Bacteroidetes'",4.096449,95.5665024630542,0,"'p__Bacteroidetes'",3.428687,83.9737274220033,0,"792714","7813"
"3300026299-bin.50","3300026284-bin.28",100,100,1,0.97,"'p__Bacteroidetes'",4.096449,95.5665024630542,0,"'p__Bacteroidetes'",4.19613,99.0147783251231,0.492610837438424,"792714","247555"
"3300026299-bin.50","3300026288-bin.16",100,100,0.99,0.99,"'p__Bacteroidetes'",4.096449,95.5665024630542,0,"'p__Bacteroidetes'",4.117668,97.0443349753695,0,"792714","178479"
"3300026299-bin.50","3300026303-bin.42",100,100,1,0.99,"'p__Bacteroidetes'",4.096449,95.5665024630542,0,"'p__Bacteroidetes'",4.147469,98.0295566502463,0,"792714","766094"
"3300026299-bin.9","3300026282-bin.4",99.54,99.54,0.93,0.92,"'c__Betaproteobacteria'",4.437306,100,2.17086834733894,"'c__Betaproteobacteria'",4.343859,100,0.504201680672269,"97936","286944"
"3300026299-bin.9","3300026284-bin.34",99.82,99.81,0.86,0.95,"'c__Betaproteobacteria'",4.437306,100,2.17086834733894,"'c__Betaproteobacteria'",3.8965,96.031746031746,6.2962962962963,"97936","33036"
"3300026302-bin.13","3300026282-bin.4",99.47,99.47,0.94,0.93,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",4.343859,100,0.504201680672269,"170311","286944"
"3300026302-bin.13","3300026283-bin.2",99.98,99.98,0.91,0.99,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",3.934843,99.3650793650794,0,"170311","41723"
"3300026302-bin.13","3300026284-bin.34",99.89,99.89,0.87,0.95,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",3.8965,96.031746031746,6.2962962962963,"170311","33036"
"3300026302-bin.13","3300026286-bin.25",100,100,1,1,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",4.295075,100,0,"170311","170311"
"3300026302-bin.13","3300026287-bin.11",99.52,99.52,0.74,0.94,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",3.412878,70.9523809523809,0.0280112044817927,"170311","179057"
"3300026302-bin.13","3300026288-bin.41",99.62,99.62,0.92,0.95,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",4.173611,100,0.742296918767507,"170311","64846"
"3300026302-bin.13","3300026289-bin.9",99.57,99.57,0.94,0.95,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",4.293485,99.2857142857143,0.0280112044817927,"170311","94504"
"3300026302-bin.13","3300026299-bin.9",99.59,99.59,0.95,0.92,"'c__Betaproteobacteria'",4.30404,100,0,"'c__Betaproteobacteria'",4.437306,100,2.17086834733894,"170311","97936"
"3300026302-bin.17","3300009517-bin.28",99.81,99.81,0.66,0.9,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",3.39122,77.271372876636,1.66666666666667,"94041","6332"
"3300026302-bin.17","3300026282-bin.29",99.99,99.99,0.99,0.99,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.705999,99.8412698412698,0.238095238095238,"94041","124432"
"3300026302-bin.17","3300026283-bin.31",99.99,99.99,0.99,0.99,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.707168,99.8412698412698,0.238095238095238,"94041","126689"
"3300026302-bin.17","3300026284-bin.9",99.97,99.97,0.99,0.98,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.755952,99.8412698412698,0.238095238095238,"94041","130909"
"3300026302-bin.17","3300026286-bin.30",99.99,99.99,0.77,0.96,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",3.709601,87.9074524546661,1.58730158730159,"94041","10896"
"3300026302-bin.17","3300026287-bin.6",99.97,99.98,0.6,0.94,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",2.946063,68.4034808500753,0.714285714285714,"94041","5053"
"3300026302-bin.17","3300026288-bin.13",100,100,0.99,0.98,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.740729,99.8412698412698,0.238095238095238,"94041","126689"
"3300026302-bin.17","3300026303-bin.18",99.99,99.99,0.98,0.99,"'c__Betaproteobacteria'",4.687952,99.8412698412698,0.238095238095238,"'c__Betaproteobacteria'",4.673485,99.3650793650794,0.238095238095238,"94041","123869"
"3300026302-bin.18","3300009517-bin.13",100,100,0.99,0.99,"'o__Burkholderiales'",4.424497,99.8442367601246,0.058411214953271,"'o__Burkholderiales'",4.422216,99.8442367601246,0.058411214953271,"145263","183379"
"3300026302-bin.19","3300026286-bin.15",100,100,0.97,0.94,"'o__Actinomycetales'",3.537019,97.2972972972973,0.648648648648649,"'o__Actinomycetales'",3.641867,98.6486486486486,0.725868725868726,"118123","43093"
"3300026302-bin.20","3300009517-bin.27",100,100,0.99,1,"'o__Burkholderiales'",3.508081,100,0.700934579439252,"'o__Burkholderiales'",3.484508,99.0654205607477,0.700934579439252,"490334","339682"
"3300026302-bin.20","3300026286-bin.19",99.99,99.99,0.98,0.98,"'o__Burkholderiales'",3.508081,100,0.700934579439252,"'o__Burkholderiales'",3.490759,99.9104361370716,0.934579439252336,"490334","36299"
"3300026302-bin.22","3300026288-bin.6",100,100,0.96,0.76,"'k__Bacteria'",2.493229,79.4650205761317,0.925925925925926,"'k__Bacteria'",3.165353,93.9814814814815,0.925925925925926,"6676","113120"
"3300026302-bin.26","3300026282-bin.15",100,100,0.98,0.99,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"'o__Actinomycetales'",3.093982,98.018018018018,0.540540540540541,"135323","126231"
"3300026302-bin.26","3300026283-bin.10",100,100,0.98,0.99,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"'o__Actinomycetales'",3.10017,98.018018018018,0.540540540540541,"135323","135323"
"3300026302-bin.26","3300026286-bin.24",100,100,0.97,1,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"'o__Actinomycetales'",3.05691,98.018018018018,0.540540540540541,"135323","119990"
"3300026302-bin.26","3300026288-bin.39",99.99,99.99,0.97,1,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"'o__Actinomycetales'",3.067318,95.8558558558559,0.585585585585586,"135323","156346"
"3300026302-bin.26","3300026299-bin.22",100,100,0.98,0.99,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"'o__Actinomycetales'",3.08373,98.018018018018,0.540540540540541,"135323","156535"
"3300026302-bin.26","3300026303-bin.14",99.96,99.96,0.52,0.96,"'o__Actinomycetales'",3.142539,98.018018018018,0.617760617760618,"'o__Actinomycetales'",1.700865,48.3796653796654,0,"135323","4766"
"3300026302-bin.27","3300026303-bin.10",99.59,99.59,0.6,0.93,"'p__Bacteroidetes'",3.975247,97.3070607553366,1.97044334975369,"'p__Bacteroidetes'",2.551376,69.8248494800219,1.33004926108374,"68512","5394"
"3300026302-bin.28","3300026288-bin.23",99.98,99.98,0.96,0.88,"'o__Burkholderiales'",3.928692,91.3209531901121,0.58411214953271,"'o__Burkholderiales'",4.265696,98.481308411215,0.981308411214953,"11340","35748"
"3300026302-bin.32","3300026286-bin.37",100,100,0.98,0.99,"'p__Bacteroidetes'",3.899556,99.5238095238095,0,"'p__Bacteroidetes'",3.880715,99.0476190476191,0.238095238095238,"119707","70500"
"3300026302-bin.4","3300026284-bin.7",99.73,99.73,0.88,0.77,"'o__Rhizobiales'",4.265044,80.3471050022774,4.44096133751306,"'o__Rhizobiales'",4.873683,97.4358974358974,0.783699059561129,"6108","63652"
"3300026302-bin.4","3300026289-bin.24",99.72,99.72,0.91,0.77,"'o__Rhizobiales'",4.265044,80.3471050022774,4.44096133751306,"'o__Rhizobiales'",5.028743,99.2685475444096,0.783699059561129,"6108","492604"
"3300026302-bin.40","3300009517-bin.38",99.52,99.52,0.67,0.85,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",3.027782,58.5675253708041,3.82513661202186,"27571","6069"
"3300026302-bin.40","3300026282-bin.34",99.86,99.86,0.95,0.92,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",4.012101,97.1766848816029,0.819672131147541,"27571","29416"
"3300026302-bin.40","3300026283-bin.15",99.83,99.83,0.8,0.9,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",3.441846,83.7613843351548,1.71740827478532,"27571","7976"
"3300026302-bin.40","3300026286-bin.6",99.75,99.75,0.56,0.92,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",2.367902,68.5206869633099,0.728597449908925,"27571","5118"
"3300026302-bin.40","3300026287-bin.16",99.77,99.77,0.66,0.93,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",2.763225,68.7874056726516,0.728597449908925,"27571","5900"
"3300026302-bin.40","3300026289-bin.6",99.87,99.87,0.97,0.91,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",4.094279,99.2714025500911,0.546448087431694,"27571","59780"
"3300026302-bin.40","3300026299-bin.10",99.87,99.87,0.96,0.92,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",4.04806,99.4535519125683,0.624512099921936,"27571","49313"
"3300026302-bin.40","3300026303-bin.46",99.86,99.86,0.97,0.92,"'o__Actinomycetales'",3.863479,96.9164715066354,1.09289617486339,"'o__Actinomycetales'",4.070868,99.4535519125683,0.546448087431694,"27571","137042"
"3300026302-bin.44","3300009517-bin.25",99.97,99.97,0.94,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.139388,98.8648648648649,0.540540540540541,"5906","106523"
"3300026302-bin.44","3300026282-bin.26",99.95,99.95,0.94,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.142505,98.9189189189189,0.540540540540541,"5906","112272"
"3300026302-bin.44","3300026283-bin.20",99.96,99.96,0.94,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.155238,98.9189189189189,1.08108108108108,"5906","63016"
"3300026302-bin.44","3300026286-bin.27",99.97,99.97,0.94,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.129518,98.9189189189189,0.594594594594595,"5906","103643"
"3300026302-bin.44","3300026288-bin.43",99.95,99.95,0.95,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.195066,99.4535519125683,1.91256830601093,"5906","120723"
"3300026302-bin.44","3300026289-bin.20",99.97,99.97,0.92,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.073711,98.9189189189189,0.720720720720721,"5906","103697"
"3300026302-bin.44","3300026303-bin.41",99.95,99.95,0.91,0.73,"'o__Actinomycetales'",3.207473,72.2509652509653,0.810810810810811,"'o__Actinomycetales'",4.012819,97.8378378378378,0,"5906","118559"
"3300026302-bin.45","3300009517-bin.12",100,100,0.99,0.99,"'o__Cytophagales'",7.522441,100,0,"'o__Cytophagales'",7.52184,100,0,"146615","167470"
"3300026302-bin.46","3300026303-bin.22",99.99,99.99,0.91,0.95,"'f__Xanthomonadaceae'",3.641589,99.9507389162562,0.890804597701149,"'f__Xanthomonadaceae'",3.519879,93.7659849728815,1.88192267502612,"237239","17578"
"3300026302-bin.47","3300026284-bin.15",99.63,99.63,0.94,0.98,"'f__Xanthomonadaceae'",2.992856,99.0229885057471,0,"'f__Xanthomonadaceae'",2.88815,99.0229885057471,0.344827586206897,"1643145","848070"
"3300026302-bin.47","3300026287-bin.1",100,100,0.97,1,"'f__Xanthomonadaceae'",2.992856,99.0229885057471,0,"'f__Xanthomonadaceae'",2.902371,99.0229885057471,0,"1643145","221470"
"3300026302-bin.47","3300026299-bin.44",99.99,99.99,0.95,0.99,"'f__Xanthomonadaceae'",2.992856,99.0229885057471,0,"'f__Xanthomonadaceae'",2.861602,99.0229885057471,0,"1643145","285387"
"3300026302-bin.55","3300026287-bin.29",99.99,99.99,0.97,0.8,"'c__Alphaproteobacteria'",2.58315,84.9702732332602,1.08225108225108,"'c__Alphaproteobacteria'",3.105221,100,0,"8104","1001986"
"3300026302-bin.55","3300026303-bin.30",99.98,99.98,0.96,0.79,"'c__Alphaproteobacteria'",2.58315,84.9702732332602,1.08225108225108,"'c__Alphaproteobacteria'",3.133592,99.512987012987,1.76111767020858,"8104","95056"
"3300026302-bin.59","3300026287-bin.37",99.96,99.96,0.89,0.93,"'f__Xanthomonadaceae'",3.663872,98.0985432192329,0.882594417077176,"'f__Xanthomonadaceae'",3.524528,95.611658456486,0.701149425287356,"18939","65856"
"3300026302-bin.60","3300026286-bin.32",99.96,99.96,0.59,0.89,"'o__Burkholderiales'",6.157568,98.0919003115265,0.514018691588785,"'o__Burkholderiales'",4.113334,64.8055740987984,0.767690253671562,"32785","4837"
"3300026302-bin.62","3300026288-bin.17",100,100,0.98,0.99,"'k__Bacteria'",5.174124,97.4358974358974,0.56980056980057,"'k__Bacteria'",5.081691,97.4358974358974,0.56980056980057,"386936","306079"
"3300026302-bin.9","3300009517-bin.30",100,100,1,0.98,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"'o__Flavobacteriales'",2.78366,100,0.490196078431373,"352938","310039"
"3300026302-bin.9","3300026282-bin.17",99.9,99.9,0.99,0.98,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"'o__Flavobacteriales'",2.748949,99.2647058823529,0.245098039215686,"352938","170194"
"3300026302-bin.9","3300026283-bin.26",99.9,99.9,0.99,0.96,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"'o__Flavobacteriales'",2.829154,99.5098039215686,0.245098039215686,"352938","230994"
"3300026302-bin.9","3300026288-bin.5",99.92,99.92,0.99,0.97,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"'o__Flavobacteriales'",2.81079,99.5098039215686,0.408496732026144,"352938","104072"
"3300026302-bin.9","3300026303-bin.37",99.93,99.93,0.99,0.98,"'o__Flavobacteriales'",2.734589,100,0.245098039215686,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"352938","284367"
"3300026303-bin.14","3300026282-bin.15",99.92,99.92,0.95,0.52,"'o__Actinomycetales'",1.700865,48.3796653796654,0,"'o__Actinomycetales'",3.093982,98.018018018018,0.540540540540541,"4766","126231"
"3300026303-bin.18","3300026286-bin.30",100,100,0.77,0.96,"'c__Betaproteobacteria'",4.673485,99.3650793650794,0.238095238095238,"'c__Betaproteobacteria'",3.709601,87.9074524546661,1.58730158730159,"123869","10896"
"3300026303-bin.18","3300026287-bin.6",99.98,99.98,0.6,0.94,"'c__Betaproteobacteria'",4.673485,99.3650793650794,0.238095238095238,"'c__Betaproteobacteria'",2.946063,68.4034808500753,0.714285714285714,"123869","5053"
"3300026303-bin.19","3300026287-bin.4",99.99,99.99,0.95,0.94,"'o__Rhizobiales'",5.67164,94.1430700447094,2.73224043715847,"'o__Rhizobiales'",5.717539,99.5081967213115,2.18579234972678,"24201","312409"
"3300026303-bin.19","3300026289-bin.4",99.91,99.91,0.61,0.94,"'o__Rhizobiales'",5.67164,94.1430700447094,2.73224043715847,"'o__Rhizobiales'",3.719613,64.2362146050671,0.423497267759563,"24201","5255"
"3300026303-bin.2","3300026283-bin.8",99.96,99.96,0.86,0.96,"'f__Rhodobacteraceae'",3.812335,99.3333333333333,0.151515151515152,"'f__Rhodobacteraceae'",3.399877,91.3613053613054,1.38888888888889,"232413","8515"
"3300026303-bin.2","3300026289-bin.21",99.96,99.96,0.89,0.97,"'f__Rhodobacteraceae'",3.812335,99.3333333333333,0.151515151515152,"'f__Rhodobacteraceae'",3.485322,91.205044955045,1.51515151515152,"232413","11163"
"3300026303-bin.2","3300026299-bin.26",100,100,1,1,"'f__Rhodobacteraceae'",3.812335,99.3333333333333,0.151515151515152,"'f__Rhodobacteraceae'",3.808849,99.3333333333333,0.151515151515152,"232413","341555"
"3300026303-bin.25","3300026282-bin.4",99.52,99.51,0.93,0.92,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",4.343859,100,0.504201680672269,"94504","286944"
"3300026303-bin.25","3300026283-bin.2",99.74,99.74,0.9,0.98,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",3.934843,99.3650793650794,0,"94504","41723"
"3300026303-bin.25","3300026284-bin.34",99.82,99.82,0.86,0.95,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",3.8965,96.031746031746,6.2962962962963,"94504","33036"
"3300026303-bin.25","3300026286-bin.25",99.57,99.56,0.94,0.95,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",4.295075,100,0,"94504","170311"
"3300026303-bin.25","3300026287-bin.11",99.98,99.98,0.78,0.99,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",3.412878,70.9523809523809,0.0280112044817927,"94504","179057"
"3300026303-bin.25","3300026288-bin.41",99.58,99.58,0.92,0.95,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",4.173611,100,0.742296918767507,"94504","64846"
"3300026303-bin.25","3300026289-bin.9",99.99,99.99,0.98,0.99,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",4.293485,99.2857142857143,0.0280112044817927,"94504","94504"
"3300026303-bin.25","3300026299-bin.9",99.98,99.98,0.98,0.95,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",4.437306,100,2.17086834733894,"94504","97936"
"3300026303-bin.25","3300026302-bin.13",99.57,99.56,0.94,0.94,"'c__Betaproteobacteria'",4.344974,100,0.0280112044817927,"'c__Betaproteobacteria'",4.30404,100,0,"94504","170311"
"3300026303-bin.28","3300026299-bin.4",100,100,0.99,0.98,"'o__Rhizobiales'",3.907283,99.6835443037975,0.215765247410817,"'o__Rhizobiales'",3.928868,99.6835443037975,0.0287686996547756,"61376","169161"
"3300026303-bin.29","3300026282-bin.3",99.93,99.93,0.92,0.96,"'f__Rhodobacteraceae'",4.082262,97.7929292929293,1.07864357864358,"'f__Rhodobacteraceae'",3.890882,99.5353535353536,0.757575757575758,"32981","321684"
"3300026303-bin.29","3300026283-bin.11",99.94,99.94,0.89,0.92,"'f__Rhodobacteraceae'",4.082262,97.7929292929293,1.07864357864358,"'f__Rhodobacteraceae'",3.945089,92.1994949494949,1.82828282828283,"32981","13605"
"3300026303-bin.29","3300026288-bin.19",99.94,99.94,0.94,0.96,"'f__Rhodobacteraceae'",4.082262,97.7929292929293,1.07864357864358,"'f__Rhodobacteraceae'",3.981499,99.5353535353536,0.757575757575758,"32981","419288"
"3300026303-bin.29","3300026289-bin.44",99.82,99.83,0.68,0.89,"'f__Rhodobacteraceae'",4.082262,97.7929292929293,1.07864357864358,"'f__Rhodobacteraceae'",3.110174,72.8765401265401,1.77777777777778,"32981","5458"
"3300026303-bin.29","3300026302-bin.33",99.04,99.04,0.53,0.95,"'f__Rhodobacteraceae'",4.082262,97.7929292929293,1.07864357864358,"'f__Rhodobacteraceae'",2.278051,60.0426795426795,0.858585858585859,"32981","4699"
"3300026303-bin.30","3300026287-bin.29",100,100,0.99,0.98,"'c__Alphaproteobacteria'",3.133592,99.512987012987,1.76111767020858,"'c__Alphaproteobacteria'",3.105221,100,0,"95056","1001986"
"3300026303-bin.30","3300026289-bin.27",99.98,99.99,0.6,0.95,"'c__Alphaproteobacteria'",3.133592,99.512987012987,1.76111767020858,"'c__Alphaproteobacteria'",1.929111,68.7015095294316,0.497835497835498,"95056","5366"
"3300026303-bin.32","3300026282-bin.16",99.95,99.95,0.6,0.95,"'f__Xanthomonadaceae'",4.41265,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",2.80199,71.5825615954926,0.655172413793103,"1017527","5131"
"3300026303-bin.32","3300026284-bin.33",99.13,99.13,0.88,0.95,"'f__Xanthomonadaceae'",4.41265,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",4.098087,99.2266009852217,0.632183908045977,"1017527","237524"
"3300026303-bin.32","3300026289-bin.39",99.98,99.98,0.82,0.96,"'f__Xanthomonadaceae'",4.41265,99.8817733990148,0.666666666666667,"'f__Xanthomonadaceae'",3.754779,93.3212917350848,2.17528735632184,"1017527","12127"
"3300026303-bin.33","3300026283-bin.29",99.99,99.99,0.98,0.99,"'f__Xanthomonadaceae'",3.813763,98.8300492610838,0.804597701149425,"'k__Bacteria'",3.767757,83.9655172413793,0,"312092","116104"
"3300026303-bin.37","3300009517-bin.30",99.93,99.93,0.98,0.97,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"'o__Flavobacteriales'",2.78366,100,0.490196078431373,"284367","310039"
"3300026303-bin.37","3300026282-bin.17",99.96,99.96,0.99,0.99,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"'o__Flavobacteriales'",2.748949,99.2647058823529,0.245098039215686,"284367","170194"
"3300026303-bin.37","3300026283-bin.26",99.95,99.95,0.99,0.97,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"'o__Flavobacteriales'",2.829154,99.5098039215686,0.245098039215686,"284367","230994"
"3300026303-bin.37","3300026288-bin.5",99.96,99.96,0.99,0.97,"'o__Flavobacteriales'",2.757121,100,0.245098039215686,"'o__Flavobacteriales'",2.81079,99.5098039215686,0.408496732026144,"284367","104072"
