locus_tag	ftype	length_bp	gene	EC_number	COG	product
KBJPLPBP_04427	CDS	1287	cusA_2		COG3696	Cation efflux system protein CusA
KBJPLPBP_04428	CDS	1935	cusA_3		COG3696	Cation efflux system protein CusA
KBJPLPBP_04429	CDS	1278				hypothetical protein
KBJPLPBP_04430	CDS	1608	cusB_2			Cation efflux system protein CusB
KBJPLPBP_04431	CDS	1209	cusB_3			Cation efflux system protein CusB
KBJPLPBP_04432	CDS	468				hypothetical protein
KBJPLPBP_04433	CDS	567				hypothetical protein
KBJPLPBP_04434	CDS	354				hypothetical protein
KBJPLPBP_04435	CDS	867				hypothetical protein
KBJPLPBP_04436	CDS	648	ycgJ_1	2.1.1.-		putative methyltransferase YcgJ
KBJPLPBP_04437	CDS	213				hypothetical protein
KBJPLPBP_04438	CDS	1251				hypothetical protein
KBJPLPBP_04439	CDS	474				hypothetical protein
KBJPLPBP_04440	CDS	762				hypothetical protein
KBJPLPBP_04441	CDS	2034	copB	3.6.3.54		Copper-exporting P-type ATPase B
KBJPLPBP_04442	CDS	2412				hypothetical protein
KBJPLPBP_04443	CDS	675	tcrA		COG0745	Transcriptional regulatory protein TcrA
KBJPLPBP_04444	CDS	1260	yedV_2	2.7.13.3	COG0642	putative sensor-like histidine kinase YedV
KBJPLPBP_04445	CDS	411				hypothetical protein
KBJPLPBP_04446	CDS	423				hypothetical protein
KBJPLPBP_04447	CDS	678	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
KBJPLPBP_04448	CDS	1311	tcrY_2	2.7.13.3		putative sensor histidine kinase TcrY
KBJPLPBP_04449	CDS	2463	btuB_5			Vitamin B12 transporter BtuB
KBJPLPBP_04450	CDS	258	acpP_2			Acyl carrier protein
KBJPLPBP_04451	CDS	435				hypothetical protein
KBJPLPBP_04452	CDS	2526				hypothetical protein
KBJPLPBP_04453	CDS	867				hypothetical protein
KBJPLPBP_04454	CDS	918				hypothetical protein
KBJPLPBP_04455	CDS	2301	susC_54			TonB-dependent receptor SusC
KBJPLPBP_04456	CDS	255	acpP_3			Acyl carrier protein
KBJPLPBP_04457	CDS	951				hypothetical protein
KBJPLPBP_04458	CDS	846				hypothetical protein
KBJPLPBP_04459	CDS	138				hypothetical protein
KBJPLPBP_04460	CDS	1545				hypothetical protein
KBJPLPBP_04461	CDS	561	sigE_5			ECF RNA polymerase sigma factor SigE
KBJPLPBP_04462	CDS	498				hypothetical protein
KBJPLPBP_04463	CDS	414				hypothetical protein
KBJPLPBP_04464	CDS	4371	czcA_6			Cobalt-zinc-cadmium resistance protein CzcA
KBJPLPBP_04465	CDS	1245	czcB_4			Cobalt-zinc-cadmium resistance protein CzcB
KBJPLPBP_04466	CDS	732	zupT_2			Zinc transporter ZupT
KBJPLPBP_04467	CDS	624				hypothetical protein
KBJPLPBP_04468	CDS	2004	ziaA	3.6.3.5		Zinc-transporting ATPase
KBJPLPBP_04469	CDS	459				hypothetical protein
KBJPLPBP_04470	CDS	363				hypothetical protein
KBJPLPBP_04471	CDS	1254				hypothetical protein
KBJPLPBP_04472	CDS	450	petC_2	1.10.9.1		Cytochrome b6-f complex iron-sulfur subunit
KBJPLPBP_04473	CDS	1227				hypothetical protein
KBJPLPBP_04474	CDS	210				hypothetical protein
KBJPLPBP_04475	CDS	2217	pacS_2	3.6.3.54		putative copper-transporting ATPase PacS
KBJPLPBP_04476	CDS	1191				hypothetical protein
KBJPLPBP_04477	CDS	1002				hypothetical protein
KBJPLPBP_04478	CDS	483				hypothetical protein
KBJPLPBP_04479	CDS	249				hypothetical protein
KBJPLPBP_04480	CDS	798				hypothetical protein
KBJPLPBP_04481	CDS	555				hypothetical protein
KBJPLPBP_04482	CDS	483				hypothetical protein
KBJPLPBP_04483	CDS	384				hypothetical protein
KBJPLPBP_04484	CDS	825				Iron-sulfur cluster carrier protein
KBJPLPBP_04485	CDS	435				hypothetical protein
KBJPLPBP_04486	CDS	615				hypothetical protein
KBJPLPBP_04487	CDS	705				hypothetical protein
KBJPLPBP_04488	CDS	534				hypothetical protein
KBJPLPBP_04489	CDS	291				hypothetical protein
KBJPLPBP_04490	CDS	213				hypothetical protein
KBJPLPBP_04491	CDS	330	hipA_1	2.7.11.1	COG3550	Serine/threonine-protein kinase toxin HipA
KBJPLPBP_04492	CDS	936				hypothetical protein
KBJPLPBP_04493	CDS	564				hypothetical protein
KBJPLPBP_04494	CDS	945				hypothetical protein
KBJPLPBP_04495	CDS	1482				hypothetical protein
KBJPLPBP_04496	CDS	225				hypothetical protein
KBJPLPBP_04497	CDS	615				hypothetical protein
KBJPLPBP_04498	CDS	210				hypothetical protein
KBJPLPBP_04499	CDS	1266				hypothetical protein
KBJPLPBP_04500	CDS	1002				hypothetical protein
KBJPLPBP_04501	CDS	2523	traC_2			Protein TraC
KBJPLPBP_04502	CDS	333				hypothetical protein
KBJPLPBP_04503	CDS	420				hypothetical protein
KBJPLPBP_04504	CDS	390				hypothetical protein
KBJPLPBP_04505	CDS	318				hypothetical protein
KBJPLPBP_04506	CDS	597	soj_2	3.6.-.-	COG1192	Chromosome-partitioning ATPase Soj
KBJPLPBP_04507	CDS	270				hypothetical protein
KBJPLPBP_04508	CDS	438				hypothetical protein
KBJPLPBP_04509	CDS	2154				hypothetical protein
KBJPLPBP_04510	CDS	525				hypothetical protein
KBJPLPBP_04511	CDS	618	mepM_1	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
KBJPLPBP_04512	CDS	282				hypothetical protein
KBJPLPBP_04513	CDS	2316				hypothetical protein
KBJPLPBP_04514	CDS	498				hypothetical protein
KBJPLPBP_04515	CDS	4989				hypothetical protein
KBJPLPBP_04516	CDS	816				hypothetical protein
KBJPLPBP_04517	CDS	351				hypothetical protein
KBJPLPBP_04518	CDS	684				hypothetical protein
KBJPLPBP_04519	CDS	546				hypothetical protein
KBJPLPBP_04520	CDS	351				hypothetical protein
KBJPLPBP_04521	CDS	1416	moeB	2.7.7.80	COG0476	Molybdopterin-synthase adenylyltransferase
KBJPLPBP_04522	CDS	579				hypothetical protein
KBJPLPBP_04523	CDS	1512	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
KBJPLPBP_04524	CDS	1161				hypothetical protein
KBJPLPBP_04525	CDS	1050	aguA	3.5.3.12	COG2957	Putative agmatine deiminase
KBJPLPBP_04526	CDS	531				hypothetical protein
KBJPLPBP_04527	CDS	576	rfbC_1	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
KBJPLPBP_04528	CDS	1458	ibpA			Adenosine monophosphate-protein transferase and cysteine protease IbpA
KBJPLPBP_04529	CDS	1719	fdhL_7	1.1.99.11		Fructose dehydrogenase large subunit
KBJPLPBP_04530	CDS	513				hypothetical protein
KBJPLPBP_04531	CDS	1035	ccpA_4		COG1609	Catabolite control protein A
KBJPLPBP_04532	CDS	1167		3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
KBJPLPBP_04533	CDS	609	sigX_2		COG1595	ECF RNA polymerase sigma factor SigX
KBJPLPBP_04534	CDS	462				hypothetical protein
KBJPLPBP_04535	CDS	1083				hypothetical protein
KBJPLPBP_04536	CDS	3408	susC_55			TonB-dependent receptor SusC
KBJPLPBP_04537	CDS	1632				SusD-like protein
KBJPLPBP_04538	CDS	876				hypothetical protein
KBJPLPBP_04539	CDS	780				hypothetical protein
KBJPLPBP_04540	CDS	1527		3.1.1.1	COG2272	Carboxylesterase
KBJPLPBP_04541	CDS	789	bkdC	2.3.1.168	COG0508	Dihydrolipoyllysine-residue acyltransferase component of branched-chain alpha-ketoacid dehydrogenase complex
KBJPLPBP_04542	CDS	2331				hypothetical protein
KBJPLPBP_04543	CDS	546				hypothetical protein
KBJPLPBP_04544	CDS	966				hypothetical protein
KBJPLPBP_04545	CDS	510				hypothetical protein
KBJPLPBP_04546	CDS	324				hypothetical protein
KBJPLPBP_04547	CDS	693	walR_3		COG0745	Transcriptional regulatory protein WalR
KBJPLPBP_04548	CDS	1251	phoR_3	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
KBJPLPBP_04549	CDS	381				hypothetical protein
KBJPLPBP_04550	CDS	1236	naiP			Putative niacin/nicotinamide transporter NaiP
KBJPLPBP_04551	CDS	126				hypothetical protein
KBJPLPBP_04552	CDS	990	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
KBJPLPBP_04553	CDS	531				hypothetical protein
KBJPLPBP_04554	CDS	717				hypothetical protein
KBJPLPBP_04555	CDS	1089	hisC_2	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
KBJPLPBP_04556	CDS	1269	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
KBJPLPBP_04557	CDS	855	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
KBJPLPBP_04558	CDS	447				hypothetical protein
KBJPLPBP_04559	CDS	1248	dadA	1.4.5.1	COG0665	D-amino acid dehydrogenase
KBJPLPBP_04560	CDS	2997	narX	2.7.13.3		Nitrate/nitrite sensor protein NarX
KBJPLPBP_04561	CDS	627	degU_8		COG2197	Transcriptional regulatory protein DegU
KBJPLPBP_04562	CDS	1311				hypothetical protein
KBJPLPBP_04563	CDS	1248	ydcP_2	3.4.-.-	COG0826	putative protease YdcP
KBJPLPBP_04564	CDS	225				hypothetical protein
KBJPLPBP_04565	CDS	453				hypothetical protein
KBJPLPBP_04566	CDS	717				hypothetical protein
KBJPLPBP_04567	CDS	462				hypothetical protein
KBJPLPBP_04568	CDS	387	ytcD_7		COG1733	putative HTH-type transcriptional regulator YtcD
KBJPLPBP_04569	CDS	537	yfiT_2	3.-.-.-		Putative metal-dependent hydrolase YfiT
KBJPLPBP_04570	CDS	1029		1.1.1.301		D-arabitol-phosphate dehydrogenase
KBJPLPBP_04571	CDS	1008	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
KBJPLPBP_04572	CDS	1467				hypothetical protein
KBJPLPBP_04573	CDS	1884				hypothetical protein
KBJPLPBP_04574	CDS	237				hypothetical protein
KBJPLPBP_04575	CDS	399				hypothetical protein
KBJPLPBP_04576	CDS	1032				hypothetical protein
KBJPLPBP_04577	CDS	1263				hypothetical protein
KBJPLPBP_04578	CDS	912				hypothetical protein
KBJPLPBP_04579	CDS	1215				hypothetical protein
KBJPLPBP_04580	CDS	1098	xynD	3.2.1.55		Arabinoxylan arabinofuranohydrolase
KBJPLPBP_04581	CDS	2475	alr1	5.1.1.1	COG0787	Alanine racemase 1
KBJPLPBP_04582	CDS	606	alkA	3.2.2.21	COG0122	DNA-3-methyladenine glycosylase 2
KBJPLPBP_04583	CDS	516				hypothetical protein
KBJPLPBP_04584	CDS	792	lyc	3.2.1.17	COG3409	Autolytic lysozyme
KBJPLPBP_04585	CDS	1185	thrC_1	4.2.3.1	COG0498	Threonine synthase
KBJPLPBP_04586	CDS	903	cmpR_3		COG0583	HTH-type transcriptional activator CmpR
KBJPLPBP_04587	CDS	657	lolD_2	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
KBJPLPBP_04588	CDS	1521	pccR		COG1396	Propionyl-CoA carboxylase regulator
KBJPLPBP_04589	CDS	3747	apc3	6.4.1.8	COG0145	Acetophenone carboxylase gamma subunit
KBJPLPBP_04590	CDS	663				hypothetical protein
KBJPLPBP_04591	CDS	729	ybhR_3		COG0842	putative multidrug ABC transporter permease YbhR
KBJPLPBP_04592	CDS	519				hypothetical protein
KBJPLPBP_04593	CDS	738	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KBJPLPBP_04594	CDS	1809	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
KBJPLPBP_04595	CDS	1059	lysDH	1.4.1.18		Lysine 6-dehydrogenase
KBJPLPBP_04596	CDS	555				hypothetical protein
KBJPLPBP_04597	CDS	4746				hypothetical protein
KBJPLPBP_04598	CDS	675	nreC_10		COG2197	Oxygen regulatory protein NreC
KBJPLPBP_04599	CDS	798	liaS_8	2.7.13.3	COG4585	Sensor histidine kinase LiaS
KBJPLPBP_04600	CDS	651				hypothetical protein
KBJPLPBP_04601	CDS	492				hypothetical protein
KBJPLPBP_04602	CDS	534				hypothetical protein
KBJPLPBP_04603	CDS	513				hypothetical protein
KBJPLPBP_04604	CDS	828				hypothetical protein
KBJPLPBP_04605	CDS	768	wfgD	2.4.1.305		UDP-Glc:alpha-D-GlcNAc-diphosphoundecaprenol beta-1,3-glucosyltransferase WfgD
KBJPLPBP_04606	CDS	1398				hypothetical protein
KBJPLPBP_04607	CDS	762		2.4.1.-		PGL/p-HBAD biosynthesis glycosyltransferase
KBJPLPBP_04608	CDS	1797				hypothetical protein
KBJPLPBP_04609	CDS	822	ycgJ_2	2.1.1.-		putative methyltransferase YcgJ
KBJPLPBP_04610	CDS	1383	arnC_4	2.4.2.53	COG0463	Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
KBJPLPBP_04611	CDS	1515				hypothetical protein
KBJPLPBP_04612	CDS	1155				hypothetical protein
KBJPLPBP_04613	CDS	882	rmd	1.1.1.281		GDP-6-deoxy-D-mannose reductase
KBJPLPBP_04614	CDS	831	lpxH	3.6.1.54		UDP-2,3-diacylglucosamine hydrolase
KBJPLPBP_04615	CDS	507				hypothetical protein
KBJPLPBP_04616	CDS	531	yfiT_3	3.-.-.-		Putative metal-dependent hydrolase YfiT
KBJPLPBP_04617	CDS	441				hypothetical protein
KBJPLPBP_04618	CDS	201	tatAy			Sec-independent protein translocase protein TatAy
KBJPLPBP_04619	CDS	1455	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
KBJPLPBP_04620	CDS	1467	mltD_2	4.2.2.-	COG0741	Membrane-bound lytic murein transglycosylase D
KBJPLPBP_04621	CDS	537				hypothetical protein
KBJPLPBP_04622	CDS	1095				hypothetical protein
KBJPLPBP_04623	CDS	1008	iolU_2	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolU
KBJPLPBP_04624	CDS	882				hypothetical protein
KBJPLPBP_04625	CDS	717				hypothetical protein
KBJPLPBP_04626	CDS	1698	walK	2.7.13.3		Sensor protein kinase WalK
KBJPLPBP_04627	CDS	1131	kdpD	2.7.13.3	COG2205	Sensor protein KdpD
KBJPLPBP_04628	CDS	1077				hypothetical protein
KBJPLPBP_04629	CDS	564	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
KBJPLPBP_04630	CDS	2058	kdpB	3.6.3.12	COG2216	Potassium-transporting ATPase ATP-binding subunit
KBJPLPBP_04631	CDS	300				hypothetical protein
KBJPLPBP_04632	CDS	123				hypothetical protein
KBJPLPBP_04633	CDS	1692	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
KBJPLPBP_04634	CDS	1335	zraR_1		COG2204	Transcriptional regulatory protein ZraR
KBJPLPBP_04635	CDS	876	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KBJPLPBP_04636	CDS	342				hypothetical protein
KBJPLPBP_04637	CDS	195				hypothetical protein
KBJPLPBP_04638	CDS	1485	ywaD_3	3.4.11.6	COG2234	Aminopeptidase YwaD
KBJPLPBP_04639	CDS	396				hypothetical protein
KBJPLPBP_04640	CDS	255				hypothetical protein
KBJPLPBP_04641	CDS	936	thrB_3	2.7.1.39		Homoserine kinase
KBJPLPBP_04642	CDS	1464				hypothetical protein
KBJPLPBP_04643	CDS	1461				hypothetical protein
KBJPLPBP_04644	CDS	1464				hypothetical protein
KBJPLPBP_04645	CDS	1461				hypothetical protein
KBJPLPBP_04646	CDS	1503				hypothetical protein
KBJPLPBP_04647	CDS	840				hypothetical protein
KBJPLPBP_04648	CDS	564				hypothetical protein
KBJPLPBP_04649	CDS	510	sigE_6			ECF RNA polymerase sigma factor SigE
KBJPLPBP_04650	CDS	894	axeA1_3	3.1.1.72	COG0657	Acetylxylan esterase
KBJPLPBP_04651	CDS	504	sulD		COG0801	Bifunctional folate synthesis protein
KBJPLPBP_04652	CDS	1371		1.18.1.2		Ferredoxin--NADP reductase
KBJPLPBP_04653	CDS	1599	comM		COG0606	Competence protein ComM
KBJPLPBP_04654	CDS	474				hypothetical protein
KBJPLPBP_04655	CDS	2241	recQ_4	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
KBJPLPBP_04656	CDS	1290	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
KBJPLPBP_04657	CDS	1470				hypothetical protein
KBJPLPBP_04658	CDS	375				hypothetical protein
KBJPLPBP_04659	CDS	1452	oleD	2.4.1.-		Oleandomycin glycosyltransferase
KBJPLPBP_04660	CDS	1668				hypothetical protein
KBJPLPBP_04661	CDS	222				hypothetical protein
KBJPLPBP_04662	CDS	1590	resA_12		COG0526	Thiol-disulfide oxidoreductase ResA
KBJPLPBP_04663	CDS	1074				hypothetical protein
KBJPLPBP_04664	CDS	2262	ltxB	3.6.3.43	COG2274	Leukotoxin export ATP-binding protein LtxB
KBJPLPBP_04665	CDS	1365	hlyD_2			Hemolysin secretion protein D, chromosomal
KBJPLPBP_04666	CDS	1014	pal_2		COG2885	Peptidoglycan-associated lipoprotein
KBJPLPBP_04667	CDS	1407	trxA_5		COG0526	Thioredoxin 1
KBJPLPBP_04668	CDS	1398	trxA_6		COG0526	Thioredoxin 1
KBJPLPBP_04669	CDS	1545	resA_13			Thiol-disulfide oxidoreductase ResA
KBJPLPBP_04670	CDS	993	pal_3		COG2885	Peptidoglycan-associated lipoprotein
KBJPLPBP_04671	CDS	1119	tlpA		COG0526	Thiol:disulfide interchange protein TlpA
KBJPLPBP_04672	CDS	1164		3.4.16.4		D-alanyl-D-alanine carboxypeptidase
KBJPLPBP_04673	CDS	600				hypothetical protein
KBJPLPBP_04674	CDS	669				hypothetical protein
KBJPLPBP_04675	CDS	1137	btr_4		COG0614	HTH-type transcriptional activator Btr
KBJPLPBP_04676	CDS	138				hypothetical protein
KBJPLPBP_04677	CDS	588	nfuA_2			Fe/S biogenesis protein NfuA
KBJPLPBP_04678	CDS	786	amiC_2	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase AmiC
KBJPLPBP_04679	CDS	963				hypothetical protein
KBJPLPBP_04680	CDS	591	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KBJPLPBP_04681	CDS	378				hypothetical protein
KBJPLPBP_04682	CDS	168				hypothetical protein
KBJPLPBP_04683	CDS	879				hypothetical protein
KBJPLPBP_04684	CDS	651				hypothetical protein
KBJPLPBP_04685	CDS	1197	trpB_3	4.2.1.20	COG0133	Tryptophan synthase beta chain
KBJPLPBP_04686	CDS	645	trpF_3	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
KBJPLPBP_04687	CDS	807	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
KBJPLPBP_04688	CDS	600				hypothetical protein
KBJPLPBP_04689	CDS	990	trpD_2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
KBJPLPBP_04690	CDS	924	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
KBJPLPBP_04691	CDS	981	rfaE	2.7.1.167	COG2870	D-beta-D-heptose 7-phosphate kinase
KBJPLPBP_04692	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate synthase component 2
KBJPLPBP_04693	CDS	486	mgsA	4.2.3.3	COG1803	Methylglyoxal synthase
KBJPLPBP_04694	CDS	2025	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
KBJPLPBP_04695	CDS	507	stoA		COG0526	Sporulation thiol-disulfide oxidoreductase A
KBJPLPBP_04696	CDS	3063	susC_56			TonB-dependent receptor SusC
KBJPLPBP_04697	CDS	1380				SusD-like protein
KBJPLPBP_04698	CDS	876				hypothetical protein
KBJPLPBP_04699	CDS	489				hypothetical protein
KBJPLPBP_04700	CDS	2373				hypothetical protein
KBJPLPBP_04701	CDS	2172	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KBJPLPBP_04702	CDS	744	nasF	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
KBJPLPBP_04703	CDS	1251	entS			Enterobactin exporter EntS
KBJPLPBP_04704	CDS	3045	btsS_11	2.7.13.3	COG3275	Sensor histidine kinase BtsS
KBJPLPBP_04705	CDS	789	degU_9		COG2197	Transcriptional regulatory protein DegU
KBJPLPBP_04706	CDS	276				hypothetical protein
KBJPLPBP_04707	CDS	207				hypothetical protein
KBJPLPBP_04708	CDS	900		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
KBJPLPBP_04709	CDS	1539				hypothetical protein
KBJPLPBP_04710	CDS	3162	susC_57			TonB-dependent receptor SusC
KBJPLPBP_04711	CDS	882	exsA_2		COG2207	Exoenzyme S synthesis regulatory protein ExsA
KBJPLPBP_04712	CDS	1515	xylB_3	2.7.1.17	COG1070	Xylulose kinase
KBJPLPBP_04713	CDS	567			COG4447	Ycf48-like protein
KBJPLPBP_04714	CDS	1137	bepA_2	3.4.-.-		Beta-barrel assembly-enhancing protease
KBJPLPBP_04715	CDS	1239		3.4.24.-	COG0612	putative zinc protease
KBJPLPBP_04716	CDS	483	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
KBJPLPBP_04717	CDS	327				hypothetical protein
KBJPLPBP_04718	CDS	204				hypothetical protein
KBJPLPBP_04719	CDS	1134				hypothetical protein
KBJPLPBP_04720	CDS	909	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
KBJPLPBP_04721	CDS	852	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KBJPLPBP_04722	CDS	903	rhaR_2			HTH-type transcriptional activator RhaR
KBJPLPBP_04723	CDS	357				hypothetical protein
KBJPLPBP_04724	CDS	1032	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KBJPLPBP_04725	CDS	963				hypothetical protein
KBJPLPBP_04726	CDS	555	infC		COG0290	Translation initiation factor IF-3
KBJPLPBP_04727	CDS	2550	dan	3.5.1.81		D-aminoacylase
KBJPLPBP_04728	CDS	411				hypothetical protein
KBJPLPBP_04729	CDS	192				hypothetical protein
KBJPLPBP_04730	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
KBJPLPBP_04731	CDS	852	ada		COG0350	Bifunctional transcriptional activator/DNA repair enzyme Ada
KBJPLPBP_04732	CDS	360				hypothetical protein
KBJPLPBP_04733	CDS	552				hypothetical protein
KBJPLPBP_04734	CDS	873				hypothetical protein
KBJPLPBP_04735	CDS	567			COG1259	putative protein
KBJPLPBP_04736	CDS	966	etfA		COG2025	Electron transfer flavoprotein subunit alpha
KBJPLPBP_04737	CDS	738	etfB		COG2086	Electron transfer flavoprotein subunit beta
KBJPLPBP_04738	CDS	330				hypothetical protein
KBJPLPBP_04739	CDS	1440	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
KBJPLPBP_04740	CDS	1347	nifA		COG3604	Nif-specific regulatory protein
KBJPLPBP_04741	CDS	660				hypothetical protein
KBJPLPBP_04742	CDS	819				hypothetical protein
KBJPLPBP_04743	CDS	363	secG		COG1314	Protein-export membrane protein SecG
KBJPLPBP_04744	CDS	759				hypothetical protein
KBJPLPBP_04745	CDS	975				hypothetical protein
KBJPLPBP_04746	CDS	831				hypothetical protein
KBJPLPBP_04747	CDS	423				hypothetical protein
KBJPLPBP_04748	CDS	414				hypothetical protein
KBJPLPBP_04749	CDS	3054	btsS_12	2.7.13.3	COG3275	Sensor histidine kinase BtsS
KBJPLPBP_04750	CDS	762	btsR_10		COG3279	Transcriptional regulatory protein BtsR
KBJPLPBP_04751	CDS	1209	ynaI		COG0668	Low conductance mechanosensitive channel YnaI
KBJPLPBP_04752	CDS	939				hypothetical protein
KBJPLPBP_04753	CDS	816	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
KBJPLPBP_04754	CDS	660	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
KBJPLPBP_04755	CDS	1275	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
KBJPLPBP_04756	CDS	384	yocK		COG1734	General stress protein 16O
KBJPLPBP_04757	CDS	810		4.2.1.150	COG1024	Crotonyl-CoA hydratase
KBJPLPBP_04758	CDS	1119	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
KBJPLPBP_04759	tRNA	86				tRNA-Ser(tga)
KBJPLPBP_04760	tRNA	86				tRNA-Ser(tga)
KBJPLPBP_04761	CDS	3060	sspH2_2	2.3.2.27		E3 ubiquitin-protein ligase SspH2
KBJPLPBP_04762	CDS	1710				hypothetical protein
KBJPLPBP_04763	CDS	930	panS_3		COG0385	Pantothenate precursors transporter PanS
KBJPLPBP_04764	CDS	978	fadB2	1.1.1.157	COG1250	3-hydroxybutyryl-CoA dehydrogenase
KBJPLPBP_04765	CDS	1713	fdhL_8	1.1.99.11		Fructose dehydrogenase large subunit
KBJPLPBP_04766	CDS	531				hypothetical protein
KBJPLPBP_04767	CDS	900	per1_2	3.5.2.6		Extended-spectrum beta-lactamase PER-1
KBJPLPBP_04768	CDS	207				hypothetical protein
KBJPLPBP_04769	CDS	1851				hypothetical protein
KBJPLPBP_04770	CDS	1911	dnaK			Chaperone protein DnaK
KBJPLPBP_04771	CDS	1281	bepA_3	3.4.-.-		Beta-barrel assembly-enhancing protease
KBJPLPBP_04772	CDS	1956	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase
KBJPLPBP_04773	CDS	606				hypothetical protein
KBJPLPBP_04774	CDS	954	rbn	3.1.-.-	COG1234	Ribonuclease BN
KBJPLPBP_04775	CDS	429				hypothetical protein
KBJPLPBP_04776	CDS	939	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
KBJPLPBP_04777	CDS	768				hypothetical protein
KBJPLPBP_04778	CDS	2124	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
KBJPLPBP_04779	CDS	2400				hypothetical protein
KBJPLPBP_04780	CDS	816	punA	2.4.2.1	COG0005	Purine nucleoside phosphorylase 1
KBJPLPBP_04781	CDS	1254				hypothetical protein
KBJPLPBP_04782	CDS	267	rpsT		COG0268	30S ribosomal protein S20
KBJPLPBP_04783	CDS	3018	bamD_3			Outer membrane protein assembly factor BamD
KBJPLPBP_04784	CDS	1668	btuB_6			Vitamin B12 transporter BtuB
KBJPLPBP_04785	CDS	1128				hypothetical protein
KBJPLPBP_04786	CDS	933				hypothetical protein
KBJPLPBP_04787	CDS	1305	fpgS	6.3.2.17		Folylpolyglutamate synthase
KBJPLPBP_04788	CDS	663	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
KBJPLPBP_04789	CDS	138				hypothetical protein
KBJPLPBP_04790	CDS	1014	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
KBJPLPBP_04791	CDS	813	dapD	2.3.1.117	COG2171	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
KBJPLPBP_04792	CDS	189				hypothetical protein
KBJPLPBP_04793	CDS	525				hypothetical protein
KBJPLPBP_04794	CDS	633				hypothetical protein
KBJPLPBP_04795	CDS	360				hypothetical protein
KBJPLPBP_04796	CDS	1440				hypothetical protein
KBJPLPBP_04797	CDS	2520	gyrA_2	5.99.1.3	COG0188	DNA gyrase subunit A
KBJPLPBP_04798	CDS	231				hypothetical protein
KBJPLPBP_04799	CDS	1419	ddc	4.1.1.86	COG0076	L-2,4-diaminobutyrate decarboxylase
