locus_tag	ftype	length_bp	gene	EC_number	COG	product
NFAKBJDI_03485	CDS	1554				hypothetical protein
NFAKBJDI_03486	CDS	255				hypothetical protein
NFAKBJDI_03487	CDS	2202			COG1752	putative NTE family protein
NFAKBJDI_03488	CDS	624				hypothetical protein
NFAKBJDI_03489	CDS	477	todT_2		COG4566	Response regulator protein TodT
NFAKBJDI_03490	CDS	1839	fixL_3	2.7.13.3		Sensor protein FixL
NFAKBJDI_03491	CDS	636	todT_3		COG4566	Response regulator protein TodT
NFAKBJDI_03492	CDS	1725	atsA_2	3.1.6.1	COG3119	Arylsulfatase
NFAKBJDI_03493	CDS	1035				hypothetical protein
NFAKBJDI_03494	CDS	1596	atsA_3	3.1.6.1	COG3119	Arylsulfatase
NFAKBJDI_03495	CDS	141				hypothetical protein
NFAKBJDI_03496	CDS	426				hypothetical protein
NFAKBJDI_03497	CDS	1155	yibH		COG1566	Inner membrane protein YibH
NFAKBJDI_03498	CDS	1413	oprM_3		COG1538	Outer membrane protein OprM
NFAKBJDI_03499	CDS	573				hypothetical protein
NFAKBJDI_03500	CDS	438				hypothetical protein
NFAKBJDI_03501	CDS	657	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
NFAKBJDI_03502	CDS	666	can_2	4.2.1.1	COG0288	Carbonic anhydrase 2
NFAKBJDI_03503	CDS	951	mdh_2	1.1.1.37	COG0039	Malate dehydrogenase
NFAKBJDI_03504	CDS	1854	pckG_2	4.1.1.32	COG1274	Phosphoenolpyruvate carboxykinase [GTP]
NFAKBJDI_03505	CDS	159				hypothetical protein
NFAKBJDI_03506	CDS	489	slyA		COG1846	Transcriptional regulator SlyA
NFAKBJDI_03507	CDS	189				hypothetical protein
NFAKBJDI_03508	CDS	915		5.2.1.8	COG0760	putative parvulin-type peptidyl-prolyl cis-trans isomerase
NFAKBJDI_03509	CDS	192				hypothetical protein
NFAKBJDI_03510	CDS	510				hypothetical protein
NFAKBJDI_03511	CDS	762				hypothetical protein
NFAKBJDI_03512	CDS	1212				hypothetical protein
NFAKBJDI_03513	CDS	582				hypothetical protein
NFAKBJDI_03514	CDS	924				hypothetical protein
NFAKBJDI_03515	CDS	552				hypothetical protein
NFAKBJDI_03516	CDS	1161	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
NFAKBJDI_03517	CDS	894	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
NFAKBJDI_03518	CDS	960		1.5.1.49	COG2423	Delta(1)-pyrroline-2-carboxylate reductase
NFAKBJDI_03519	CDS	831	prpC_4	3.1.3.16	COG0631	Protein phosphatase PrpC
NFAKBJDI_03520	CDS	681	garA_2		COG1716	Glycogen accumulation regulator GarA
NFAKBJDI_03521	CDS	705	rbn	3.1.26.11		Ribonuclease BN
NFAKBJDI_03522	CDS	2370	epsE_4		COG2804	Type II secretion system protein E
NFAKBJDI_03523	CDS	1230	icd	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
NFAKBJDI_03524	CDS	1773	aceK	2.7.11.5	COG4579	Isocitrate dehydrogenase kinase/phosphatase
NFAKBJDI_03525	CDS	927	yjiK		COG3204	putative protein YjiK
NFAKBJDI_03526	CDS	807	hyi	5.3.1.22	COG3622	Hydroxypyruvate isomerase
NFAKBJDI_03527	CDS	561	cobO	2.5.1.-	COG2096	Cobalamin adenosyltransferase
NFAKBJDI_03528	CDS	558				hypothetical protein
NFAKBJDI_03529	CDS	1950	parE	5.99.1.3	COG0187	DNA topoisomerase 4 subunit B
NFAKBJDI_03530	CDS	2346	parC	5.99.1.3	COG0188	DNA topoisomerase 4 subunit A
NFAKBJDI_03531	CDS	462				hypothetical protein
NFAKBJDI_03532	CDS	1263	taqIM	2.1.1.72	COG0827	Modification methylase TaqI
NFAKBJDI_03533	CDS	1311				hypothetical protein
NFAKBJDI_03534	CDS	957	gshB	6.3.2.3	COG0189	Glutathione synthetase
NFAKBJDI_03535	CDS	1041	apbE	2.7.1.180	COG1477	FAD:protein FMN transferase
NFAKBJDI_03536	CDS	393	manX	2.7.1.191		PTS system mannose-specific EIIAB component
NFAKBJDI_03537	CDS	270	crh		COG1925	HPr-like protein Crh
NFAKBJDI_03538	CDS	1743	ptsI_2	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
NFAKBJDI_03539	CDS	1128	metXS	2.3.1.46		Homoserine O-succinyltransferase
NFAKBJDI_03540	CDS	621	metXA		COG0500	Bifunctional methionine biosynthesis protein MetXA/MetW
NFAKBJDI_03541	CDS	1560	ampG_2		COG0477	Protein AmpG
NFAKBJDI_03542	CDS	738				hypothetical protein
NFAKBJDI_03543	CDS	321				hypothetical protein
NFAKBJDI_03544	CDS	408				hypothetical protein
NFAKBJDI_03545	CDS	321	yqjD		COG4575	putative protein YqjD
NFAKBJDI_03546	CDS	801	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
NFAKBJDI_03547	CDS	651	pyrE_2	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NFAKBJDI_03548	CDS	633				hypothetical protein
NFAKBJDI_03549	CDS	1452	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
NFAKBJDI_03550	CDS	1473	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
NFAKBJDI_03551	CDS	297	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
NFAKBJDI_03552	CDS	1044	mreB		COG1077	Rod shape-determining protein MreB
NFAKBJDI_03553	CDS	933	mreC		COG1792	Cell shape-determining protein MreC
NFAKBJDI_03554	CDS	522	mreD		COG2891	Rod shape-determining protein MreD
NFAKBJDI_03555	CDS	1896	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
NFAKBJDI_03556	CDS	1107	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
NFAKBJDI_03557	CDS	1074	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
NFAKBJDI_03558	CDS	459				hypothetical protein
NFAKBJDI_03559	CDS	297				hypothetical protein
NFAKBJDI_03560	CDS	918	xerD_3		COG4974	Tyrosine recombinase XerD
NFAKBJDI_03561	CDS	3852				hypothetical protein
NFAKBJDI_03562	CDS	753				hypothetical protein
NFAKBJDI_03563	CDS	756	pncC_2	3.5.1.42	COG1058	Nicotinamide-nucleotide amidohydrolase PncC
NFAKBJDI_03564	CDS	549				hypothetical protein
NFAKBJDI_03565	CDS	552				hypothetical protein
NFAKBJDI_03566	CDS	222				hypothetical protein
NFAKBJDI_03567	CDS	624	lptA		COG1934	Lipopolysaccharide export system protein LptA
NFAKBJDI_03568	CDS	588	lptC			Lipopolysaccharide export system protein LptC
NFAKBJDI_03569	CDS	549	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
NFAKBJDI_03570	CDS	984	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
NFAKBJDI_03571	CDS	1968	kefC_3		COG0475	Glutathione-regulated potassium-efflux system protein KefC
NFAKBJDI_03572	CDS	813				hypothetical protein
NFAKBJDI_03573	CDS	1719				hypothetical protein
NFAKBJDI_03574	CDS	1287	cya_4	4.6.1.1	COG2114	Adenylate cyclase
NFAKBJDI_03575	CDS	744				hypothetical protein
NFAKBJDI_03576	CDS	1242				hypothetical protein
NFAKBJDI_03577	CDS	462				hypothetical protein
NFAKBJDI_03578	CDS	603				hypothetical protein
NFAKBJDI_03579	CDS	1503				hypothetical protein
NFAKBJDI_03580	CDS	1203	epsF_4		COG1459	Type II secretion system protein F
NFAKBJDI_03581	CDS	1716	epsE_5		COG2804	Type II secretion system protein E
NFAKBJDI_03582	CDS	1239	lapB_2			Lipopolysaccharide assembly protein B
NFAKBJDI_03583	CDS	1875	pulD			Type II secretion system protein D
NFAKBJDI_03584	CDS	1440				hypothetical protein
NFAKBJDI_03585	CDS	1458	ntrC_1		COG2204	DNA-binding transcriptional regulator NtrC
NFAKBJDI_03586	CDS	813	mlaF_2	3.6.3.-	COG1127	putative phospholipid import ATP-binding protein MlaF
NFAKBJDI_03587	CDS	816	mlaE_2		COG0767	putative phospholipid ABC transporter permease protein MlaE
NFAKBJDI_03588	CDS	474	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
NFAKBJDI_03589	CDS	711	mlaA		COG2853	putative phospholipid-binding lipoprotein MlaA
NFAKBJDI_03590	CDS	738	mlaC		COG2854	putative phospholipid-binding protein MlaC
NFAKBJDI_03591	CDS	300				hypothetical protein
NFAKBJDI_03592	CDS	921	yadG		COG1131	putative ABC transporter ATP-binding protein YadG
NFAKBJDI_03593	CDS	753	yadH_2		COG0842	Inner membrane transport permease YadH
NFAKBJDI_03594	CDS	246	ibaG		COG5007	Acid stress protein IbaG
NFAKBJDI_03595	CDS	1266	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
NFAKBJDI_03596	CDS	321				hypothetical protein
NFAKBJDI_03597	tRNA	75				tRNA-Val(cac)
NFAKBJDI_03598	CDS	717				hypothetical protein
NFAKBJDI_03599	CDS	933				hypothetical protein
NFAKBJDI_03600	CDS	1416			COG2308	putative protein
NFAKBJDI_03601	CDS	3093	mdtB			Multidrug resistance protein MdtB
NFAKBJDI_03602	CDS	1167	mdtA_2			Multidrug resistance protein MdtA
NFAKBJDI_03603	CDS	333				Thioredoxin-like protein
NFAKBJDI_03604	CDS	135				hypothetical protein
NFAKBJDI_03605	CDS	474			COG2764	putative protein
NFAKBJDI_03606	CDS	504	ppa_2	3.6.1.1	COG0221	Inorganic pyrophosphatase
NFAKBJDI_03607	CDS	360				hypothetical protein
NFAKBJDI_03608	CDS	726	yohK		COG1346	Inner membrane protein YohK
NFAKBJDI_03609	CDS	633				Bacteriohemerythrin
NFAKBJDI_03610	CDS	2079	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
NFAKBJDI_03611	CDS	306				hypothetical protein
NFAKBJDI_03612	CDS	2676				hypothetical protein
NFAKBJDI_03613	CDS	648	fixK		COG0664	Nitrogen fixation regulation protein FixK
NFAKBJDI_03614	CDS	1020	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
NFAKBJDI_03615	CDS	507	rrrD_2	3.2.1.17	COG3772	Lysozyme RrrD
NFAKBJDI_03616	CDS	618	plsY	2.3.1.15	COG0344	putative glycerol-3-phosphate acyltransferase
NFAKBJDI_03617	CDS	357	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
NFAKBJDI_03618	CDS	654				hypothetical protein
NFAKBJDI_03619	CDS	594	gmhA	5.3.1.28		Phosphoheptose isomerase
NFAKBJDI_03620	CDS	378				hypothetical protein
NFAKBJDI_03621	CDS	402				hypothetical protein
NFAKBJDI_03622	CDS	810	rsmI_2	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
NFAKBJDI_03623	CDS	1035	pyrC_1	3.5.2.3	COG0418	Dihydroorotase
NFAKBJDI_03624	CDS	459				hypothetical protein
NFAKBJDI_03625	CDS	795				hypothetical protein
NFAKBJDI_03626	CDS	447	mraZ		COG2001	Transcriptional regulator MraZ
NFAKBJDI_03627	CDS	951	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
NFAKBJDI_03628	CDS	279	ftsL			Cell division protein FtsL
NFAKBJDI_03629	CDS	1752	penA	3.4.16.4	COG0768	putative peptidoglycan D,D-transpeptidase PenA
NFAKBJDI_03630	CDS	1509	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
NFAKBJDI_03631	CDS	1371	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
NFAKBJDI_03632	CDS	1089	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
NFAKBJDI_03633	CDS	1368	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
NFAKBJDI_03634	CDS	1161	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NFAKBJDI_03635	CDS	1059	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
NFAKBJDI_03636	CDS	1389	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
NFAKBJDI_03637	CDS	927	ddl	6.3.2.4		D-alanine--D-alanine ligase
NFAKBJDI_03638	CDS	753	ftsQ		COG1589	Cell division protein FtsQ
NFAKBJDI_03639	CDS	1230	ftsA_2		COG0849	Cell division protein FtsA
NFAKBJDI_03640	CDS	1176	ftsZ		COG0206	Cell division protein FtsZ
NFAKBJDI_03641	CDS	930	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
NFAKBJDI_03642	CDS	189				hypothetical protein
NFAKBJDI_03643	CDS	435				hypothetical protein
NFAKBJDI_03644	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
NFAKBJDI_03645	CDS	822	thyA	2.1.1.45	COG0207	Thymidylate synthase
NFAKBJDI_03646	CDS	1533				hypothetical protein
NFAKBJDI_03647	CDS	606	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
NFAKBJDI_03648	CDS	540				hypothetical protein
NFAKBJDI_03649	CDS	1380	pmbA	3.4.-.-	COG0312	Metalloprotease PmbA
NFAKBJDI_03650	CDS	1080	takP		COG4663	Alpha-keto acid-binding periplasmic protein TakP
NFAKBJDI_03651	CDS	1500	dctM_3		COG1593	C4-dicarboxylate TRAP transporter large permease protein DctM
NFAKBJDI_03652	CDS	588				hypothetical protein
NFAKBJDI_03653	CDS	1416				hypothetical protein
NFAKBJDI_03654	CDS	426	nhaX_1		COG0589	Stress response protein NhaX
NFAKBJDI_03655	CDS	3084	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
NFAKBJDI_03656	CDS	1104	mdtA_3			Multidrug resistance protein MdtA
NFAKBJDI_03657	CDS	705	yfiR			putative HTH-type transcriptional regulator YfiR
NFAKBJDI_03658	CDS	105				hypothetical protein
NFAKBJDI_03659	CDS	2490	cya_5			Bifunctional hemolysin/adenylate cyclase
NFAKBJDI_03660	CDS	603				hypothetical protein
NFAKBJDI_03661	CDS	1245		2.4.1.11	COG0438	Glycogen synthase
NFAKBJDI_03662	CDS	426			COG2703	Bacteriohemerythrin
NFAKBJDI_03663	CDS	912	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
NFAKBJDI_03664	CDS	2073	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
NFAKBJDI_03665	CDS	537		3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
NFAKBJDI_03666	CDS	744	plsC	2.3.1.51	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
NFAKBJDI_03667	CDS	759				hypothetical protein
NFAKBJDI_03668	CDS	387	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
NFAKBJDI_03669	CDS	1962	amy	3.2.1.1		Alpha-amylase
NFAKBJDI_03670	CDS	216				hypothetical protein
NFAKBJDI_03671	CDS	252				hypothetical protein
NFAKBJDI_03672	CDS	336				hypothetical protein
NFAKBJDI_03673	CDS	987				hypothetical protein
NFAKBJDI_03674	CDS	747	pdaA	3.5.1.-	COG0726	Peptidoglycan-N-acetylmuramic acid deacetylase PdaA
NFAKBJDI_03675	CDS	972				hypothetical protein
NFAKBJDI_03676	CDS	528	relA_2	2.7.6.5	COG0317	GTP pyrophosphokinase
NFAKBJDI_03677	CDS	357				hypothetical protein
NFAKBJDI_03678	CDS	1623	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
NFAKBJDI_03679	CDS	1923			COG2200	putative signaling protein
NFAKBJDI_03680	CDS	798	uvrY_2		COG2197	Response regulator UvrY
NFAKBJDI_03681	CDS	1788	uhpB	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase UhpB
NFAKBJDI_03682	CDS	534				hypothetical protein
NFAKBJDI_03683	CDS	1080	yjiA_1		COG0523	putative GTP-binding protein YjiA
NFAKBJDI_03684	CDS	513	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
NFAKBJDI_03685	CDS	618	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
NFAKBJDI_03686	CDS	1191	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
NFAKBJDI_03687	CDS	351				hypothetical protein
NFAKBJDI_03688	CDS	636	ypmQ_2		COG1999	SCO1 protein 
NFAKBJDI_03689	CDS	477				hypothetical protein
NFAKBJDI_03690	CDS	132				hypothetical protein
NFAKBJDI_03691	CDS	729				hypothetical protein
NFAKBJDI_03692	CDS	729				hypothetical protein
NFAKBJDI_03693	CDS	2202	bicA_2		COG0659	Bicarbonate transporter BicA
NFAKBJDI_03694	CDS	813				hypothetical protein
NFAKBJDI_03695	CDS	483				hypothetical protein
NFAKBJDI_03696	CDS	426	nhaX_2		COG0589	Stress response protein NhaX
NFAKBJDI_03697	CDS	474				hypothetical protein
NFAKBJDI_03698	CDS	663				hypothetical protein
NFAKBJDI_03699	CDS	1488	cysP		COG0306	Sulfate permease CysP
NFAKBJDI_03700	CDS	906			COG2321	putative protein
NFAKBJDI_03701	CDS	858	mepM_2	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
NFAKBJDI_03702	CDS	471	fur		COG0735	Ferric uptake regulation protein
NFAKBJDI_03703	CDS	483	bamE_2		COG2913	Outer membrane protein assembly factor BamE
NFAKBJDI_03704	CDS	807	dapB	1.17.1.8		4-hydroxy-tetrahydrodipicolinate reductase
NFAKBJDI_03705	CDS	1254	barA_3	2.7.13.3	COG0784	Signal transduction histidine-protein kinase BarA
NFAKBJDI_03706	CDS	1260				hypothetical protein
NFAKBJDI_03707	CDS	1707	btsS	2.7.13.3	COG3275	Sensor histidine kinase BtsS
NFAKBJDI_03708	CDS	717	btsR		COG3279	Transcriptional regulatory protein BtsR
NFAKBJDI_03709	CDS	492				hypothetical protein
NFAKBJDI_03710	CDS	513				hypothetical protein
NFAKBJDI_03711	CDS	1587				hypothetical protein
NFAKBJDI_03712	CDS	102				hypothetical protein
NFAKBJDI_03713	CDS	1947				hypothetical protein
NFAKBJDI_03714	CDS	882				hypothetical protein
NFAKBJDI_03715	CDS	1377				hypothetical protein
NFAKBJDI_03716	CDS	759	yjjV_2	3.1.-.-	COG0084	putative metal-dependent hydrolase YjjV
NFAKBJDI_03717	CDS	2064	cstA		COG1966	Peptide transporter CstA
NFAKBJDI_03718	CDS	198				hypothetical protein
NFAKBJDI_03719	CDS	1068	yjiA_2		COG0523	putative GTP-binding protein YjiA
NFAKBJDI_03720	CDS	591				hypothetical protein
NFAKBJDI_03721	CDS	894			COG1305	putative protein
NFAKBJDI_03722	CDS	990	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
NFAKBJDI_03723	CDS	813	ucpA	1.-.-.-		Oxidoreductase UcpA
NFAKBJDI_03724	CDS	1152	dauA	1.4.99.6		FAD-dependent catabolic D-arginine dehydrogenase DauA
NFAKBJDI_03725	CDS	891		3.1.3.16		Putative protein phosphatase 2C-type
NFAKBJDI_03726	CDS	900				hypothetical protein
NFAKBJDI_03727	CDS	1164	smtB_2	2.8.3.22	COG1804	Succinyl-CoA--L-malate CoA-transferase beta subunit
NFAKBJDI_03728	CDS	3051				hypothetical protein
NFAKBJDI_03729	CDS	1353	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
NFAKBJDI_03730	CDS	1254	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
NFAKBJDI_03731	CDS	1185	alaC	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaC
NFAKBJDI_03732	CDS	372				hypothetical protein
NFAKBJDI_03733	CDS	876	arnD_2	3.5.1.-		putative 4-deoxy-4-formamido-L-arabinose-phosphoundecaprenol deformylase ArnD
NFAKBJDI_03734	CDS	693	yccA_2		COG0670	Modulator of FtsH protease YccA
NFAKBJDI_03735	tRNA	88				tRNA-Ser(tga)
NFAKBJDI_03736	CDS	495				hypothetical protein
NFAKBJDI_03737	CDS	279				hypothetical protein
NFAKBJDI_03738	CDS	1551		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
NFAKBJDI_03739	CDS	1212	hsdS_3		COG0732	Type-1 restriction enzyme EcoKI specificity protein
NFAKBJDI_03740	CDS	1179			COG3177	putative protein
NFAKBJDI_03741	CDS	3417	radD_3	3.6.4.12	COG1061	Putative DNA repair helicase RadD
NFAKBJDI_03742	CDS	1347	speE_6	2.5.1.16		Polyamine aminopropyltransferase
NFAKBJDI_03743	CDS	648	mneA			Putative manganese exporter
NFAKBJDI_03744	CDS	216				hypothetical protein
NFAKBJDI_03745	CDS	666				hypothetical protein
NFAKBJDI_03746	CDS	393	sppA_2	3.4.21.-	COG0616	Putative signal peptide peptidase SppA
NFAKBJDI_03747	CDS	1011				hypothetical protein
NFAKBJDI_03748	CDS	1131	bepD_1			Efflux pump periplasmic linker BepD
NFAKBJDI_03749	CDS	3171	bepE_2			Efflux pump membrane transporter BepE
NFAKBJDI_03750	CDS	1455	oprM_4		COG1538	Outer membrane protein OprM
NFAKBJDI_03751	CDS	462				hypothetical protein
NFAKBJDI_03752	CDS	3105	czcA_2			Cobalt-zinc-cadmium resistance protein CzcA
NFAKBJDI_03753	CDS	1203				hypothetical protein
NFAKBJDI_03754	CDS	573				hypothetical protein
NFAKBJDI_03755	CDS	1227				hypothetical protein
NFAKBJDI_03756	CDS	1029				hypothetical protein
NFAKBJDI_03757	CDS	3009	zraS_3	2.7.13.3		Sensor protein ZraS
NFAKBJDI_03758	CDS	3735	fixL_4	2.7.13.3		Sensor protein FixL
NFAKBJDI_03759	CDS	618	gstB_2	2.5.1.18	COG0625	Glutathione S-transferase GST-6.0
NFAKBJDI_03760	CDS	1239	sdaA	4.3.1.17	COG1760	L-serine dehydratase 1
NFAKBJDI_03761	CDS	912				hypothetical protein
NFAKBJDI_03762	CDS	3132	cusA		COG3696	Cation efflux system protein CusA
NFAKBJDI_03763	CDS	1350	cusB			Cation efflux system protein CusB
NFAKBJDI_03764	CDS	1350	czcC			Cobalt-zinc-cadmium resistance protein CzcC
NFAKBJDI_03765	CDS	684	copR			Transcriptional activator protein CopR
NFAKBJDI_03766	CDS	1440	cusS	2.7.13.3	COG0642	Sensor kinase CusS
NFAKBJDI_03767	CDS	906	pdeB_3	3.1.4.52	COG4943	putative cyclic di-GMP phosphodiesterase PdeB
NFAKBJDI_03768	CDS	834	fabI_3	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
NFAKBJDI_03769	CDS	1917	phaC_4	2.3.1.-	COG3243	Poly(3-hydroxyalkanoate) polymerase subunit PhaC
NFAKBJDI_03770	CDS	1128	ydiK_2		COG0628	Putative transport protein YdiK
NFAKBJDI_03771	CDS	1461				hypothetical protein
NFAKBJDI_03772	CDS	1362	algB		COG2204	Alginate biosynthesis transcriptional regulatory protein AlgB
NFAKBJDI_03773	CDS	621	petA_3	1.10.2.2	COG0723	Ubiquinol-cytochrome c reductase iron-sulfur subunit
NFAKBJDI_03774	CDS	399				hypothetical protein
NFAKBJDI_03775	CDS	936				hypothetical protein
NFAKBJDI_03776	CDS	837				hypothetical protein
NFAKBJDI_03777	CDS	501				hypothetical protein
NFAKBJDI_03778	CDS	708	kdpE_1		COG0745	KDP operon transcriptional regulatory protein KdpE
NFAKBJDI_03779	CDS	1530	kdpD_1	2.7.13.3	COG2205	Sensor protein KdpD
NFAKBJDI_03780	CDS	690	kdpE_2		COG0745	KDP operon transcriptional regulatory protein KdpE
NFAKBJDI_03781	CDS	1875	kup_3			Low affinity potassium transport system protein kup
NFAKBJDI_03782	CDS	2694	kdpD_2	2.7.13.3	COG2205	Sensor protein KdpD
NFAKBJDI_03783	CDS	966	corA_2		COG0598	Cobalt/magnesium transport protein CorA
NFAKBJDI_03784	CDS	576	kdpC		COG2156	Potassium-transporting ATPase KdpC subunit
NFAKBJDI_03785	CDS	2067	kdpB	3.6.3.12	COG2216	Potassium-transporting ATPase ATP-binding subunit
NFAKBJDI_03786	CDS	1812	kdpA		COG2060	Potassium-transporting ATPase potassium-binding subunit
NFAKBJDI_03787	CDS	93				hypothetical protein
NFAKBJDI_03788	CDS	96				hypothetical protein
NFAKBJDI_03789	CDS	810	wapA_2	3.1.-.-		tRNA(Glu)-specific nuclease WapA
NFAKBJDI_03790	CDS	672	rhtB_2		COG1280	Homoserine/homoserine lactone efflux protein
NFAKBJDI_03791	CDS	405				hypothetical protein
NFAKBJDI_03792	CDS	813	phnC	3.6.3.27	COG3638	Phosphate-import ATP-binding protein PhnC
NFAKBJDI_03793	CDS	897	phnE		COG3639	Phosphate-import permease protein PhnE
NFAKBJDI_03794	CDS	876	htxB			putative phosphite transport system-binding protein HtxB
NFAKBJDI_03795	CDS	642				hypothetical protein
NFAKBJDI_03796	CDS	378				hypothetical protein
NFAKBJDI_03797	CDS	336				hypothetical protein
NFAKBJDI_03798	CDS	1479			COG0661	putative protein
NFAKBJDI_03799	CDS	621	ttgR			HTH-type transcriptional regulator TtgR
NFAKBJDI_03800	CDS	1119	bepD_2			Efflux pump periplasmic linker BepD
NFAKBJDI_03801	CDS	3126	bepE_3			Efflux pump membrane transporter BepE
NFAKBJDI_03802	CDS	1437	mepC		COG1538	Multidrug/solvent efflux pump outer membrane protein MepC
NFAKBJDI_03803	CDS	873				hypothetical protein
NFAKBJDI_03804	CDS	2790				hypothetical protein
NFAKBJDI_03805	CDS	1509	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NFAKBJDI_03806	CDS	2790	algE2	5.1.3.37	COG2931	Mannuronan C5-epimerase AlgE2
NFAKBJDI_03807	CDS	1938	pdeB_4	3.1.4.52		Cyclic di-GMP phosphodiesterase PdeB
NFAKBJDI_03808	CDS	639				hypothetical protein
NFAKBJDI_03809	CDS	1569	bepC			Outer membrane efflux protein BepC
NFAKBJDI_03810	CDS	915	gltI_5		COG0834	Glutamate/aspartate import solute-binding protein
NFAKBJDI_03811	CDS	465	pasT		COG2867	Persistence and stress-resistance toxin PasT
NFAKBJDI_03812	CDS	1848	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
NFAKBJDI_03813	CDS	354	yfgD		COG1393	putative protein YfgD
NFAKBJDI_03814	CDS	612	guaB_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
NFAKBJDI_03815	CDS	1206	macB_4	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
NFAKBJDI_03816	CDS	636	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
NFAKBJDI_03817	CDS	2070	hmp	1.14.12.17		Flavohemoprotein
NFAKBJDI_03818	CDS	1440	lpdV	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
NFAKBJDI_03819	CDS	1491	ntrC_2		COG2204	DNA-binding transcriptional regulator NtrC
NFAKBJDI_03820	CDS	390				hypothetical protein
NFAKBJDI_03821	CDS	1401	hpnP_2	2.1.1.-		Hopanoid C-2 methylase
NFAKBJDI_03822	CDS	900	dmlR_4			HTH-type transcriptional regulator DmlR
NFAKBJDI_03823	CDS	288				hypothetical protein
NFAKBJDI_03824	CDS	267				hypothetical protein
NFAKBJDI_03825	CDS	1044				hypothetical protein
